query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
277.2157925,HMDB0186509,"(6Z,12Z)-octadeca-6,9,12,17-tetraenoic acid",n/a,C18H28O2,276.208930142,M+H,+,277.216206,1
277.2157925,HMDB0184957,"(15S)-14-hydroxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-one",n/a,C18H28O2,276.208930142,M+H,+,277.216206,1
277.2157925,HMDB0184936,"Estra-4-ene-3,17-diol",n/a,C18H28O2,276.208930142,M+H,+,277.216206,1
277.2157925,HMDB0062677,17beta-hydroxy-5beta-estran-3-one,n/a,C18H28O2,276.208930142,M+H,+,277.216206,1
277.2157925,HMDB0004590,19-Nor-5-androstenediol,n/a,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0032464,Phenethyl decanoate,n/a,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0002697,19-norandrosterone,n/a,C18H28O2,276.208930142,M+H,+,277.216206,1
277.2157925,HMDB0032672,"4,8,12,15-Octadecatetraenoic acid",n/a,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0005886,19-Noretiocholanolone,n/a,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0034382,"(E,E)-11,13-Octadecadien-9-ynoic acid",n/a,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0006547,Stearidonic acid,C16300,C18H28O2,276.20893014,M+H,+,277.216206,1
277.2157925,HMDB0186501,"(6Z,8E,12Z)-10-hydroxyoctadeca-6,8,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186507,gamma- 9(10)-EpODE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186508,SCHEMBL14956948,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0062288,Gamma- 12(13)-epode,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186510,"(6Z,12Z)-2-hydroxyoctadeca-6,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186500,"(6Z,9Z,12Z)-11-hydroxyoctadeca-6,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186506,gamma- 6(7)-EpODE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186505,17-hydroxy-linolenic acid,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186504,"(6Z,12Z)-9-hydroxyoctadeca-6,10,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186502,"(9Z,12Z)-6-hydroxyoctadeca-7,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186497,"(6Z,12Z)-5-hydroxyoctadeca-6,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186499,"(6Z,9Z,12Z)-8-hydroxyoctadeca-6,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186498,"(6Z,9Z,12Z)-14-hydroxyoctadeca-6,9,12-trienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0112093,5-heptylfuran-2-yl-heptanoic acid,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0112099,8-(5-hexylfuran-2-yl)octanoic acid,C13798,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0112102,9-(5-pentylfuran-2-yl)-nonanoic acid,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0112103,9-(5-butyl-3-methylfuran-2-yl)nonanoic acid,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0186503,"13-hydroxy-6Z,9Z,11E-octadecatrienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0034586,"(9Z,12Z,14E)-16-Hydroxy-9,12,14-octadecatrienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0031088,"12,13-Epoxy-9,15-octadecadienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0029969,Squamostanal A,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0031103,2-Hydroxylinolenic acid,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0036832,Sterebin D,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0030950,"15,16-Epoxy-9,12-octadecadienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0029786,10-Oxo-11-octadecen-13-olide,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0011108,17-Hydroxylinolenic acid,C16346,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0010224,9-HOTE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0010220,9(10)-EpODE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0010206,15(16)-EpODE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0010200,A-12(13)-EpODE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0010203,13-HOTE,n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0004669,9-OxoODE,C14766,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0004668,13-OxoODE,C14765,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0031934,"(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0030995,"(2'E,4'Z,8E)-Colneleic acid",C19827,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0061644,"3,4-Dimethyl-5-propyl-2-furannonanoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0039603,"3,4-Dimethyl-5-pentyl-2-furanheptanoic acid",n/a,C18H30O3,294.219494826,M+H-H2O,+,277.216795,4
277.2157925,HMDB0061979,11Z-hexadecenoic acid,n/a,C16H30O2,254.224580206,M+Na,+,277.213798,7
277.2157925,HMDB0033791,(E)-3-Hexadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0038958,Citronellyl hexanoate,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0031711,15-Hexadecanolide,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0003229,Palmitoleic acid,C08362,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0010735,Trans-Hexa-dec-2-enoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0037647,(E)-11-Hexadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0041422,(Z)-14-Methyl-6-pentadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0032638,(Z)-5-Hexadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0031053,(E)-6-Hexadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0035877,(Z)-13-Hexadecenoic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0031145,5-Dodecyldihydro-2(3H)-furanone,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0002186,Hypogeic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0171478,2-hydroxy-3-methylcyclopentadecan-1-one,n/a,C16H30O2,254.224580206,M+Na,+,277.213798,7
277.2157925,HMDB0171479,2-hydroxy-14-methylcyclopentadecan-1-one,n/a,C16H30O2,254.224580206,M+Na,+,277.213798,7
277.2157925,HMDB0171477,"Cyclopentadecanone, 3-hydroxy-3-methyl-",n/a,C16H30O2,254.224580206,M+Na,+,277.213798,7
277.2157925,HMDB0012328,Palmitelaidic acid,n/a,C16H30O2,254.224580204,M+Na,+,277.213798,7
277.2157925,HMDB0171476,3-(hydroxymethyl)cyclopentadecan-1-one,n/a,C16H30O2,254.224580206,M+Na,+,277.213798,7
277.2157925,HMDB0000756,Hexanoylcarnitine,n/a,C13H25NO4,259.178358293,M+NH4,+,277.212181,13
277.2157925,HMDB0000705,Hexanoylcarnitine,n/a,C13H25NO4,259.178358293,M+NH4,+,277.212181,13
278.2191103,HMDB0014413,Ropinirole,C07564,C16H24N2O,260.1888634,M+NH4,+,278.222686,13
278.2191103,HMDB0015070,Oxymetazoline,C07363,C16H24N2O,260.1888634,M+NH4,+,278.222686,13
279.1916424,HMDB0061189,3-Hydroxyisovalerylcarnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0062555,Hydroxyisovaleroyl carnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0240421,2-Hydroxyisovalerylcarnitine,n/a,C12H23NO5,261.157622845,M+NH4,+,279.191446,1
279.1916424,HMDB0040904,Ipomeatetrahydrofuran,n/a,C15H28O3,256.203844762,M+Na,+,279.193063,5
279.1916424,HMDB0168550,"(8E,13E)-heptadeca-8,13,16-trien-11-yne-2,10,15-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168551,"(2E,7E)-1-(oxiran-2-yl)pentadeca-2,7-dien-4-yne-1,6-diol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168552,(4E)-1-[3-(1-hydroxyprop-2-en-1-yl)oxiran-2-yl]dodec-4-en-1-yn-3-ol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168553,"(4E)-1-(3-heptyloxiran-2-yl)octa-4,7-dien-2-yne-1,6-diol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168554,"(8E,13E)-heptadeca-8,13,16-trien-11-yne-1,10,15-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0168549,"(4E,9E)-heptadeca-1,4,9-trien-6-yne-3,8,11-triol",n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0137260,4-[(4E)-3-hydroxydec-4-en-1-yl]-2-methoxyphenol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0137271,4-[(1E)-3-hydroxydec-1-en-1-yl]-2-methoxyphenol,n/a,C17H26O3,278.188194697,M+H,+,279.195471,14
279.1916424,HMDB0030974,8-Acetoxy-4-acoren-3-one,n/a,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0031928,Panaxytriol,C16792,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0030801,[6]-Paradol,C10482,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0039251,Panaxacol,n/a,C17H26O3,278.188194698,M+H,+,279.195471,14
279.1916424,HMDB0134775,"5-formyl-6-hydroxy-1,1,4a,6-tetramethyl-decahydronaphthalen-2-yl acetate",n/a,C17H28O4,296.198759382,M+H-H2O,+,279.196059,16
279.1916424,HMDB0038798,"(1(10)E,4a,5E)-1(10),5-Germacradiene-12-acetoxy-4,11-diol",n/a,C17H28O4,296.198759384,M+H-H2O,+,279.196059,16
279.1916424,HMDB0035075,Tanacetol B,n/a,C17H28O4,296.198759384,M+H-H2O,+,279.196059,16
279.1916424,HMDB0060952,2-hydroxyimipramine,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
279.1916424,HMDB0014521,Palonosetron,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
279.1916424,HMDB0030283,Hydrocinchonine,n/a,C19H24N2O,296.1888634,M+H-H2O,+,279.186163,20
279.2311324,HMDB0175409,"(5E,9Z)-8-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175412,(5E)-6-methyl-8-[3-methyl-3-(4-methylpent-3-en-1-yl)oxiran-2-yl]oct-5-en-2-one,n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175413,"(5E,9Z)-12-(3,3-dimethyloxiran-2-yl)-6,10-dimethyldodeca-5,9-dien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175414,"(5E,9Z)-1-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175415,"(5E,9Z)-3-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175408,"(5E,9Z)-4-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175410,"(5E,9Z)-12-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175411,"4-{3-[(3Z)-4,8-dimethylnona-3,7-dien-1-yl]-3-methyloxiran-2-yl}butan-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0160594,"(z,z)-9,12,17-octadecatrienoic acid",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0173892,"(9E,12Z)-octadeca-9,12,17-trienoic acid",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175402,"(5E,9Z)-7-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175403,"(5Z,9Z)-6-(hydroxymethyl)-10,14-dimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175404,"(5E,9Z)-11-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175405,"(5E,9E)-10-(hydroxymethyl)-6,14-dimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175406,"(5E,9Z)-15-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0175407,"(5E,9Z,13E)-15-hydroxy-6,10,14-trimethylpentadeca-5,9,13-trien-2-one",n/a,C18H30O2,278.224580206,M+H,+,279.231856,3
279.2311324,HMDB0030964,Linolenelaidic acid,n/a,C18H30O2,278.224580204,M+H,+,279.231856,3
279.2311324,HMDB0001388,alpha-Linolenic acid,C06427,C18H30O2,278.224580204,M+H,+,279.231856,3
279.2311324,HMDB0003073,gamma-Linolenic acid,C06426,C18H30O2,278.224580204,M+H,+,279.231856,3
279.2311324,HMDB0030962,Calendic acid,n/a,C18H30O2,278.224580204,M+H,+,279.231856,3
279.2311324,HMDB0030963,alpha-Eleostearic acid,n/a,C18H30O2,278.224580204,M+H,+,279.231856,3
279.2311324,HMDB0160589,"(9Z,12Z)-14-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160588,8-Hydroxylinoleic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0112194,13-HODE,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0062652,9-HODE,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173890,"12,13-epome(9)",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160590,11-Hode,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160592,17-hydroxylinoleic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160591,"(12Z)-9-hydroxyoctadeca-10,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160593,18-hydroxylinoleic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0160595,alpha-Hydroxylinoleic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173886,"(9E,12Z)-14-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173885,"(9E,12Z)-8-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173887,"(9E,12Z)-11-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173889,"(9E,12Z)-17-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173891,"(9E,12Z)-18-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173888,alpha-artemisic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0173893,"(9E,12Z)-2-hydroxyoctadeca-9,12-dienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0004667,13-HODE,C14762,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0061708,13-HODE,C14762,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0029796,(Z)-13-Oxo-9-octadecenoic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0029998,"12-Hydroxy-8,10-octadecadienoic acid",n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0029978,Avenoleic acid,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0010223,9-HODE,n/a,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0004701,"9,10-Epoxyoctadecenoic acid",C14825,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0004702,"12,13-EpOME",C14826,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0004670,alpha-Dimorphecolic acid,C14767,C18H32O3,296.23514489,M+H-H2O,+,279.232445,5
279.2311324,HMDB0000220,Palmitic acid,C00249,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0060083,Palmitic acid,C00249,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0061373,Palmitic acid,C00249,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0032324,Hexyl decanoate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0032249,Dodecyl butyrate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0033166,Octyl octanoate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0032065,Butyl dodecanoate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0036210,Dodecyl 2-methylpropanoate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0034153,Ethyl tetradecanoate,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0031068,Isopalmitic acid,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
279.2311324,HMDB0002396,Trimethyltridecanoic acid,n/a,C16H32O2,256.240230268,M+Na,+,279.229448,6
293.1158257,HMDB0039096,N-gamma-Glutamyl-S-propylcysteine,n/a,C11H20N2O5S,292.10929245,M+H,+,293.116568,3
293.1158257,HMDB0173636,{3-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-3-carboxypropyl}dimethylsulfanium,n/a,C11H21N2O5S,293.116569378,M+H,+,293.116569,3
293.1158257,HMDB0041314,4-tert-Butylphenyl salicylate,n/a,C17H18O3,270.125594442,M+Na,+,293.114812,3
293.1158257,HMDB0130350,"2,5-dimethoxy-4-[(2E)-3-phenylprop-2-en-1-yl]phenol",n/a,C17H18O3,270.12559444,M+Na,+,293.114812,3
293.1158257,HMDB0130347,"2,3-dimethoxy-4-[(2E)-3-phenylprop-2-en-1-yl]phenol",n/a,C17H18O3,270.12559444,M+Na,+,293.114812,3
293.1158257,HMDB0175079,"9-(4-hydroxyphenyl)-2,3-dihydro-1H-phenalene-1,2-diol",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0178312,"4-phenyl-2,3-dihydro-1H-phenalene-1,2,3-triol",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141160,"(6E)-4-hydroxy-1,7-diphenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141105,"1,7-diphenylhept-6-ene-2,3,5-trione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141099,"(6Z)-6-hydroxy-1,7-diphenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141080,"(6E)-7-(4-hydroxyphenyl)-1-phenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141122,"(6E)-1,7-diphenylhept-6-ene-2,3,5-trione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141079,"(6E)-1-(4-hydroxyphenyl)-7-phenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141126,"(6E)-1-(3-hydroxyphenyl)-7-phenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141149,"(6E)-7-(3-hydroxyphenyl)-1-phenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0141119,"(1Z,6E)-2-hydroxy-1,7-diphenylhepta-1,6-diene-3,5-dione",n/a,C19H16O3,292.109944375,M+H,+,293.11722,5
293.1158257,HMDB0040889,"(all-E)-1,7-bis(4-hydroxyphenyl)-1,4,6-heptatrien-3-one",n/a,C19H16O3,292.109944378,M+H,+,293.11722,5
293.1158257,HMDB0129039,"5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-2-[(1E)-3-methylbuta-1,3-dien-1-yl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138953,"6-[(E)-2-{4-hydroxy-3-[(1E)-3-methylbuta-1,3-dien-1-yl]phenyl}ethenyl]benzene-1,2,4-triol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141045,"(1E)-1,7-bis(4-hydroxyphenyl)hept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138954,"5-[(E)-2-{4-hydroxy-3-[(1E)-3-methylbuta-1,3-dien-1-yl]phenyl}ethenyl]benzene-1,2,3-triol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138952,"4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-[(1E)-3-methylbuta-1,3-dien-1-yl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138951,"5-[(E)-2-{4-hydroxy-3-[(1E)-4-hydroxy-3-methylidenebut-1-en-1-yl]phenyl}ethenyl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138956,"5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-3-[(1E)-3-methylbuta-1,3-dien-1-yl]benzene-1,2-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0140994,4-hydroxy-3-(3-hydroxy-1-phenylbutyl)-2H-chromen-2-one,n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138959,"5-[(E)-2-{4-hydroxy-3-[2-(2-methyloxiran-2-yl)ethenyl]phenyl}ethenyl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138955,"4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-6-[(1E)-3-methylbuta-1,3-dien-1-yl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138957,"5-(3-{4-hydroxy-3-[(1E)-3-methylbuta-1,3-dien-1-yl]phenyl}oxiran-2-yl)benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0138958,"5-[(E)-2-{4-hydroxy-3-[3-(prop-1-en-2-yl)oxiran-2-yl]phenyl}ethenyl]benzene-1,3-diol",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141056,"(6E)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hepta-1,6-dien-3-one",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141150,"7-(3-hydroxyphenyl)-1-(4-hydroxyphenyl)hept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141152,"7-(3,4-dihydroxyphenyl)-1-phenylhept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141153,"(1E)-1-(3,4-dihydroxyphenyl)-7-phenylhept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141164,"(1E)-4-hydroxy-1-(4-hydroxyphenyl)-7-phenylhept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0146848,"1,7-bis(3-hydroxyphenyl)hept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0146849,"(1E)-1,7-bis(3-hydroxyphenyl)hept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
293.1158257,HMDB0141181,"(1E)-7-hydroxy-1-(4-hydroxyphenyl)-7-phenylhept-1-ene-3,5-dione",n/a,C19H18O4,310.12050906,M+H-H2O,+,293.117809,7
