"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0001107","7-Methylguanosine","HMDB0001107","445404",NA,"CN1C=[N+](C2=C1C(=O)N=C(N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O","1"
"HMDB0029076","Tryptophyl-Alanine","HMDB0029076","6993401",NA,"CC(NC(=O)C(N)CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"HMDB0028698","Alanyl-Tryptophan","HMDB0028698",NA,NA,NA,"1"
"HMDB0142223","NA","NA","NA","NA","NA","0"
"HMDB0013209","Alanyltryptophan","HMDB0013209","85362","C00806","C[C@@H](C(=O)N[C@@H](CC1=CC2=CC=CC=C2N1)C(=O)O)N","1"
"HMDB0165476","NA","NA","NA","NA","NA","0"
"HMDB0165475","NA","NA","NA","NA","NA","0"
"HMDB0165471","NA","NA","NA","NA","NA","0"
"HMDB0165472","NA","NA","NA","NA","NA","0"
"HMDB0126113","NA","NA","NA","NA","NA","0"
"HMDB0130135","NA","NA","NA","NA","NA","0"
"HMDB0130132","NA","NA","NA","NA","NA","0"
"HMDB0130129","NA","NA","NA","NA","NA","0"
"HMDB0145822","NA","NA","NA","NA","NA","0"
"HMDB0130130","NA","NA","NA","NA","NA","0"
"HMDB0164665","NA","NA","NA","NA","NA","0"
"HMDB0130133","NA","NA","NA","NA","NA","0"
"HMDB0130019","NA","NA","NA","NA","NA","0"
"HMDB0126116","NA","NA","NA","NA","NA","0"
"HMDB0126115","NA","NA","NA","NA","NA","0"
"HMDB0130136","NA","NA","NA","NA","NA","0"
"HMDB0126114","NA","NA","NA","NA","NA","0"
"HMDB0178290","NA","NA","NA","NA","NA","0"
"HMDB0178289","NA","NA","NA","NA","NA","0"
"HMDB0181208","NA","NA","NA","NA","NA","0"
"HMDB0167459","NA","NA","NA","NA","NA","0"
"HMDB0167457","NA","NA","NA","NA","NA","0"
"HMDB0167445","NA","NA","NA","NA","NA","0"
"HMDB0167443","NA","NA","NA","NA","NA","0"
"HMDB0167442","NA","NA","NA","NA","NA","0"
"HMDB0167444","NA","NA","NA","NA","NA","0"
"HMDB0167441","NA","NA","NA","NA","NA","0"
"HMDB0167440","NA","NA","NA","NA","NA","0"
"HMDB0167439","NA","NA","NA","NA","NA","0"
"HMDB0003573","Scopolamine","HMDB0003573",NA,"C01851","CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1","1"
"HMDB0061074","NA","NA","NA","NA","NA","0"
"HMDB0061075","NA","NA","NA","NA","NA","0"
"HMDB0060544","NA","NA","NA","NA","NA","0"
"HMDB0060543","NA","NA","NA","NA","NA","0"
"HMDB0061076","NA","NA","NA","NA","NA","0"
"HMDB0015405","Fenoterol","HMDB0015405","3343",NA,"CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O","1"
"HMDB0015043","Cocaine","HMDB0015043","446220","C01416","CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC","1"
"HMDB0131583","NA","NA","NA","NA","NA","0"
"HMDB0132858","NA","NA","NA","NA","NA","0"
"HMDB0140840","NA","NA","NA","NA","NA","0"
"HMDB0146937","NA","NA","NA","NA","NA","0"
"HMDB0151950","NA","NA","NA","NA","NA","0"
"HMDB0153673","NA","NA","NA","NA","NA","0"
"HMDB0034024","Isosativan","HMDB0034024","591624",NA,"COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)OC)OC2)O","1"
"HMDB0133974","NA","NA","NA","NA","NA","0"
"HMDB0131551","NA","NA","NA","NA","NA","0"
"HMDB0130572","NA","NA","NA","NA","NA","0"
"HMDB0041671","NA","NA","NA","NA","NA","0"
"HMDB0041680","NA","NA","NA","NA","NA","0"
"HMDB0041169","NA","NA","NA","NA","NA","0"
"HMDB0030521","Sativan","HMDB0030521","596401","C10526","COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)OC","1"
"HMDB0041168","NA","NA","NA","NA","NA","0"
"HMDB0030152","4'-Hydroxy-5,7-dimethoxyflavan","HMDB0030152","14137568",NA,"COC1=CC(=C2CCC(OC2=C1)C3=CC=C(C=C3)O)OC","1"
"HMDB0130384","NA","NA","NA","NA","NA","0"
"HMDB0132908","NA","NA","NA","NA","NA","0"
"HMDB0126611","NA","NA","NA","NA","NA","0"
"HMDB0061205","NA","NA","NA","NA","NA","0"
"HMDB0039423","NA","NA","NA","NA","NA","0"
"HMDB0028813","Glutamylarginine","HMDB0028813","9796450",NA,"C(C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N)CN=C(N)N","1"
"HMDB0028708","Arginyl-Glutamate","HMDB0028708","6995004",NA,"NC(CCCNC(N)=N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0029143","gamma-Glutamylarginine","HMDB0029143","20719180",NA,"C(C[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N)CN=C(N)N","1"
"HMDB0135641","NA","NA","NA","NA","NA","0"
"HMDB0179385","NA","NA","NA","NA","NA","0"
"HMDB0179388","NA","NA","NA","NA","NA","0"
"HMDB0179383","NA","NA","NA","NA","NA","0"
"HMDB0179382","NA","NA","NA","NA","NA","0"
"HMDB0163720","NA","NA","NA","NA","NA","0"
"HMDB0173550","NA","NA","NA","NA","NA","0"
"HMDB0135574","NA","NA","NA","NA","NA","0"
"HMDB0135576","NA","NA","NA","NA","NA","0"
"HMDB0135572","NA","NA","NA","NA","NA","0"
"HMDB0135564","NA","NA","NA","NA","NA","0"
"HMDB0135568","NA","NA","NA","NA","NA","0"
"HMDB0134573","NA","NA","NA","NA","NA","0"
"HMDB0134571","NA","NA","NA","NA","NA","0"
"HMDB0135570","NA","NA","NA","NA","NA","0"
"HMDB0158752","NA","NA","NA","NA","NA","0"
"HMDB0158753","NA","NA","NA","NA","NA","0"
"HMDB0155927","NA","NA","NA","NA","NA","0"
"HMDB0155928","NA","NA","NA","NA","NA","0"
"HMDB0161130","NA","NA","NA","NA","NA","0"
"HMDB0041096","NA","NA","NA","NA","NA","0"
"HMDB0158750","NA","NA","NA","NA","NA","0"
"HMDB0158751","NA","NA","NA","NA","NA","0"
"HMDB0159487","NA","NA","NA","NA","NA","0"
"HMDB0159488","NA","NA","NA","NA","NA","0"
"HMDB0159490","NA","NA","NA","NA","NA","0"
"HMDB0159830","NA","NA","NA","NA","NA","0"
"HMDB0161128","NA","NA","NA","NA","NA","0"
"HMDB0161127","NA","NA","NA","NA","NA","0"
"HMDB0161129","NA","NA","NA","NA","NA","0"
"HMDB0161132","NA","NA","NA","NA","NA","0"
"HMDB0161133","NA","NA","NA","NA","NA","0"
"HMDB0166865","NA","NA","NA","NA","NA","0"
"HMDB0159483","NA","NA","NA","NA","NA","0"
"HMDB0159484","NA","NA","NA","NA","NA","0"
"HMDB0159482","NA","NA","NA","NA","NA","0"
"HMDB0158755","NA","NA","NA","NA","NA","0"
"HMDB0158759","NA","NA","NA","NA","NA","0"
"HMDB0158758","NA","NA","NA","NA","NA","0"
"HMDB0159491","NA","NA","NA","NA","NA","0"
"HMDB0158756","NA","NA","NA","NA","NA","0"
"HMDB0158876","NA","NA","NA","NA","NA","0"
"HMDB0158877","NA","NA","NA","NA","NA","0"
"HMDB0159485","NA","NA","NA","NA","NA","0"
"HMDB0061135","NA","NA","NA","NA","NA","0"
"HMDB0015176","Melphalan","HMDB0015176","460612","C07122","C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl","1"
"HMDB0127928","NA","NA","NA","NA","NA","0"
"HMDB0037110","NA","NA","NA","NA","NA","0"
"HMDB0145098","NA","NA","NA","NA","NA","0"
"HMDB0175072","NA","NA","NA","NA","NA","0"
"HMDB0041450","NA","NA","NA","NA","NA","0"
"HMDB0038322","NA","NA","NA","NA","NA","0"
"HMDB0032909","2-(4-Methoxyphenyl)naphthalic anhydride","HMDB0032909","101673656",NA,"COC1=CC=C(C=C1)C1=C2C(=O)OC(=O)C3=CC=CC(C=C1)=C23","1"
"HMDB0175074","NA","NA","NA","NA","NA","0"
"HMDB0175080","NA","NA","NA","NA","NA","0"
"HMDB0175081","NA","NA","NA","NA","NA","0"
"HMDB0175083","NA","NA","NA","NA","NA","0"
"HMDB0175073","NA","NA","NA","NA","NA","0"
"HMDB0175082","NA","NA","NA","NA","NA","0"
"HMDB0163581","NA","NA","NA","NA","NA","0"
"HMDB0163582","NA","NA","NA","NA","NA","0"
"HMDB0163584","NA","NA","NA","NA","NA","0"
"HMDB0000495","Androstanediol","HMDB0000495","441301","C07632","C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4O)C)O","1"
"HMDB0159493","NA","NA","NA","NA","NA","0"
"HMDB0158029","NA","NA","NA","NA","NA","0"
"HMDB0000554","Dihydroandrosterone","HMDB0000554","15818",NA,"C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O","1"
"HMDB0000551","Etiocholanediol","HMDB0000551","134494",NA,"C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O","1"
"HMDB0000458","5a-Androstane-3a,17a-diol","HMDB0000458","9857254",NA,"C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@H]4O)C)O","1"
"HMDB0000383","3a,17a-Dihydroxy-5b-androstane","HMDB0000383","53477690","C07632","C[C@]12CCC3C(C1CC[C@H]2O)CCC4[C@@]3(CC[C@H](C4)O)C","1"
"HMDB0000493","5a-Androstane-3b,17b-diol","HMDB0000493","242332","C12525","C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O","1"
"HMDB0000369","3b,17b-Dihydroxyetiocholane","HMDB0000369","53477687",NA,"C[C@]12CCC3C(C1CC[C@@H]2O)CCC4[C@@]3(CC[C@@H](C4)O)C","1"
"HMDB0000412","3b,17a-Dihydroxy-5a-androstane","HMDB0000412","9835719",NA,"C[C@]12CCC3C(C1CC[C@H]2O)CCC4[C@@]3(CC[C@@H](C4)O)C","1"
"HMDB0060437","Androstan-3alpha,17beta-diol","HMDB0060437","440143","C07645","CC12CCC3C(CCC4C[C@H](O)CCC34C)C1CC[C@@H]2O","1"
"HMDB0167160","NA","NA","NA","NA","NA","0"
"HMDB0167157","NA","NA","NA","NA","NA","0"
"HMDB0156083","NA","NA","NA","NA","NA","0"
"HMDB0167154","NA","NA","NA","NA","NA","0"
"HMDB0167155","NA","NA","NA","NA","NA","0"
"HMDB0167156","NA","NA","NA","NA","NA","0"
"HMDB0062521","NA","NA","NA","NA","NA","0"
"HMDB0167161","NA","NA","NA","NA","NA","0"
"HMDB0167158","NA","NA","NA","NA","NA","0"
"HMDB0173640","NA","NA","NA","NA","NA","0"
"HMDB0186461","NA","NA","NA","NA","NA","0"
"HMDB0167171","NA","NA","NA","NA","NA","0"
"HMDB0167170","NA","NA","NA","NA","NA","0"
"HMDB0186443","NA","NA","NA","NA","NA","0"
"HMDB0167159","NA","NA","NA","NA","NA","0"
"HMDB0167165","NA","NA","NA","NA","NA","0"
"HMDB0167163","NA","NA","NA","NA","NA","0"
"HMDB0167162","NA","NA","NA","NA","NA","0"
"HMDB0167164","NA","NA","NA","NA","NA","0"
"HMDB0167169","NA","NA","NA","NA","NA","0"
"HMDB0167168","NA","NA","NA","NA","NA","0"
"HMDB0167167","NA","NA","NA","NA","NA","0"
"HMDB0167166","NA","NA","NA","NA","NA","0"
"HMDB0014613","Dronabinol","HMDB0014613","16078","C06972","CCCCCC1=CC2=C([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)C(=C1)O","1"
"HMDB0038533","NA","NA","NA","NA","NA","0"
"HMDB0013121","7-Dehydropregnenolone","HMDB0013121","53481610",NA,"CC(=O)C1CCC2[C@@]1(CCC3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C","1"
"HMDB0031924","4-Nerolidylcatechol","HMDB0031924","5352089",NA,"CC(=CCC/C(=C/CCC(C)(C=C)C1=CC(=C(C=C1)O)O)/C)C","1"
"HMDB0041865","NA","NA","NA","NA","NA","0"
"HMDB0001830","Progesterone","HMDB0001830","5994","C00410","CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C","1"
"HMDB0156085","NA","NA","NA","NA","NA","0"
"HMDB0137415","NA","NA","NA","NA","NA","0"
"HMDB0137402","NA","NA","NA","NA","NA","0"
"HMDB0156084","NA","NA","NA","NA","NA","0"
"HMDB0156089","NA","NA","NA","NA","NA","0"
"HMDB0186441","NA","NA","NA","NA","NA","0"
"HMDB0186440","NA","NA","NA","NA","NA","0"
"HMDB0186438","NA","NA","NA","NA","NA","0"
"HMDB0186439","NA","NA","NA","NA","NA","0"
"HMDB0186444","NA","NA","NA","NA","NA","0"
"HMDB0186457","NA","NA","NA","NA","NA","0"
"HMDB0186462","NA","NA","NA","NA","NA","0"
"HMDB0186435","NA","NA","NA","NA","NA","0"
"HMDB0186437","NA","NA","NA","NA","NA","0"
"HMDB0156091","NA","NA","NA","NA","NA","0"
"HMDB0156092","NA","NA","NA","NA","NA","0"
"HMDB0156093","NA","NA","NA","NA","NA","0"
"HMDB0156090","NA","NA","NA","NA","NA","0"
"HMDB0156094","NA","NA","NA","NA","NA","0"
"HMDB0156095","NA","NA","NA","NA","NA","0"
"HMDB0156840","NA","NA","NA","NA","NA","0"
"HMDB0158166","NA","NA","NA","NA","NA","0"
"HMDB0173643","NA","NA","NA","NA","NA","0"
"HMDB0173642","NA","NA","NA","NA","NA","0"
"HMDB0173641","NA","NA","NA","NA","NA","0"
"HMDB0173645","NA","NA","NA","NA","NA","0"
"HMDB0173644","NA","NA","NA","NA","NA","0"
"HMDB0173646","NA","NA","NA","NA","NA","0"
"HMDB0173647","NA","NA","NA","NA","NA","0"
"HMDB0173648","NA","NA","NA","NA","NA","0"
"HMDB0186436","NA","NA","NA","NA","NA","0"
"HMDB0062609","NA","NA","NA","NA","NA","0"
"HMDB0060424","7alpha-Hydroxypregnenolone","HMDB0060424","9967418","C18038","CC(=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","1"
"HMDB0060407","5alpha-Dihydrodeoxycorticosterone","HMDB0060407","6451493","C18040","C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO","1"
"HMDB0031462","[10]-Shogaol","HMDB0031462","6442612",NA,"CCCCCCCCC/C=C/C(=O)CCC1=CC(=C(C=C1)O)OC","1"
"HMDB0033918","(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one","HMDB0033918","77963611",NA,"CC(O)C1CC(O)C2C3CCC4=CC(=O)CCC4(C)C3CCC12C","1"
"HMDB0011653","17-alpha,20-alpha-Dihydroxypregn-4-en-3-one","HMDB0011653","440368","C04518","C[C@@H]([C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O)O","1"
"HMDB0004026","21-Hydroxypregnenolone","HMDB0004026","247020","C05485","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CC=C4[C@@]3(CC[C@@H](C4)O)C","1"
"HMDB0003851","3a,7a-Dihydroxy-5b-cholestanate","HMDB0003851","107835",NA,"C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(CCO)O)C","1"
"HMDB0000363","17a-Hydroxypregnenolone","HMDB0000363","91451","C05138","CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)O","1"
"HMDB0000315","16-a-Hydroxypregnenolone","HMDB0000315","6452574","C06390","CC(=O)[C@H]1[C@@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)O","1"
"HMDB0173549","NA","NA","NA","NA","NA","0"
"HMDB0125510","NA","NA","NA","NA","NA","0"
"HMDB0125509","NA","NA","NA","NA","NA","0"
"HMDB0060017","NA","NA","NA","NA","NA","0"
"HMDB0125511","NA","NA","NA","NA","NA","0"
"HMDB0125508","NA","NA","NA","NA","NA","0"
"HMDB0125512","NA","NA","NA","NA","NA","0"
"HMDB0187598","NA","NA","NA","NA","NA","0"
"HMDB0015513","Fludiazepam","HMDB0015513","3369",NA,"CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F","1"
"HMDB0162772","NA","NA","NA","NA","NA","0"
"HMDB0162714","NA","NA","NA","NA","NA","0"
"HMDB0162760","NA","NA","NA","NA","NA","0"
"HMDB0162710","NA","NA","NA","NA","NA","0"
"HMDB0162708","NA","NA","NA","NA","NA","0"
"HMDB0162758","NA","NA","NA","NA","NA","0"
"HMDB0033374","Benzyl glycinate 4-methylbenzenesulfonate salt","HMDB0033374","6451311",NA,"CC1=CC=C(C=C1)S(=O)(=O)O.C1=CC=C(C=C1)COC(=O)CN","1"
"HMDB0161228","NA","NA","NA","NA","NA","0"
"HMDB0161229","NA","NA","NA","NA","NA","0"
"HMDB0159742","NA","NA","NA","NA","NA","0"
"HMDB0185385","NA","NA","NA","NA","NA","0"
"HMDB0181751","NA","NA","NA","NA","NA","0"
"HMDB0181741","NA","NA","NA","NA","NA","0"
"HMDB0039733","NA","NA","NA","NA","NA","0"
"HMDB0004662","S-(Hydroxymethyl)glutathione","HMDB0004662","447123","C14180","C(CC(=O)N[C@@H](CSCO)C(=O)NCC(=O)O)[C@@H](C(=O)O)N","1"
"HMDB0014848","Ibandronate","HMDB0014848","60852",NA,"CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O","1"
"HMDB0033608","2-Heptadecylfuran","HMDB0033608","183142",NA,"CCCCCCCCCCCCCCCCCC1=CC=CO1","1"
"HMDB0034373","N-(14-Methylhexadecanoyl)pyrrolidine","HMDB0034373","6430518",NA,"CCC(C)CCCCCCCCCCCCC(=O)N1CCCC1","1"
"HMDB0240592","NA","NA","NA","NA","NA","0"
"HMDB0033108","Semilepidinoside B","HMDB0033108","131751376",NA,"COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(CC2=NC=CN2)=C1","1"
"HMDB0240296","NA","NA","NA","NA","NA","0"
"HMDB0166033","NA","NA","NA","NA","NA","0"
"HMDB0012492","1-(1,2,3,4,5-Pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate","HMDB0012492","53481442",NA,"C1C(NC(C2=C1C3=CC=CC=C3N2)C(C(C(C(CO)O)O)O)O)C(=O)[O-]","1"
"HMDB0029992","Tetrahydropentoxyline","HMDB0029992","53481442",NA,"C1C(NC(C2=C1C3=CC=CC=C3N2)C(C(C(C(CO)O)O)O)O)C(=O)O","1"
"HMDB0166038","NA","NA","NA","NA","NA","0"
"HMDB0166035","NA","NA","NA","NA","NA","0"
"HMDB0166036","NA","NA","NA","NA","NA","0"
"HMDB0014720","Voriconazole","HMDB0014720","71616","C07622","C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O","1"
"HMDB0014258","R-138727","HMDB0014258","121230782",NA,"OC(=O)CC1=C(S)CCN(C1)C(C(=O)C1CC1)C1=CC=CC=C1F","1"
"HMDB0131015","NA","NA","NA","NA","NA","0"
"HMDB0131014","NA","NA","NA","NA","NA","0"
"HMDB0131011","NA","NA","NA","NA","NA","0"
"HMDB0131013","NA","NA","NA","NA","NA","0"
"HMDB0136701","NA","NA","NA","NA","NA","0"
"HMDB0140161","NA","NA","NA","NA","NA","0"
"HMDB0171360","NA","NA","NA","NA","NA","0"
"HMDB0171359","NA","NA","NA","NA","NA","0"
"HMDB0171362","NA","NA","NA","NA","NA","0"
"HMDB0171358","NA","NA","NA","NA","NA","0"
"HMDB0171355","NA","NA","NA","NA","NA","0"
"HMDB0171354","NA","NA","NA","NA","NA","0"
"HMDB0032955","5-(6-Hydroxy-3,7-dimethyl-2,7-octadienyloxy)-7-methoxycoumarin","HMDB0032955","131751351",NA,"COC1=CC(OC\C=C(/C)CCC(O)C(C)=C)=C2C=CC(=O)OC2=C1","1"
"HMDB0038690","NA","NA","NA","NA","NA","0"
"HMDB0171361","NA","NA","NA","NA","NA","0"
"HMDB0034179","Malabaricano","HMDB0034179","13870570",NA,"CC1C(C(OC1C2=CC(=C(C=C2)O)OC)C3=CC(=C(C=C3)O)OC)C","1"
"HMDB0031889","(1(10)E,4E,6a,8b)-8-Angeloyloxy-14-oxo-1(10),4,11(13)-germacratrien-12,6-olide","HMDB0031889","131751200",NA,"C\C=C(\C)C(=O)OC1C\C(C=O)=C/CC\C(C)=C\C2OC(=O)C(=C)C12","1"
"HMDB0031753","2-(4-Allyl-2-methoxyphenoxy)-1-(4-hydroxy-3-methoxyphenyl)-1-propanol","HMDB0031753","14015408",NA,"CC(C(C1=CC(=C(C=C1)O)OC)O)OC2=C(C=C(C=C2)CC=C)OC","1"
"HMDB0038219","NA","NA","NA","NA","NA","0"
"HMDB0040388","NA","NA","NA","NA","NA","0"
"HMDB0040421","NA","NA","NA","NA","NA","0"
"HMDB0036691","NA","NA","NA","NA","NA","0"
"HMDB0039610","NA","NA","NA","NA","NA","0"
"HMDB0125864","NA","NA","NA","NA","NA","0"
"HMDB0172929","NA","NA","NA","NA","NA","0"
"HMDB0148194","NA","NA","NA","NA","NA","0"
"HMDB0040834","NA","NA","NA","NA","NA","0"
"HMDB0040809","NA","NA","NA","NA","NA","0"
"HMDB0041100","NA","NA","NA","NA","NA","0"
"HMDB0041417","NA","NA","NA","NA","NA","0"
"HMDB0035427","Glicoisoflavanone","HMDB0035427","131751746",NA,"COC1=C(CC=C(C)C)C(OC)=C(C2CC(=O)C3=C(O2)C=C(O)C=C3)C(O)=C1","1"
"HMDB0014559","Ampicillin","HMDB0014559","6249","C06574","CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C","1"
"HMDB0015428","Cefradine","HMDB0015428","38103","C06897","CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O","1"
"HMDB0062731","Dodecamethylpentasiloxane","HMDB0062731","8853",NA,"C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C","1"
"HMDB0012983","Kinetensin 1-3","HMDB0012983","134159843",NA,"CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@H](CCCN=C(N)N)C(=O)O)N","1"
"HMDB0011568","MG(18:2(9Z,12Z)/0:0/0:0)","HMDB0011568","6436630",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0011538","MG(0:0/18:2(9Z,12Z)/0:0)","HMDB0011538","5365676",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CO)CO","1"
"HMDB0012868","9'-Carboxy-gamma-chromanol","HMDB0012868","53481536",NA,"CC1=C(C=C2CC[C@@](OC2=C1C)(C)CCC[C@@H](C)CCC[C@@H](C)C(=O)O)O","1"
"HMDB0167759","NA","NA","NA","NA","NA","0"
"HMDB0039278","NA","NA","NA","NA","NA","0"
"HMDB0011550","MG(0:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)","HMDB0011550","11660820",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO","1"
"HMDB0011580","MG(20:5(5Z,8Z,11Z,14Z,17Z)/0:0/0:0)","HMDB0011580","53480988",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](CO)O","1"
"HMDB0013651","2-(14,15-Epoxyeicosatrienoyl) Glycerol ","HMDB0013651","53481916",NA,"CCCCCC1C(O1)C/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO","1"
"HMDB0012530","11-Hydroxyeicosatetraenoate glyceryl ester","HMDB0012530","53481455",NA,"CCCCC/C=C\C=C\[C@H](C/C=C\C/C=C\CCCC(=O)OC(CO)CO)O","1"
"HMDB0030281","Calycanthidine","HMDB0030281","599113","C09097","CN1CCC2(C1NC3=CC=CC=C32)C45CCN(C4N(C6=CC=CC=C56)C)C","1"
"HMDB0013038","Prostaglandin E2 ethanolamide","HMDB0013038","35021785",NA,"CCCCC[C@@H](/C=C/[C@H]1[C@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)NCCO)O)O","1"
"HMDB0013629","PGD2 ethanolamide","HMDB0013629","5283120","C13828","CCCCC[C@H](O)\C=C\[C@@H]1[C@@H](C\C=C/CCCC(=O)NCCO)[C@@H](O)CC1=O","1"
"HMDB0183162","NA","NA","NA","NA","NA","0"
"HMDB0004038","Resolvin D5","HMDB0004038","16061139",NA,"CC/C=C\C[C@@H](/C=C/C=C\C/C=C\C=C\[C@H](/C=C\CCCC(=O)O)O)O","1"
"HMDB0030454","Macrophorin A","HMDB0030454","14526957",NA,"CC1(CCCC2(C1CCC(=C)C2CC34C(O3)C(C(=CC4=O)CO)O)C)C","1"
"HMDB0031848","Butylated hydroxyanisole","HMDB0031848","24667","C15469","CC(C)(C)C1=C(C=CC(=C1)O)OC.CC(C)(C)C1=C(C=CC(=C1)OC)O","1"
"HMDB0061063","NA","NA","NA","NA","NA","0"
"HMDB0185005","NA","NA","NA","NA","NA","0"
"HMDB0003689","Neuroprotectin D1","HMDB0003689","16042541",NA,"CC/C=C\C[C@@H](/C=C\C=C\C=C\[C@@H](C/C=C\C/C=C\CCC(=O)O)O)O","1"
"HMDB0062285","NA","NA","NA","NA","NA","0"
"HMDB0062277","NA","NA","NA","NA","NA","0"
"HMDB0167634","NA","NA","NA","NA","NA","0"
"HMDB0167632","NA","NA","NA","NA","NA","0"
"HMDB0167633","NA","NA","NA","NA","NA","0"
"HMDB0167631","NA","NA","NA","NA","NA","0"
"HMDB0167629","NA","NA","NA","NA","NA","0"
"HMDB0167630","NA","NA","NA","NA","NA","0"
"HMDB0165170","NA","NA","NA","NA","NA","0"
"HMDB0167636","NA","NA","NA","NA","NA","0"
"HMDB0167635","NA","NA","NA","NA","NA","0"
"HMDB0167638","NA","NA","NA","NA","NA","0"
"HMDB0185004","NA","NA","NA","NA","NA","0"
"HMDB0185001","NA","NA","NA","NA","NA","0"
"HMDB0185003","NA","NA","NA","NA","NA","0"
"HMDB0185002","NA","NA","NA","NA","NA","0"
"HMDB0184999","NA","NA","NA","NA","NA","0"
"HMDB0167640","NA","NA","NA","NA","NA","0"
"HMDB0167639","NA","NA","NA","NA","NA","0"
"HMDB0167637","NA","NA","NA","NA","NA","0"
"HMDB0061065","NA","NA","NA","NA","NA","0"
"HMDB0061064","NA","NA","NA","NA","NA","0"
"HMDB0011131","MG(18:0/0:0/0:0)","HMDB0011131","15560610",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0031075","Glycerol 1-octadecanoate","HMDB0031075","24699",NA,"CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O","1"
"HMDB0072842","NA","NA","NA","NA","NA","0"
"HMDB0011535","MG(0:0/18:0/0:0)","HMDB0011535","79075",NA,"CCCCCCCCCCCCCCCCCC(=O)OC(CO)CO","1"
"HMDB0072877","NA","NA","NA","NA","NA","0"
