"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0062281","11-HpODE","HMDB0062281","5281026","C07338","[H]\C(CCCCC)=C(/[H])[C@]([H])(OO)C(\[H])=C(\[H])CCCCCCCC(O)=O","1"
"HMDB0003871","13-L-Hydroperoxylinoleic acid","HMDB0003871","6437847","C04717","CCCCC[C@@H](/C=C/C=C\CCCCCCCC(=O)O)OO","1"
"HMDB0040900","NA","NA","NA","NA","NA","0"
"HMDB0010208","15,16-DiHODE","HMDB0010208","16061068",NA,"CCC(C(C/C=C\C/C=C\CCCCCCCC(=O)O)O)O","1"
"HMDB0010221","9,10-DiHODE","HMDB0010221","16061066",NA,"CC/C=C\C/C=C\CC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0004706","8(R)-Hydroperoxylinoleic acid","HMDB0004706","6438758","C14831","CCCCC/C=C\C/C=C\[C@@H](CCCCCCC(=O)O)OO","1"
"HMDB0010201","12,13-DiHODE","HMDB0010201","16061067",NA,"CC/C=C\CC(C(C/C=C\CCCCCCCC(=O)O)O)O","1"
"HMDB0006940","9(S)-HPODE","HMDB0006940","6439847","C14827","CCCCC/C=C\C=C\C(CCCCCCCC(=O)O)OO","1"
"HMDB0013034","Palmitoylglycine","HMDB0013034","151008",NA,"CCCCCCCCCCCCCCCC(=O)NCC(=O)O","1"
"HMDB0170226","NA","NA","NA","NA","NA","0"
"HMDB0170229","NA","NA","NA","NA","NA","0"
"HMDB0170227","NA","NA","NA","NA","NA","0"
"HMDB0170230","NA","NA","NA","NA","NA","0"
"HMDB0170228","NA","NA","NA","NA","NA","0"
"HMDB0004704","9,10-DHOME","HMDB0004704","9966640","C14828","CCCCC/C=C\CC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0061650","9,10-Epoxystearic acid","HMDB0061650","15868","C19620","CCCCCCCCC1OC1CCCCCCCC(O)=O","1"
"HMDB0004705","12,13-DHOME","HMDB0004705","10236635","C14829","CCCCCC(C(C/C=C\CCCCCCCC(=O)O)O)O","1"
"HMDB0041220","NA","NA","NA","NA","NA","0"
"HMDB0031679","(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid","HMDB0031679","9966640","C14828","CCCCC/C=C/CC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0000782","Octadecanedioic acid","HMDB0000782","70095",NA,"C(CCCCCCCCC(=O)O)CCCCCCCC(=O)O","1"
"HMDB0072849","NA","NA","NA","NA","NA","0"
"HMDB0072862","NA","NA","NA","NA","NA","0"
"HMDB0072865","NA","NA","NA","NA","NA","0"
"HMDB0072878","NA","NA","NA","NA","NA","0"
"HMDB0011532","MG(0:0/15:0/0:0)","HMDB0011532","537297",NA,"CCCCCCCCCCCCCCC(=O)OC(CO)CO","1"
"HMDB0011563","MG(15:0/0:0/0:0)","HMDB0011563","46879024",NA,"CCCCCCCCCCCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0031008","(+)-15,16-Dihydroxyoctadecanoic acid","HMDB0031008","5312766",NA,"CCC(C(CCCCCCCCCCCCCC(=O)O)O)O","1"
"HMDB0059633","(9S,10S)-9,10-dihydroxyoctadecanoic acid","HMDB0059633","12235230","C15988","CCCCCCCC(O)(O)CCCCCCCC(=O)O","1"
"HMDB0179589","NA","NA","NA","NA","NA","0"
"HMDB0179592","NA","NA","NA","NA","NA","0"
"HMDB0179591","NA","NA","NA","NA","NA","0"
"HMDB0179590","NA","NA","NA","NA","NA","0"
"HMDB0185649","NA","NA","NA","NA","NA","0"
"HMDB0179587","NA","NA","NA","NA","NA","0"
"HMDB0179586","NA","NA","NA","NA","NA","0"
"HMDB0179588","NA","NA","NA","NA","NA","0"
"HMDB0001043","Arachidonic acid","HMDB0001043","444899","C00219","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0060102","Arachidonate","HMDB0060102","444899","C00219","CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O","1"
"HMDB0036829","NA","NA","NA","NA","NA","0"
"HMDB0002177","Cis-8,11,14,17-Eicosatetraenoic acid","HMDB0002177","11722594",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O","1"
"HMDB0006036","Mesterolone","HMDB0006036","15020","D04947","C[C@H]1CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4O)C)C","1"
"HMDB0036830","NA","NA","NA","NA","NA","0"
"HMDB0037824","NA","NA","NA","NA","NA","0"
"HMDB0036721","NA","NA","NA","NA","NA","0"
"HMDB0036754","NA","NA","NA","NA","NA","0"
"HMDB0039687","NA","NA","NA","NA","NA","0"
"HMDB0036702","NA","NA","NA","NA","NA","0"
"HMDB0039702","NA","NA","NA","NA","NA","0"
"HMDB0014996","Drostanolone","HMDB0014996","6011","C14605","C[C@@H]1C[C@]2([C@@H](CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)CC1=O)C","1"
"HMDB0185647","NA","NA","NA","NA","NA","0"
"HMDB0185644","NA","NA","NA","NA","NA","0"
"HMDB0185645","NA","NA","NA","NA","NA","0"
"HMDB0185642","NA","NA","NA","NA","NA","0"
"HMDB0185641","NA","NA","NA","NA","NA","0"
"HMDB0185640","NA","NA","NA","NA","NA","0"
"HMDB0185639","NA","NA","NA","NA","NA","0"
"HMDB0185636","NA","NA","NA","NA","NA","0"
"HMDB0185637","NA","NA","NA","NA","NA","0"
"HMDB0185638","NA","NA","NA","NA","NA","0"
"HMDB0112104","NA","NA","NA","NA","NA","0"
"HMDB0112091","NA","NA","NA","NA","NA","0"
"HMDB0062747","NA","NA","NA","NA","NA","0"
"HMDB0062290","NA","NA","NA","NA","NA","0"
"HMDB0185648","NA","NA","NA","NA","NA","0"
"HMDB0185650","NA","NA","NA","NA","NA","0"
"HMDB0185646","NA","NA","NA","NA","NA","0"
"HMDB0185643","NA","NA","NA","NA","NA","0"
"HMDB0061647","NA","NA","NA","NA","NA","0"
"HMDB0061645","NA","NA","NA","NA","NA","0"
"HMDB0060052","NA","NA","NA","NA","NA","0"
"HMDB0036802","NA","NA","NA","NA","NA","0"
"HMDB0005045","15(S)-Hydroxyeicosatrienoic acid","HMDB0005045","5283145","C00861","CCCCC[C@@H](/C=C/C=C\C/C=C\CCCCCCC(=O)O)O","1"
"HMDB0040423","NA","NA","NA","NA","NA","0"
"HMDB0000791","L-Octanoylcarnitine","HMDB0000791","11953814","C02838","CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0062436","9Z-Eicosenoic acid","HMDB0062436","5282767",NA,"[H]\C(CCCCCCCCCC)=C(/[H])CCCCCCCC(O)=O","1"
"HMDB0181955","NA","NA","NA","NA","NA","0"
"HMDB0181954","NA","NA","NA","NA","NA","0"
"HMDB0181953","NA","NA","NA","NA","NA","0"
"HMDB0181951","NA","NA","NA","NA","NA","0"
"HMDB0181952","NA","NA","NA","NA","NA","0"
"HMDB0181950","NA","NA","NA","NA","NA","0"
"HMDB0181956","NA","NA","NA","NA","NA","0"
"HMDB0035159","Paullinic acid","HMDB0035159","5312518",NA,"CCCCCC/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0037127","NA","NA","NA","NA","NA","0"
"HMDB0034451","Ethyl oleate","HMDB0034451","5364430","C03425","CCCCCCCC/C=C/CCCCCCCC(=O)OCC","1"
"HMDB0035572","6,8-Icosanedione","HMDB0035572","91701185",NA,"CCCCCCCCCCCCC(=O)CC(=O)CCCCC","1"
"HMDB0035574","4,6-Icosanedione","HMDB0035574","131751806",NA,"CCCCCCCCCCCCCCC(=O)CC(=O)CCC","1"
"HMDB0002231","Eicosenoic acid","HMDB0002231","5282768","C16526","CCCCCCCC/C=C\CCCCCCCCCC(=O)O","1"
"HMDB0034296","11-Eicosenoic acid","HMDB0034296","5282769","C16526","CCCCCCCC/C=C/CCCCCCCCCC(=O)O","1"
"HMDB0035573","5,7-Icosanedione","HMDB0035573","91698819",NA,"CCCCCCCCCCCCCC(=O)CC(=O)CCCC","1"
"HMDB0158832","NA","NA","NA","NA","NA","0"
"HMDB0158831","NA","NA","NA","NA","NA","0"
"HMDB0158834","NA","NA","NA","NA","NA","0"
"HMDB0158833","NA","NA","NA","NA","NA","0"
"HMDB0158838","NA","NA","NA","NA","NA","0"
"HMDB0158835","NA","NA","NA","NA","NA","0"
"HMDB0158837","NA","NA","NA","NA","NA","0"
"HMDB0158836","NA","NA","NA","NA","NA","0"
"HMDB0061659","NA","NA","NA","NA","NA","0"
"HMDB0061664","NA","NA","NA","NA","NA","0"
"HMDB0061665","NA","NA","NA","NA","NA","0"
"HMDB0061666","NA","NA","NA","NA","NA","0"
"HMDB0062566","NA","NA","NA","NA","NA","0"
"HMDB0032477","Polyoxyethylene 40 monostearate","HMDB0032477","24762",NA,"CCCCCCCCCCCCCCCCCC(=O)OCCO","1"
"HMDB0030936","5,8,12-Trihydroxy-9-octadecenoic acid","HMDB0030936","5312877",NA,"CCCCCCC(C/C=C/C(CCC(CCCC(=O)O)O)O)O","1"
"HMDB0004710","9,10,13-TriHOME","HMDB0004710","14968868","C14835","CCCCC[C@@H](/C=C/[C@H]([C@H](CCCCCCCC(=O)O)O)O)O","1"
"HMDB0038555","NA","NA","NA","NA","NA","0"
"HMDB0172549","NA","NA","NA","NA","NA","0"
"HMDB0004708","9,12,13-TriHOME","HMDB0004708","9858729","C14833","CCCCC[C@@H]([C@H](/C=C/[C@H](CCCCCCCC(=O)O)O)O)O","1"
"HMDB0030935","9,10,13-Trihydroxystearic acid","HMDB0030935","45359277",NA,"CCCCCC(O)CCC(O)C(O)CCCCCCCC(O)=O","1"
"HMDB0034295","Floionolic acid","HMDB0034295","5282938","C19621","C(CCCCO)CCCC(C(CCCCCCCC(=O)O)O)O","1"
"HMDB0037839","NA","NA","NA","NA","NA","0"
"HMDB0029089","Tryptophyl-Methionine","HMDB0029089","7020173",NA,"CSCCC(NC(=O)C(N)CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"HMDB0028984","Methionyl-Tryptophan","HMDB0028984","3080870",NA,"CSCCC(N)C(=O)NC(CC1=CNC2=CC=CC=C12)C(O)=O","1"
"HMDB0000489","Aspartylglycosamine","HMDB0000489","123826","C04540","CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1NC(=O)C[C@@H](C(=O)O)N)CO)O)O","1"
"HMDB0136315","NA","NA","NA","NA","NA","0"
"HMDB0136311","NA","NA","NA","NA","NA","0"
"HMDB0136314","NA","NA","NA","NA","NA","0"
"HMDB0136313","NA","NA","NA","NA","NA","0"
"HMDB0136316","NA","NA","NA","NA","NA","0"
"HMDB0005037","Sumatriptan","HMDB0005037","5358","C07319","CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C","1"
"HMDB0153675","NA","NA","NA","NA","NA","0"
"HMDB0153676","NA","NA","NA","NA","NA","0"
"HMDB0151629","NA","NA","NA","NA","NA","0"
"HMDB0151909","NA","NA","NA","NA","NA","0"
"HMDB0153670","NA","NA","NA","NA","NA","0"
"HMDB0153672","NA","NA","NA","NA","NA","0"
"HMDB0153671","NA","NA","NA","NA","NA","0"
"HMDB0153674","NA","NA","NA","NA","NA","0"
"HMDB0146373","NA","NA","NA","NA","NA","0"
"HMDB0140280","NA","NA","NA","NA","NA","0"
"HMDB0136509","NA","NA","NA","NA","NA","0"
"HMDB0130773","NA","NA","NA","NA","NA","0"
"HMDB0130772","NA","NA","NA","NA","NA","0"
"HMDB0130769","NA","NA","NA","NA","NA","0"
"HMDB0130768","NA","NA","NA","NA","NA","0"
"HMDB0130580","NA","NA","NA","NA","NA","0"
"HMDB0138454","NA","NA","NA","NA","NA","0"
"HMDB0130574","NA","NA","NA","NA","NA","0"
"HMDB0130573","NA","NA","NA","NA","NA","0"
"HMDB0130576","NA","NA","NA","NA","NA","0"
"HMDB0130899","NA","NA","NA","NA","NA","0"
"HMDB0132853","NA","NA","NA","NA","NA","0"
"HMDB0134815","NA","NA","NA","NA","NA","0"
"HMDB0133983","NA","NA","NA","NA","NA","0"
"HMDB0133985","NA","NA","NA","NA","NA","0"
"HMDB0133980","NA","NA","NA","NA","NA","0"
"HMDB0133300","NA","NA","NA","NA","NA","0"
"HMDB0133299","NA","NA","NA","NA","NA","0"
"HMDB0132915","NA","NA","NA","NA","NA","0"
"HMDB0132911","NA","NA","NA","NA","NA","0"
"HMDB0132909","NA","NA","NA","NA","NA","0"
"HMDB0130569","NA","NA","NA","NA","NA","0"
"HMDB0130570","NA","NA","NA","NA","NA","0"
"HMDB0130578","NA","NA","NA","NA","NA","0"
"HMDB0146408","NA","NA","NA","NA","NA","0"
"HMDB0146435","NA","NA","NA","NA","NA","0"
"HMDB0147284","NA","NA","NA","NA","NA","0"
"HMDB0147288","NA","NA","NA","NA","NA","0"
"HMDB0150246","NA","NA","NA","NA","NA","0"
"HMDB0150244","NA","NA","NA","NA","NA","0"
"HMDB0151165","NA","NA","NA","NA","NA","0"
"HMDB0146372","NA","NA","NA","NA","NA","0"
"HMDB0130397","NA","NA","NA","NA","NA","0"
"HMDB0130393","NA","NA","NA","NA","NA","0"
"HMDB0130373","NA","NA","NA","NA","NA","0"
"HMDB0130370","NA","NA","NA","NA","NA","0"
"HMDB0130369","NA","NA","NA","NA","NA","0"
"HMDB0128539","NA","NA","NA","NA","NA","0"
"HMDB0126073","NA","NA","NA","NA","NA","0"
"HMDB0140838","NA","NA","NA","NA","NA","0"
"HMDB0140839","NA","NA","NA","NA","NA","0"
"HMDB0151166","NA","NA","NA","NA","NA","0"
"HMDB0130571","NA","NA","NA","NA","NA","0"
"HMDB0030875","2',4-Dihydroxy-4',6'-dimethoxychalcone","HMDB0030875","6293081",NA,"COC1=CC(=C(C(=C1)OC)C(=O)/C=C/C2=CC=C(C=C2)O)O","1"
"HMDB0033861","3-Hydroxy-2,9-dimethoxypterocarpan","HMDB0033861","12218868",NA,"COC1=CC2=C(C=C1)C3COC4=CC(=C(C=C4C3O2)OC)O","1"
"HMDB0034116","Homopisatin","HMDB0034116","627142",NA,"COC1=CC2=C(C=C1)C3C(CO2)(C4=C(O3)C=C(C=C4)OC)O","1"
"HMDB0033142","Melilotocarpan A","HMDB0033142","4484393","C00542","COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4O)OC","1"
"HMDB0041321","NA","NA","NA","NA","NA","0"
"HMDB0038812","NA","NA","NA","NA","NA","0"
"HMDB0033292","8-Hydroxy-3,9-dimethoxypterocarpan","HMDB0033292","454891",NA,"COC1=CC2=C(C=C1)C3C(CO2)C4=CC(=C(C=C4O3)OC)O","1"
"HMDB0031421","Heliannone B","HMDB0031421","10851748",NA,"COC1=C(C2=C(C=C1)C(=O)CC(O2)C3=CC=C(C=C3)O)OC","1"
"HMDB0038110","NA","NA","NA","NA","NA","0"
"HMDB0034008","Methylnissolin","HMDB0034008","5319733",NA,"COC1=C(C2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4)O)OC","1"
"HMDB0031705","Heliannone A","HMDB0031705","5357345",NA,"COC1=C(C(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)O)O)OC","1"
"HMDB0041322","NA","NA","NA","NA","NA","0"
"HMDB0034001","3-Hydroxy-4,9-dimethoxypterocarpan","HMDB0034001","14077265",NA,"COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4OC)O","1"
"HMDB0130378","NA","NA","NA","NA","NA","0"
"HMDB0140279","NA","NA","NA","NA","NA","0"
"HMDB0130568","NA","NA","NA","NA","NA","0"
"HMDB0140278","NA","NA","NA","NA","NA","0"
"HMDB0030341","Piplartine","HMDB0030341","637858","C10166","COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCC=CC2=O","1"
"HMDB0137020","NA","NA","NA","NA","NA","0"
"HMDB0137023","NA","NA","NA","NA","NA","0"
"HMDB0137024","NA","NA","NA","NA","NA","0"
"HMDB0137022","NA","NA","NA","NA","NA","0"
"HMDB0137025","NA","NA","NA","NA","NA","0"
"HMDB0137027","NA","NA","NA","NA","NA","0"
"HMDB0137026","NA","NA","NA","NA","NA","0"
"HMDB0137021","NA","NA","NA","NA","NA","0"
"HMDB0136330","NA","NA","NA","NA","NA","0"
"HMDB0136329","NA","NA","NA","NA","NA","0"
"HMDB0136327","NA","NA","NA","NA","NA","0"
"HMDB0136328","NA","NA","NA","NA","NA","0"
"HMDB0136326","NA","NA","NA","NA","NA","0"
"HMDB0136325","NA","NA","NA","NA","NA","0"
"HMDB0179594","NA","NA","NA","NA","NA","0"
"HMDB0179597","NA","NA","NA","NA","NA","0"
"HMDB0179596","NA","NA","NA","NA","NA","0"
"HMDB0179598","NA","NA","NA","NA","NA","0"
"HMDB0183803","NA","NA","NA","NA","NA","0"
"HMDB0183804","NA","NA","NA","NA","NA","0"
"HMDB0183806","NA","NA","NA","NA","NA","0"
"HMDB0183807","NA","NA","NA","NA","NA","0"
"HMDB0183808","NA","NA","NA","NA","NA","0"
"HMDB0183810","NA","NA","NA","NA","NA","0"
"HMDB0183811","NA","NA","NA","NA","NA","0"
"HMDB0183809","NA","NA","NA","NA","NA","0"
"HMDB0179593","NA","NA","NA","NA","NA","0"
"HMDB0137428","NA","NA","NA","NA","NA","0"
"HMDB0062222","18R-hydroxy-5Z,8Z,11Z,14Z,16E-eicosapentaenoic acid","HMDB0062222","16061126","C18177","[H]\C(CCCC(O)=O)=C(/[H])C\C([H])=C(\[H])C\C([H])=C(\[H])C\C([H])=C(\[H])/C(/[H])=C(\[H])[C@]([H])(O)CC","1"
"HMDB0062293","NA","NA","NA","NA","NA","0"
"HMDB0062296","NA","NA","NA","NA","NA","0"
"HMDB0062408","NA","NA","NA","NA","NA","0"
"HMDB0137419","NA","NA","NA","NA","NA","0"
"HMDB0183815","NA","NA","NA","NA","NA","0"
"HMDB0183812","NA","NA","NA","NA","NA","0"
"HMDB0183814","NA","NA","NA","NA","NA","0"
"HMDB0183813","NA","NA","NA","NA","NA","0"
"HMDB0183816","NA","NA","NA","NA","NA","0"
"HMDB0006027","Oxymesterone","HMDB0006027","72061","C14665","C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C)O","1"
"HMDB0005081","5-HEPE","HMDB0005081","6439678",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C=C\C(CCCC(=O)O)O","1"
"HMDB0061114","NA","NA","NA","NA","NA","0"
"HMDB0060053","NA","NA","NA","NA","NA","0"
"HMDB0013633","12-KETE","HMDB0013633","5283162","C14807","CCCCC/C=C\CC(=O)/C=C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0012611","18R-HEPE","HMDB0012611","53481496",NA,"CC[C@@H](/C=C/C=C\C/C=C/C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0012534","11R-HEPE","HMDB0012534","5283188",NA,"CC/C=C\C/C=C\C=C\[C@@H](C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0037523","Galanolactone","HMDB0037523","57457805","C17498","CC1(C)CCCC2(C)C(C\C=C3\CCOC3=O)C3(CO3)CCC12","1"
"HMDB0036712","NA","NA","NA","NA","NA","0"
"HMDB0041058","NA","NA","NA","NA","NA","0"
"HMDB0010217","5-KETE","HMDB0010217","5283159","C14732","CCCCC/C=C\C/C=C\C/C=C\C=C\C(=O)CCCC(=O)O","1"
"HMDB0010212","17,18-EpETE","HMDB0010212","5282277","C13843","CCC1C(O1)C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0010210","15-KETE","HMDB0010210","5280701","C04577","CCCCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0010209","15-HEPE","HMDB0010209","53480357",NA,"CC/C=C\C(C/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0010205","14,15-EpETE","HMDB0010205","16061088",NA,"CC/C=C\CC1C(O1)C/C=C\C/C=C\C/C=C\CCCC(=O)O","1"
"HMDB0010202","12-HEPE","HMDB0010202","10041593",NA,"CC/C=C\C/C=C\CC(/C=C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0038521","NA","NA","NA","NA","NA","0"
"HMDB0036752","NA","NA","NA","NA","NA","0"
"HMDB0036706","NA","NA","NA","NA","NA","0"
"HMDB0036698","Ineketone","HMDB0036698","5088400","C09110","CC1(C)CCC[C@H]2[C@]3(C)[C@@H](O)C[C@@](C)(C=C)C=C3C(=O)C[C@]12O","1"
"HMDB0039012","NA","NA","NA","NA","NA","0"
"HMDB0035311","Galanal A","HMDB0035311","14330184",NA,"CC1(C)CCCC2(C)C1CCC1(C=O)C2CC=C(CC1O)C=O","1"
"HMDB0036724","NA","NA","NA","NA","NA","0"
"HMDB0036930","NA","NA","NA","NA","NA","0"
"HMDB0030101","Methyl [8]-Shogaol","HMDB0030101","91721121",NA,"CCCCCCC\C=C\C(=O)CCC1=CC(OC)=C(OC)C=C1","1"
"HMDB0036839","NA","NA","NA","NA","NA","0"
"HMDB0036776","NA","NA","NA","NA","NA","0"
"HMDB0036806","NA","NA","NA","NA","NA","0"
"HMDB0035116","(ent-7alpha)-7-Hydroxy-8(14),15-pimaradien-19-oic acid","HMDB0035116","14864259",NA,"CC1(CCC2C(=C1)C(CC3C2(CCCC3(C)C(=O)O)C)O)C=C","1"
"HMDB0039716","NA","NA","NA","NA","NA","0"
"HMDB0036713","NA","NA","NA","NA","NA","0"
"HMDB0001337","Leukotriene A4","HMDB0001337","5280383","C00909","CCCCC/C=C\C/C=C\C=C\C=C\[C@H]1[C@@H](O1)CCCC(=O)O","1"
"HMDB0179595","NA","NA","NA","NA","NA","0"
"HMDB0062756","NA","NA","NA","NA","NA","0"
"HMDB0185025","NA","NA","NA","NA","NA","0"
"HMDB0184817","NA","NA","NA","NA","NA","0"
"HMDB0169430","NA","NA","NA","NA","NA","0"
"HMDB0164511","NA","NA","NA","NA","NA","0"
"HMDB0062749","NA","NA","NA","NA","NA","0"
"HMDB0062687","NA","NA","NA","NA","NA","0"
"HMDB0062688","NA","NA","NA","NA","NA","0"
"HMDB0062684","NA","NA","NA","NA","NA","0"
"HMDB0062619","(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoic Acid","HMDB0062619","5280743","C04849","[H]\C(CCCC(O)=O)=C(/[H])CC([H])(O)C(\[H])=C(/[H])[C@]1([H])OC1([H])C\C([H])=C(\[H])CCCCC","1"
"HMDB0062614","NA","NA","NA","NA","NA","0"
"HMDB0062615","NA","NA","NA","NA","NA","0"
"HMDB0062479","NA","NA","NA","NA","NA","0"
"HMDB0062409","NA","NA","NA","NA","NA","0"
"HMDB0012498","10,11-dihydro-12-oxo-LTB4","HMDB0012498","53481445",NA,"CCCCC/C=C\CC(=O)CC/C=C/C=C\[C@@H](CCCC(=O)O)O","1"
"HMDB0012839","6,7-dihydro-5-oxo-12-epi-LTB4","HMDB0012839","53481528",NA,"CCCCC/C=C\C[C@H](/C=C/C=C/CCC(=O)CCCC(=O)O)O","1"
"HMDB0060103","NA","NA","NA","NA","NA","0"
"HMDB0060105","NA","NA","NA","NA","NA","0"
"HMDB0060104","Prostaglandin C1","HMDB0060104","5280715","C04686","CCCCC[C@H](O)\C=C\C1=CCC(=O)[C@@H]1CCCCCCC(O)=O","1"
"HMDB0001085","Leukotriene B4","HMDB0001085","5283128","C02165","CCCCC/C=C\C[C@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O","1"
"HMDB0005050","15H-11,12-EETA","HMDB0005050","11954042","C14781","CCCCC[C@@H](/C=C/C1C(O1)C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0005087","6-trans-Leukotriene B4","HMDB0005087","5283128","C02165","CCCCC/C=C\C[C@H](/C=C/C=C/C=C/[C@H](CCCC(=O)O)O)O","1"
"HMDB0005088","6-trans-12-epi-Leukotriene B4","HMDB0005088","5283130",NA,"CCCCC/C=C\C[C@@H](/C=C/C=C/C=C/[C@H](CCCC(=O)O)O)O","1"
"HMDB0005089","12(S)-Leukotriene B4","HMDB0005089","5283130","C04853","CCCCC/C=C\C[C@@H](/C=C/C=C/C=C\[C@H](CCCC(=O)O)O)O","1"
"HMDB0010204","14,15-DiHETE","HMDB0010204","16061119",NA,"CC/C=C\CC(C(C/C=C\C/C=C\C/C=C\CCCC(=O)O)O)O","1"
"HMDB0010211","17,18-DiHETE","HMDB0010211","16061120",NA,"CCC(C(C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O)O)O","1"
"HMDB0010216","5,15-DiHETE","HMDB0010216","59878863",NA,"CCCCC[C@@H](/C=C/C=C\C/C=C\C=C\[C@H](CCCC(=O)O)O)O","1"
"HMDB0010219","8,15-DiHETE","HMDB0010219","53480358",NA,"CCCCCC(/C=C/C=C\C=C\C(C/C=C\CCCC(=O)O)O)O","1"
"HMDB0011135","5-HPETE","HMDB0011135","5283171","C05356","CCCCC/C=C\C/C=C\C/C=C\C=C\C(CCCC(=O)O)OO","1"
"HMDB0004699","8(S)-HPETE","HMDB0004699","9548880","C14823","CCCCC/C=C\C/C=C\C=C\[C@H](C/C=C\CCCC(=O)O)OO","1"
"HMDB0004693","11H-14,15-EETA","HMDB0004693","11954058","C14813","CCCCCC1C(O1)/C=C/C(C/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0001193","5(S)-Hydroperoxyeicosatetraenoic acid","HMDB0001193","5280778","C05356","CCCCC/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)O)OO","1"
"HMDB0002236","8-iso-PGA1","HMDB0002236","6473771",NA,"CCCCC[C@@H](/C=C/[C@H]1C=CC(=O)[C@H]1CCCCCCC(=O)O)O","1"
"HMDB0002656","Prostaglandin A1","HMDB0002656","5281912","C04685","CCCCC[C@@H](/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)O)O","1"
"HMDB0002982","Prostaglandin B1","HMDB0002982","5280388","C00959","CCCCC[C@@H](/C=C/C1=C(C(=O)CC1)CCCCCCC(=O)O)O","1"
"HMDB0004244","15(S)-HPETE","HMDB0004244","5280893","C05966","CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)OO","1"
"HMDB0004243","12(S)-HPETE","HMDB0004243","5280892","C05965","CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO","1"
"HMDB0004690","Hepoxilin B3","HMDB0004690","5283209","C14810","CCCCC/C=C\C[C@H]1[C@H](O1)C(/C=C\C/C=C\CCCC(=O)O)O","1"
"HMDB0004688","Hepoxilin A3","HMDB0004688","5460414","C14808","CCCCC/C=C\C[C@H]1[C@H](O1)/C=C/C(C/C=C\CCCC(=O)O)O","1"
"HMDB0004696","11(R)-HPETE","HMDB0004696","9548886","C14820","CCCCC/C=C\C=C\[C@@H](C/C=C\C/C=C\CCCC(=O)O)OO","1"
"HMDB0004692","12(R)-HPETE","HMDB0004692","9548885","C14812","CCCCC/C=C\C[C@H](/C=C/C=C\C/C=C\CCCC(=O)O)OO","1"
"HMDB0039441","NA","NA","NA","NA","NA","0"
"HMDB0034686","(14S)-14,15-Dihydroxy-8(17),13(16)-labdadien-19-oic acid","HMDB0034686","131751609",NA,"CC12CCCC(C)(C1CCC(=C)C2CCC(=C)C(O)CO)C(O)=O","1"
"HMDB0039171","NA","NA","NA","NA","NA","0"
"HMDB0061634","NA","NA","NA","NA","NA","0"
"HMDB0241696","NA","NA","NA","NA","NA","0"
"HMDB0241698","NA","NA","NA","NA","NA","0"
"HMDB0241742","NA","NA","NA","NA","NA","0"
"HMDB0062287","NA","NA","NA","NA","NA","0"
