"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0160079","NA","NA","NA","NA","NA","0"
"HMDB0158555","NA","NA","NA","NA","NA","0"
"HMDB0002032","8-Hydroxyguanine","HMDB0002032","65154","C20155","C12=C(NC(=NC1=O)N)NC(=O)N2","1"
"HMDB0059918","NA","NA","NA","NA","NA","0"
"HMDB0033532","Dimethicone","HMDB0033532","24764",NA,"C[Si](C)(C)O[Si](C)(C)C","1"
"HMDB0126620","NA","NA","NA","NA","NA","0"
"HMDB0131233","NA","NA","NA","NA","NA","0"
"HMDB0131234","NA","NA","NA","NA","NA","0"
"HMDB0151525","NA","NA","NA","NA","NA","0"
"HMDB0131235","NA","NA","NA","NA","NA","0"
"HMDB0151526","NA","NA","NA","NA","NA","0"
"HMDB0180894","NA","NA","NA","NA","NA","0"
"HMDB0126619","NA","NA","NA","NA","NA","0"
"HMDB0240350","NA","NA","NA","NA","NA","0"
"HMDB0126618","NA","NA","NA","NA","NA","0"
"HMDB0001490","Vanylglycol","HMDB0001490","10805","C05594","COC1=C(C=CC(=C1)C(CO)O)O","1"
"HMDB0040603","NA","NA","NA","NA","NA","0"
"HMDB0035056","1-(3-Hydroxy-4-methoxyphenyl)-1,2-ethanediol","HMDB0035056","170451",NA,"COC1=C(C=C(C=C1)C(CO)O)O","1"
"HMDB0036072","NA","NA","NA","NA","NA","0"
"HMDB0039650","NA","NA","NA","NA","NA","0"
"HMDB0059730","NA","NA","NA","NA","NA","0"
"HMDB0180032","NA","NA","NA","NA","NA","0"
"HMDB0125597","NA","NA","NA","NA","NA","0"
"HMDB0125593","NA","NA","NA","NA","NA","0"
"HMDB0041611","NA","NA","NA","NA","NA","0"
"HMDB0180875","NA","NA","NA","NA","NA","0"
"HMDB0062348","NA","NA","NA","NA","NA","0"
"HMDB0168681","NA","NA","NA","NA","NA","0"
"HMDB0168656","NA","NA","NA","NA","NA","0"
"HMDB0168684","NA","NA","NA","NA","NA","0"
"HMDB0168682","NA","NA","NA","NA","NA","0"
"HMDB0168683","NA","NA","NA","NA","NA","0"
"HMDB0171689","NA","NA","NA","NA","NA","0"
"HMDB0177510","NA","NA","NA","NA","NA","0"
"HMDB0180873","NA","NA","NA","NA","NA","0"
"HMDB0180874","NA","NA","NA","NA","NA","0"
"HMDB0180872","NA","NA","NA","NA","NA","0"
"HMDB0240325","NA","NA","NA","NA","NA","0"
"HMDB0124925","NA","NA","NA","NA","NA","0"
"HMDB0167324","NA","NA","NA","NA","NA","0"
"HMDB0166615","NA","NA","NA","NA","NA","0"
"HMDB0166610","NA","NA","NA","NA","NA","0"
"HMDB0125519","NA","NA","NA","NA","NA","0"
"HMDB0125525","NA","NA","NA","NA","NA","0"
"HMDB0125539","NA","NA","NA","NA","NA","0"
"HMDB0134035","NA","NA","NA","NA","NA","0"
"HMDB0134033","NA","NA","NA","NA","NA","0"
"HMDB0134034","NA","NA","NA","NA","NA","0"
"HMDB0134032","NA","NA","NA","NA","NA","0"
"HMDB0134038","NA","NA","NA","NA","NA","0"
"HMDB0134037","NA","NA","NA","NA","NA","0"
"HMDB0134036","NA","NA","NA","NA","NA","0"
"HMDB0137472","NA","NA","NA","NA","NA","0"
"HMDB0141765","NA","NA","NA","NA","NA","0"
"HMDB0141766","NA","NA","NA","NA","NA","0"
"HMDB0142136","NA","NA","NA","NA","NA","0"
"HMDB0166065","NA","NA","NA","NA","NA","0"
"HMDB0002199","Desaminotyrosine","HMDB0002199","10394","C01744","C1=CC(=CC=C1CCC(=O)O)O","1"
"HMDB0031132","3,4-Dihydroxyphenylacetone","HMDB0031132","2762430",NA,"CC(=O)CC1=CC(=C(C=C1)O)O","1"
"HMDB0032138","3,4-Dimethoxybenzaldehyde","HMDB0032138","8419","C02201","COC1=C(C=C(C=C1)C=O)OC","1"
"HMDB0142137","NA","NA","NA","NA","NA","0"
"HMDB0041683","NA","NA","NA","NA","NA","0"
"HMDB0062590","NA","NA","NA","NA","NA","0"
"HMDB0059969","NA","NA","NA","NA","NA","0"
"HMDB0062026","NA","NA","NA","NA","NA","0"
"HMDB0000563","D-Phenyllactic acid","HMDB0000563","444718","C05607","[H][C@](O)(CC1=CC=CC=C1)C(O)=O","1"
"HMDB0032639","Methyl 4-methoxybenzoate","HMDB0032639","8499",NA,"COC1=CC=C(C=C1)C(=O)OC","1"
"HMDB0032573","Ethylparaben","HMDB0032573","8434",NA,"CCOC(=O)C1=CC=C(C=C1)O","1"
"HMDB0000375","3-(3-Hydroxyphenyl)propanoic acid","HMDB0000375","91","C11457","C1=CC(=CC(=C1)O)CCC(=O)O","1"
"HMDB0000748","L-3-Phenyllactic acid","HMDB0000748","643327","C05607","C1=CC=C(C=C1)C[C@H](C(=O)O)O","1"
"HMDB0000779","Phenyllactic acid","HMDB0000779","3848","C01479","C1=CC=C(C=C1)CC(C(=O)O)O","1"
"HMDB0002072","4-Methoxyphenylacetic acid","HMDB0002072","7690",NA,"COC1=CC=C(C=C1)CC(=O)O","1"
"HMDB0002229","3-Phenoxypropionic acid","HMDB0002229","81596",NA,"C1=CC=C(C=C1)OCCC(=O)O","1"
"HMDB0005175","Homovanillin","HMDB0005175","151276","C05581","COC1=C(C=CC(=C1)CC=O)O","1"
"HMDB0029817","Ethyl salicylate","HMDB0029817","8365",NA,"CCOC(=O)C1=CC=CC=C1O","1"
"HMDB0034993","4-Methoxybenzyl formate","HMDB0034993","61054",NA,"COC1=CC=C(C=C1)COC=O","1"
"HMDB0029665","Ethyl vanillin","HMDB0029665","8467",NA,"CCOC1=C(C=CC(=C1)C=O)O","1"
"HMDB0032030","Guaicyl acetate","HMDB0032030","61155",NA,"CC(=O)OC1=CC=CC=C1OC","1"
"HMDB0040645","NA","NA","NA","NA","NA","0"
"HMDB0034243","Ipomeanine","HMDB0034243","100689",NA,"CC(=O)CCC(=O)C1=COC=C1","1"
"HMDB0033752","3-(2-Hydroxyphenyl)propanoic acid","HMDB0033752","873","C01198","C1=CC=C(C(=C1)CCC(=O)O)O","1"
"HMDB0032605","Methyl 2-methoxybenzoate","HMDB0032605","61151",NA,"COC1=CC=CC=C1C(=O)OC","1"
"HMDB0168657","NA","NA","NA","NA","NA","0"
"HMDB0185609","NA","NA","NA","NA","NA","0"
"HMDB0185610","NA","NA","NA","NA","NA","0"
"HMDB0185613","NA","NA","NA","NA","NA","0"
"HMDB0185616","NA","NA","NA","NA","NA","0"
"HMDB0185611","NA","NA","NA","NA","NA","0"
"HMDB0166096","NA","NA","NA","NA","NA","0"
"HMDB0035291","Isoplumbagin","HMDB0035291","375105",NA,"CC1=CC(=O)C2=C(C1=O)C(=CC=C2)O","1"
"HMDB0036627","NA","NA","NA","NA","NA","0"
"HMDB0181531","NA","NA","NA","NA","NA","0"
"HMDB0181533","NA","NA","NA","NA","NA","0"
"HMDB0181532","NA","NA","NA","NA","NA","0"
"HMDB0181534","NA","NA","NA","NA","NA","0"
"HMDB0029466","Eugenitol","HMDB0029466","5036604",NA,"CC1=CC(=O)C2=C(C(=C(C=C2O1)O)C)O","1"
"HMDB0029472","Isoeugenitol","HMDB0029472","5318562",NA,"CC1=CC(=O)C2=C(O1)C(=C(C=C2O)O)C","1"
"HMDB0032952","Citropten","HMDB0032952","2775",NA,"COC1=CC(=C2C=CC(=O)OC2=C1)OC","1"
"HMDB0030818","Scoparone","HMDB0030818","8417","C09311","COC1=C(C=C2C(=C1)C=CC(=O)O2)OC","1"
"HMDB0035303","3-Methoxy-4,5-methylenedioxycinnamaldehyde","HMDB0035303","5319472",NA,"COC1=CC(=CC2=C1OCO2)/C=C/C=O","1"
"HMDB0029775","Vinyl caffeate","HMDB0029775","11127419",NA,"C=COC(=O)/C=C/C1=CC(=C(C=C1)O)O","1"
"HMDB0136784","NA","NA","NA","NA","NA","0"
"HMDB0129368","NA","NA","NA","NA","NA","0"
"HMDB0136785","NA","NA","NA","NA","NA","0"
"HMDB0136786","NA","NA","NA","NA","NA","0"
"HMDB0032414","2-Methyl-3 or 5 or 6-(furfurylthio)pyrazine (mixture of isomers)","HMDB0032414","101003",NA,"CC1=NC=CN=C1SCC2=CC=CO2","1"
"HMDB0036187","NA","NA","NA","NA","NA","0"
"HMDB0061284","NA","NA","NA","NA","NA","0"
"HMDB0001892","Menadione","HMDB0001892","5280374","C05377","CC1=CC(=O)C2=CC=CC=C2C1=O","1"
"HMDB0033765","Methyl (Z)-2-decene-4,6,8-triynoate","HMDB0033765","5281146","C08446","CC#CC#CC#C/C=C/C(=O)OC","1"
"HMDB0061682","NA","NA","NA","NA","NA","0"
"HMDB0060608","NA","NA","NA","NA","NA","0"
"HMDB0163574","NA","NA","NA","NA","NA","0"
"HMDB0163573","NA","NA","NA","NA","NA","0"
"HMDB0162439","NA","NA","NA","NA","NA","0"
"HMDB0165489","NA","NA","NA","NA","NA","0"
"HMDB0002042","3-Phenylpropionylglycine","HMDB0002042","1608346",NA,"C1=CC=C(C=C1)C(=O)CC[NH2+]CC(=O)[O-]","1"
"HMDB0000860","Phenylpropionylglycine","HMDB0000860","1608347",NA,"C1=CC=C(C=C1)CCC(=O)NCC(=O)O","1"
"HMDB0000512","N-Acetyl-L-phenylalanine","HMDB0000512","74839","C03519","CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O","1"
"HMDB0165491","NA","NA","NA","NA","NA","0"
"HMDB0015165","Ethinamate","HMDB0015165","3284","C07832","C#CC1(CCCCC1)OC(=O)N","1"
"HMDB0167325","NA","NA","NA","NA","NA","0"
"HMDB0002182","Phenylephrine","HMDB0002182","6041","C07441","CNC[C@@H](C1=CC(=CC=C1)O)O","1"
"HMDB0062266","NA","NA","NA","NA","NA","0"
"HMDB0014748","Metaraminol","HMDB0014748","5906","C07146","C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N","1"
"HMDB0060592","NA","NA","NA","NA","NA","0"
"HMDB0060807","NA","NA","NA","NA","NA","0"
"HMDB0032020","4-(beta-Methylaminoethyl)catechol","HMDB0032020","4382","C07453","CNCCC1=CC(=C(C=C1)O)O","1"
"HMDB0041888","NA","NA","NA","NA","NA","0"
"HMDB0062811","NA","NA","NA","NA","NA","0"
"HMDB0039837","NA","NA","NA","NA","NA","0"
"HMDB0038869","NA","NA","NA","NA","NA","0"
"HMDB0000022","3-Methoxytyramine","HMDB0000022","1669","C05587","COC1=C(C=CC(=C1)CCN)O","1"
"HMDB0004826","p-Synephrine","HMDB0004826","7172","C04548","CNCC(C1=CC=C(C=C1)O)O","1"
"HMDB0012162","4-Methoxytyramine","HMDB0012162","1748",NA,"COC1=C(C=C(C=C1)CCN)O","1"
"HMDB0094703","Propanoic acid, 2-(methoxyimino)-, trimethylsilyl ester","HMDB0094703","9601891",NA,"CO\N=C(/C)C(=O)O[Si](C)(C)C","1"
"HMDB0012286","S-Prenyl-L-cysteine","HMDB0012286","5121218",NA,"CC(=CCSCC(C(=O)O)N)C","1"
"HMDB0169421","NA","NA","NA","NA","NA","0"
"HMDB0163468","NA","NA","NA","NA","NA","0"
"HMDB0163469","NA","NA","NA","NA","NA","0"
"HMDB0179168","NA","NA","NA","NA","NA","0"
"HMDB0163465","NA","NA","NA","NA","NA","0"
"HMDB0163466","NA","NA","NA","NA","NA","0"
"HMDB0094711","NA","NA","NA","NA","NA","0"
"HMDB0059936","NA","NA","NA","NA","NA","0"
"HMDB0062081","NA","NA","NA","NA","NA","0"
"HMDB0060287","NA","NA","NA","NA","NA","0"
"HMDB0059937","NA","NA","NA","NA","NA","0"
"HMDB0036396","NA","NA","NA","NA","NA","0"
"HMDB0040165","NA","NA","NA","NA","NA","0"
"HMDB0036188","NA","NA","NA","NA","NA","0"
"HMDB0036213","NA","NA","NA","NA","NA","0"
"HMDB0040203","NA","NA","NA","NA","NA","0"
"HMDB0040202","NA","NA","NA","NA","NA","0"
"HMDB0163470","NA","NA","NA","NA","NA","0"
"HMDB0151316","NA","NA","NA","NA","NA","0"
"HMDB0151313","NA","NA","NA","NA","NA","0"
"HMDB0166861","NA","NA","NA","NA","NA","0"
"HMDB0157325","NA","NA","NA","NA","NA","0"
"HMDB0157326","NA","NA","NA","NA","NA","0"
"HMDB0000325","3-Hydroxysuberic acid","HMDB0000325","22328017",NA,"C(CCC(=O)O)CC(CC(=O)O)O","1"
"HMDB0040220","NA","NA","NA","NA","NA","0"
"HMDB0061681","NA","NA","NA","NA","NA","0"
"HMDB0029968","Ethyl beta-D-glucopyranoside","HMDB0029968","428040",NA,"CCOC1C(C(C(C(O1)CO)O)O)O","1"
"HMDB0033942","Dambonitol","HMDB0033942",NA,NA,"CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](OC)[C@H]1O","1"
"HMDB0032329","2-Hexylthiophene","HMDB0032329","87793",NA,"CCCCCCC1=CC=CS1","1"
"HMDB0031016","10-Undecen-1-ol","HMDB0031016","8185",NA,"C=CCCCCCCCCCO","1"
"HMDB0032371","1-Menthyl methyl ether","HMDB0032371","102648",NA,"CC1CCC(C(C1)OC)C(C)C","1"
"HMDB0030943","6-Undecanone","HMDB0030943","13561",NA,"CCCCCC(=O)CCCCC","1"
"HMDB0032379","trans- and cis-1-Methoxy-1-decene","HMDB0032379","6365701",NA,"CCCCCCCC/C=C/OC","1"
"HMDB0163244","NA","NA","NA","NA","NA","0"
"HMDB0030941","Undecanal","HMDB0030941","8186",NA,"CCCCCCCCCCC=O","1"
"HMDB0031065","(±)-(E)-3-Methyl-4-decen-1-ol","HMDB0031065","6428572",NA,"CCCCC/C=C/C(C)CCO","1"
"HMDB0031064","(Z)-3-Methyl-3-decen-1-ol","HMDB0031064","129650698",NA,"CCCCCC\C=C(\C)CCO","1"
"HMDB0033713","2-Undecanone","HMDB0033713","8163","C01875","CCCCCCCCCC(=O)C","1"
"HMDB0034856","2-Undecen-1-ol","HMDB0034856","5365004",NA,"CCCCCCCC/C=C/CO","1"
"HMDB0014631","Altretamine","HMDB0014631","2123",NA,"CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C","1"
"HMDB0041615","NA","NA","NA","NA","NA","0"
"HMDB0035753","(R)-(E)-4,7-Megastigmadien-9-one","HMDB0035753","5498521",NA,"CC1=CCCC([C@H]1/C=C/C(=O)C)(C)C","1"
"HMDB0034959","Edulan I","HMDB0034959","521066",NA,"CC1CC=C2C(CC=CC2(O1)C)(C)C","1"
"HMDB0036818","NA","NA","NA","NA","NA","0"
"HMDB0036144","NA","NA","NA","NA","NA","0"
"HMDB0151804","NA","NA","NA","NA","NA","0"
"HMDB0034979","gamma-Ionone","HMDB0034979","5363741",NA,"CC(=O)/C=C/C1C(=C)CCCC1(C)C","1"
"HMDB0029822","2,5-Diisopropyl-3-methylphenol","HMDB0029822","20447657",NA,"CC1=C(C(=CC(=C1)C(C)C)O)C(C)C","1"
"HMDB0029824","2,4-Diisopropyl-3-methylphenol","HMDB0029824","169279",NA,"CC1=C(C=CC(=C1C(C)C)O)C(C)C","1"
"HMDB0032541","4-(2,6,6-Trimethylcyclohex-1-enyl)but-2-en-4-one","HMDB0032541","5374527",NA,"C/C=C/C(=O)C1=C(CCCC1(C)C)C","1"
"HMDB0029821","2,5-Diisopropyl-4-methylphenol","HMDB0029821","139921",NA,"CC1=CC(=C(C=C1C(C)C)O)C(C)C","1"
"HMDB0036565","NA","NA","NA","NA","NA","0"
"HMDB0033545","(2E,4Z,7Z)-2,4,7-Tridecatrienal","HMDB0033545","6429289",NA,"CCCCC/C=C\C/C=C/C=C/C=O","1"
"HMDB0035682","delta-Damascone","HMDB0035682","5365916",NA,"C/C=C/C(=O)C1C(C=CCC1(C)C)C","1"
"HMDB0034671","(E)-5,8-Megastigmadien-4-one","HMDB0034671","14109911",NA,"C/C=C\CC1=C(C(=O)CCC1(C)C)C","1"
"HMDB0036027","alpha-Damascone","HMDB0036027","6436548",NA,"C/C=C\C(=O)C1C(=CCCC1(C)C)C","1"
"HMDB0037139","NA","NA","NA","NA","NA","0"
"HMDB0032498","Pseudoionone","HMDB0032498","1757003",NA,"CC(=CCC/C(=C/C=C/C(=O)C)/C)C","1"
"HMDB0036022","Isospirene","HMDB0036022","116740",NA,"CC1CC=C(C2(C1C)C=CC(O2)C)C","1"
"HMDB0031733","4-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carboxaldehyde","HMDB0031733","93199",NA,"CC(=CCCC1=CCC(CC1)C=O)C","1"
"HMDB0029823","2,4-Diisopropyl-5-methylphenol","HMDB0029823","527839",NA,"CC1=CC(=C(C=C1C(C)C)C(C)C)O","1"
"HMDB0036684","NA","NA","NA","NA","NA","0"
"HMDB0029825","2,3-Diisopropyl-5-methylphenol","HMDB0029825","58446461",NA,"CC1=CC(=C(C(=C1)O)C(C)C)C(C)C","1"
"HMDB0059883","NA","NA","NA","NA","NA","0"
"HMDB0029820","2,6-Diisopropyl-3-methylphenol","HMDB0029820","119956",NA,"CC1=C(C(=C(C=C1)C(C)C)O)C(C)C","1"
"HMDB0155301","NA","NA","NA","NA","NA","0"
"HMDB0060602","N-acetyl-5-aminosalicylic acid","HMDB0060602","65512",NA,"CC(=O)NC1=CC=C(O)C(=C1)C(O)=O","1"
"HMDB0030726","2-Hydroxy-6,7-dimethoxybenzoxazole","HMDB0030726","10987158",NA,"COC1=C(C2=C(C=C1)NC(=O)O2)OC","1"
"HMDB0004067","Leucodopachrome","HMDB0004067","161255","C05604","C1[C@H](NC2=CC(=C(C=C21)O)O)C(=O)O","1"
"HMDB0002404","Alpha-Hydroxyhippuric acid","HMDB0002404","450272",NA,"C1=CC=C(C=C1)C(=O)NC(C(=O)O)O","1"
"HMDB0002016","4-Carboxyphenylglycine","HMDB0002016","5115",NA,"C1=CC(=CC=C1C(C(=O)O)N)C(=O)O","1"
"HMDB0001229","Dopaquinone","HMDB0001229","439316","C00822","C1=CC(=O)C(=O)C=C1C[C@@H](C(=O)O)N","1"
"HMDB0000840","Salicyluric acid","HMDB0000840","10253","C07588","C1=CC=C(C(=C1)C(=O)NCC(=O)O)O","1"
"HMDB0183407","NA","NA","NA","NA","NA","0"
"HMDB0184100","NA","NA","NA","NA","NA","0"
"HMDB0006116","3-Hydroxyhippuric acid","HMDB0006116","450268",NA,"C1=CC(=CC(=C1)O)C(=O)NCC(=O)O","1"
"HMDB0166076","NA","NA","NA","NA","NA","0"
"HMDB0038055","NA","NA","NA","NA","NA","0"
"HMDB0039119","NA","NA","NA","NA","NA","0"
"HMDB0013678","4-Hydroxyhippuric acid","HMDB0013678","151012",NA,"C1=CC(=CC=C1C(=O)NCC(=O)O)O","1"
"HMDB0166113","NA","NA","NA","NA","NA","0"
"HMDB0141198","NA","NA","NA","NA","NA","0"
"HMDB0136739","NA","NA","NA","NA","NA","0"
"HMDB0030819","Aesculetin","HMDB0030819","5281416","C09263","C1=CC(=O)OC2=CC(=C(C=C21)O)O","1"
"HMDB0141200","NA","NA","NA","NA","NA","0"
"HMDB0141199","NA","NA","NA","NA","NA","0"
"HMDB0032951","4,7-Dihydroxy-2H-1-benzopyran-2-one","HMDB0032951","54679630",NA,"C1=CC2=C(C=C1O)OC(=O)C=C2O","1"
"HMDB0032950","5,7-Dihydroxy-4H-1-benzopyran-4-one","HMDB0032950","5281343","C09001","C1=COC2=CC(=CC(=C2C1=O)O)O","1"
"HMDB0130547","NA","NA","NA","NA","NA","0"
"HMDB0141201","NA","NA","NA","NA","NA","0"
"HMDB0136740","NA","NA","NA","NA","NA","0"
"HMDB0015627","Droxidopa","HMDB0015627","443940",NA,"C1=CC(=C(C=C1[C@@H]([C@H](C(=O)O)N)O)O)O","1"
"HMDB0159157","NA","NA","NA","NA","NA","0"
"HMDB0159158","NA","NA","NA","NA","NA","0"
"HMDB0159159","NA","NA","NA","NA","NA","0"
"HMDB0006488","N-Acetyl-L-glutamate 5-semialdehyde","HMDB0006488","192878","C01250","CC(=O)N[C@@H](CCC=O)C(=O)O","1"
"HMDB0031162","3,3'-Thiobispropanoic acid","HMDB0031162","8096",NA,"C(CSCCC(=O)O)C(=O)O","1"
"HMDB0179354","NA","NA","NA","NA","NA","0"
"HMDB0240388","NA","NA","NA","NA","NA","0"
"HMDB0165618","NA","NA","NA","NA","NA","0"
"HMDB0000904","Citrulline","HMDB0000904","9750","C00327","C(C[C@@H](C(=O)O)N)CNC(=O)N","1"
"HMDB0003148","Argininic acid","HMDB0003148","160437",NA,"C(C[C@@H](C(=O)O)O)CN=C(N)N","1"
"HMDB0003269","Nicotinuric acid","HMDB0003269","68499","C05380","C1=CC(=CN=C1)C(=O)NCC(=O)O","1"
"HMDB0164043","NA","NA","NA","NA","NA","0"
"HMDB0176142","NA","NA","NA","NA","NA","0"
"HMDB0041912","NA","NA","NA","NA","NA","0"
"HMDB0059766","NA","NA","NA","NA","NA","0"
"HMDB0032055","N-Acetylhistidine","HMDB0032055","273260","C02997","CC(=O)NC(CC1=CN=CN1)C(=O)O","1"
"HMDB0162075","NA","NA","NA","NA","NA","0"
"HMDB0094728","NA","NA","NA","NA","NA","0"
"HMDB0094729","NA","NA","NA","NA","NA","0"
"HMDB0006348","Pseudoecgonine","HMDB0006348","443845","C12449","CN1C2CCC1[C@@H]([C@H](C2)O)C(=O)O","1"
"HMDB0006548","Ecgonine","HMDB0006548","443003","C10858","CN1C2CCC1[C@H]([C@H](C2)O)C(=O)O","1"
"HMDB0094730","NA","NA","NA","NA","NA","0"
"HMDB0094731","NA","NA","NA","NA","NA","0"
"HMDB0163437","NA","NA","NA","NA","NA","0"
"HMDB0028691","Alanyl-Leucine","HMDB0028691","96801",NA,"CC(C)CC(NC(=O)C(C)N)C(O)=O","1"
"HMDB0028922","Leucyl-Alanine","HMDB0028922","81721",NA,"CC(C)CC(N)C(=O)NC(C)C(O)=O","1"
"HMDB0028690","Alanyl-Isoleucine","HMDB0028690","7408079",NA,"CCC(C)C(NC(=O)C(C)N)C(O)=O","1"
"HMDB0163436","NA","NA","NA","NA","NA","0"
"HMDB0094713","NA","NA","NA","NA","NA","0"
"HMDB0163435","NA","NA","NA","NA","NA","0"
"HMDB0163440","NA","NA","NA","NA","NA","0"
"HMDB0028900","Isoleucyl-Alanine","HMDB0028900","7009577",NA,"CCC(C)C(N)C(=O)NC(C)C(O)=O","1"
"HMDB0039590","NA","NA","NA","NA","NA","0"
"HMDB0039339","NA","NA","NA","NA","NA","0"
"HMDB0032531","2-trans-6-cis-Dodecadienal","HMDB0032531","6430759",NA,"CCCCC/C=C\CC/C=C/C=O","1"
"HMDB0038108","NA","NA","NA","NA","NA","0"
"HMDB0031181","Homodihydrojasmone","HMDB0031181","11137732",NA,"CCCCCCC1=C(CCC1=O)C","1"
"HMDB0014410","Crotamiton","HMDB0014410","688020",NA,"CCN(C1=CC=CC=C1C)C(=O)/C=C/C","1"
"HMDB0151779","NA","NA","NA","NA","NA","0"
"HMDB0030931","(E)-2-Tridecene-4,6,8-triyn-1-ol","HMDB0030931","101412523",NA,"CCCCC#CC#CC#C\C=C\CO","1"
"HMDB0038526","NA","NA","NA","NA","NA","0"
"HMDB0060850","NA","NA","NA","NA","NA","0"
"HMDB0030305","Dioscorine","HMDB0030305","267893","C10142","CC1=CC(=O)OC2(C1)CC3CCC2CN3C","1"
"HMDB0037896","NA","NA","NA","NA","NA","0"
"HMDB0032273","N-Ethyl trans-2-cis-6-nonadienamide","HMDB0032273","11309884","C06551","CC/C=C\CC/C=C/C(=O)NCC","1"
"HMDB0037889","NA","NA","NA","NA","NA","0"
"HMDB0037897","NA","NA","NA","NA","NA","0"
"HMDB0037890","NA","NA","NA","NA","NA","0"
"HMDB0037895","NA","NA","NA","NA","NA","0"
"HMDB0037894","NA","NA","NA","NA","NA","0"
"HMDB0037891","NA","NA","NA","NA","NA","0"
"HMDB0032205","cis- and trans-L-Mercapto-p-menthan-3-one","HMDB0032205","23341028",NA,"CC(C)C1CCC(CC1=O)(C)S","1"
"HMDB0037385","NA","NA","NA","NA","NA","0"
"HMDB0030216","Mukonal","HMDB0030216","504068",NA,"C1=CC=C2C(=C1)C3=CC(=C(C=C3N2)O)C=O","1"
"HMDB0161787","NA","NA","NA","NA","NA","0"
"HMDB0030195","gamma-Fagarine","HMDB0030195","107936","C10676","COC1=CC=CC2=C1N=C3C(=C2OC)C=CO3","1"
"HMDB0037614","NA","NA","NA","NA","NA","0"
"HMDB0029419","Glycylglycylglycine","HMDB0029419","11161",NA,"C(C(=O)NCC(=O)NCC(=O)O)N","1"
"HMDB0028836","Glycyl-Asparagine","HMDB0028836","99282",NA,"NCC(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0028731","Asparaginyl-Glycine","HMDB0028731","9899050",NA,"NC(CC(N)=O)C(=O)NCC(O)=O","1"
"HMDB0041613","NA","NA","NA","NA","NA","0"
"HMDB0041614","NA","NA","NA","NA","NA","0"
"HMDB0030143","Talaromycin A","HMDB0030143","13778220",NA,"CCC1CCC2(CC(C(CO2)CO)O)OC1","1"
"HMDB0000623","Dodecanedioic acid","HMDB0000623","12736","C02678","C(CCCCCC(=O)O)CCCCC(=O)O","1"
"HMDB0240291","NA","NA","NA","NA","NA","0"
"HMDB0000832","Capryloylglycine","HMDB0000832","84290",NA,"CCCCCCCC(=O)NCC(=O)O","1"
"HMDB0013116","Valproylglycine","HMDB0013116","181919",NA,"CCCC(CCC)C(=O)NCC(=O)O","1"
"HMDB0041540","NA","NA","NA","NA","NA","0"
"HMDB0059745","NA","NA","NA","NA","NA","0"
"HMDB0036172","NA","NA","NA","NA","NA","0"
"HMDB0032247","(Z)-4-Dodecenal","HMDB0032247","10976419",NA,"CCCCCCCC/C=C/CCC=O","1"
"HMDB0041404","NA","NA","NA","NA","NA","0"
"HMDB0037275","NA","NA","NA","NA","NA","0"
"HMDB0041490","NA","NA","NA","NA","NA","0"
"HMDB0163217","NA","NA","NA","NA","NA","0"
"HMDB0134122","NA","NA","NA","NA","NA","0"
"HMDB0134121","NA","NA","NA","NA","NA","0"
"HMDB0094674","NA","NA","NA","NA","NA","0"
"HMDB0035643","beta-Sinensal","HMDB0035643","24976875","C09730","C/C(=C\CCC(=C)C=C)/CC/C=C(/C)\C=O","1"
"HMDB0038164","NA","NA","NA","NA","NA","0"
"HMDB0036201","NA","NA","NA","NA","NA","0"
"HMDB0038187","NA","NA","NA","NA","NA","0"
"HMDB0036797","NA","NA","NA","NA","NA","0"
"HMDB0036733","NA","NA","NA","NA","NA","0"
"HMDB0036667","NA","NA","NA","NA","NA","0"
"HMDB0036813","NA","NA","NA","NA","NA","0"
"HMDB0035081","(5alpha,10alpha)-3,7(11)-Eudesmadien-2-one","HMDB0035081","101417159",NA,"CC(C)=C1CCC2(C)CC(=O)C=C(C)C2C1","1"
"HMDB0036718","NA","NA","NA","NA","NA","0"
"HMDB0036109","NA","NA","NA","NA","NA","0"
"HMDB0035747","Patchoulenone","HMDB0035747","5320424",NA,"CC1CCC2C(=O)C3=C(CCC13C2(C)C)C","1"
"HMDB0040686","NA","NA","NA","NA","NA","0"
"HMDB0037000","NA","NA","NA","NA","NA","0"
"HMDB0038195","NA","NA","NA","NA","NA","0"
"HMDB0038201","NA","NA","NA","NA","NA","0"
"HMDB0038215","NA","NA","NA","NA","NA","0"
"HMDB0038200","NA","NA","NA","NA","NA","0"
"HMDB0038511","NA","NA","NA","NA","NA","0"
"HMDB0013687","Nookatone","HMDB0013687","20797",NA,"CC1CC(=O)C=C2C1(CC(CC2)C(=C)C)C","1"
"HMDB0035657","Solavetivone","HMDB0035657","521550",NA,"CC1CC(=O)C=C(C12CCC(C2)C(=C)C)C","1"
"HMDB0035786","Valerenal","HMDB0035786","12444654",NA,"CC1CCC(\C=C(/C)C=O)C2=C(C)CCC12","1"
"HMDB0037061","NA","NA","NA","NA","NA","0"
