"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0171217","NA","NA","NA","NA","NA","0"
"HMDB0171216","NA","NA","NA","NA","NA","0"
"HMDB0171220","NA","NA","NA","NA","NA","0"
"HMDB0171230","NA","NA","NA","NA","NA","0"
"HMDB0166263","NA","NA","NA","NA","NA","0"
"HMDB0166259","NA","NA","NA","NA","NA","0"
"HMDB0166258","NA","NA","NA","NA","NA","0"
"HMDB0166221","NA","NA","NA","NA","NA","0"
"HMDB0166223","NA","NA","NA","NA","NA","0"
"HMDB0164613","NA","NA","NA","NA","NA","0"
"HMDB0164612","NA","NA","NA","NA","NA","0"
"HMDB0164610","NA","NA","NA","NA","NA","0"
"HMDB0166224","NA","NA","NA","NA","NA","0"
"HMDB0164609","NA","NA","NA","NA","NA","0"
"HMDB0166220","NA","NA","NA","NA","NA","0"
"HMDB0167446","NA","NA","NA","NA","NA","0"
"HMDB0041488","NA","NA","NA","NA","NA","0"
"HMDB0060989","NA","NA","NA","NA","NA","0"
"HMDB0015058","Levosimendan","HMDB0015058","3033825",NA,"C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N","1"
"HMDB0167459","NA","NA","NA","NA","NA","0"
"HMDB0167457","NA","NA","NA","NA","NA","0"
"HMDB0167445","NA","NA","NA","NA","NA","0"
"HMDB0167443","NA","NA","NA","NA","NA","0"
"HMDB0167442","NA","NA","NA","NA","NA","0"
"HMDB0167444","NA","NA","NA","NA","NA","0"
"HMDB0167441","NA","NA","NA","NA","NA","0"
"HMDB0167440","NA","NA","NA","NA","NA","0"
"HMDB0167439","NA","NA","NA","NA","NA","0"
"HMDB0003573","Scopolamine","HMDB0003573",NA,"C01851","CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1","1"
"HMDB0061074","NA","NA","NA","NA","NA","0"
"HMDB0061075","NA","NA","NA","NA","NA","0"
"HMDB0060544","NA","NA","NA","NA","NA","0"
"HMDB0060543","NA","NA","NA","NA","NA","0"
"HMDB0061076","NA","NA","NA","NA","NA","0"
"HMDB0015405","Fenoterol","HMDB0015405","3343",NA,"CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O","1"
"HMDB0015043","Cocaine","HMDB0015043","446220","C01416","CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC","1"
"HMDB0131583","NA","NA","NA","NA","NA","0"
"HMDB0132858","NA","NA","NA","NA","NA","0"
"HMDB0140840","NA","NA","NA","NA","NA","0"
"HMDB0146937","NA","NA","NA","NA","NA","0"
"HMDB0151950","NA","NA","NA","NA","NA","0"
"HMDB0153673","NA","NA","NA","NA","NA","0"
"HMDB0034024","Isosativan","HMDB0034024","591624",NA,"COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)OC)OC2)O","1"
"HMDB0133974","NA","NA","NA","NA","NA","0"
"HMDB0131551","NA","NA","NA","NA","NA","0"
"HMDB0130572","NA","NA","NA","NA","NA","0"
"HMDB0041671","NA","NA","NA","NA","NA","0"
"HMDB0041680","NA","NA","NA","NA","NA","0"
"HMDB0041169","NA","NA","NA","NA","NA","0"
"HMDB0030521","Sativan","HMDB0030521","596401","C10526","COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)OC","1"
"HMDB0041168","NA","NA","NA","NA","NA","0"
"HMDB0030152","4'-Hydroxy-5,7-dimethoxyflavan","HMDB0030152","14137568",NA,"COC1=CC(=C2CCC(OC2=C1)C3=CC=C(C=C3)O)OC","1"
"HMDB0130384","NA","NA","NA","NA","NA","0"
"HMDB0132908","NA","NA","NA","NA","NA","0"
"HMDB0126611","NA","NA","NA","NA","NA","0"
"HMDB0061205","NA","NA","NA","NA","NA","0"
"HMDB0039423","NA","NA","NA","NA","NA","0"
"HMDB0028813","Glutamylarginine","HMDB0028813","9796450",NA,"C(C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N)CN=C(N)N","1"
"HMDB0028708","Arginyl-Glutamate","HMDB0028708","6995004",NA,"NC(CCCNC(N)=N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0029143","gamma-Glutamylarginine","HMDB0029143","20719180",NA,"C(C[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N)CN=C(N)N","1"
"HMDB0161436","NA","NA","NA","NA","NA","0"
"HMDB0171728","NA","NA","NA","NA","NA","0"
"HMDB0000773","N-Acetyl-a-neuraminic acid","HMDB0000773","444885","C19909","CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O","1"
"HMDB0000230","N-Acetylneuraminic acid","HMDB0000230","445063","C19910","CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O","1"
"HMDB0132489","NA","NA","NA","NA","NA","0"
"HMDB0129121","NA","NA","NA","NA","NA","0"
"HMDB0129119","NA","NA","NA","NA","NA","0"
"HMDB0129116","NA","NA","NA","NA","NA","0"
"HMDB0129118","NA","NA","NA","NA","NA","0"
"HMDB0129115","NA","NA","NA","NA","NA","0"
"HMDB0128931","NA","NA","NA","NA","NA","0"
"HMDB0156631","NA","NA","NA","NA","NA","0"
"HMDB0128929","NA","NA","NA","NA","NA","0"
"HMDB0128928","NA","NA","NA","NA","NA","0"
"HMDB0132490","NA","NA","NA","NA","NA","0"
"HMDB0154761","NA","NA","NA","NA","NA","0"
"HMDB0161183","NA","NA","NA","NA","NA","0"
"HMDB0177219","NA","NA","NA","NA","NA","0"
"HMDB0177218","NA","NA","NA","NA","NA","0"
"HMDB0177216","NA","NA","NA","NA","NA","0"
"HMDB0169679","NA","NA","NA","NA","NA","0"
"HMDB0169678","NA","NA","NA","NA","NA","0"
"HMDB0169680","NA","NA","NA","NA","NA","0"
"HMDB0168842","NA","NA","NA","NA","NA","0"
"HMDB0162883","NA","NA","NA","NA","NA","0"
"HMDB0162875","NA","NA","NA","NA","NA","0"
"HMDB0162873","NA","NA","NA","NA","NA","0"
"HMDB0162835","NA","NA","NA","NA","NA","0"
"HMDB0162827","NA","NA","NA","NA","NA","0"
"HMDB0162825","NA","NA","NA","NA","NA","0"
"HMDB0060977","NA","NA","NA","NA","NA","0"
"HMDB0014552","Loxapine","HMDB0014552","3964","C07104","CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl","1"
"HMDB0135583","NA","NA","NA","NA","NA","0"
"HMDB0176778","NA","NA","NA","NA","NA","0"
"HMDB0135230","NA","NA","NA","NA","NA","0"
"HMDB0135553","NA","NA","NA","NA","NA","0"
"HMDB0135585","NA","NA","NA","NA","NA","0"
"HMDB0061182","NA","NA","NA","NA","NA","0"
"HMDB0153424","NA","NA","NA","NA","NA","0"
"HMDB0162626","NA","NA","NA","NA","NA","0"
"HMDB0162622","NA","NA","NA","NA","NA","0"
"HMDB0162624","NA","NA","NA","NA","NA","0"
"HMDB0162625","NA","NA","NA","NA","NA","0"
"HMDB0162623","NA","NA","NA","NA","NA","0"
"HMDB0014831","Fluorescein","HMDB0014831","16850",NA,"C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O","1"
"HMDB0149258","NA","NA","NA","NA","NA","0"
"HMDB0149260","NA","NA","NA","NA","NA","0"
"HMDB0172143","NA","NA","NA","NA","NA","0"
"HMDB0149259","NA","NA","NA","NA","NA","0"
"HMDB0132156","NA","NA","NA","NA","NA","0"
"HMDB0132157","NA","NA","NA","NA","NA","0"
"HMDB0149261","NA","NA","NA","NA","NA","0"
"HMDB0149257","NA","NA","NA","NA","NA","0"
"HMDB0039286","NA","NA","NA","NA","NA","0"
"HMDB0166370","NA","NA","NA","NA","NA","0"
"HMDB0039625","NA","NA","NA","NA","NA","0"
"HMDB0041593","NA","NA","NA","NA","NA","0"
"HMDB0133117","NA","NA","NA","NA","NA","0"
"HMDB0038728","NA","NA","NA","NA","NA","0"
"HMDB0039366","NA","NA","NA","NA","NA","0"
"HMDB0039322","NA","NA","NA","NA","NA","0"
"HMDB0038912","NA","NA","NA","NA","NA","0"
"HMDB0159162","NA","NA","NA","NA","NA","0"
"HMDB0159160","NA","NA","NA","NA","NA","0"
"HMDB0060507","S-(Formylmethyl)glutathione","HMDB0060507","11954074","C14871","[H][C@](N)(CCC(O)=N[C@@]([H])(CSCC=O)C(O)=NCC(O)=O)C(O)=O","1"
"HMDB0164150","NA","NA","NA","NA","NA","0"
"HMDB0039502","NA","NA","NA","NA","NA","0"
"HMDB0029238","Cyanidin 3-O-(6''-acetyl-arabinoside)","HMDB0029238","131750819",NA,"CC(=O)OC[C@H]1O[C@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@@H](O)[C@@H]1O","1"
"HMDB0136031","NA","NA","NA","NA","NA","0"
"HMDB0137344","NA","NA","NA","NA","NA","0"
"HMDB0137345","NA","NA","NA","NA","NA","0"
"HMDB0137353","NA","NA","NA","NA","NA","0"
"HMDB0137354","NA","NA","NA","NA","NA","0"
"HMDB0137355","NA","NA","NA","NA","NA","0"
"HMDB0137356","NA","NA","NA","NA","NA","0"
"HMDB0138092","NA","NA","NA","NA","NA","0"
"HMDB0138091","NA","NA","NA","NA","NA","0"
"HMDB0138096","NA","NA","NA","NA","NA","0"
"HMDB0138095","NA","NA","NA","NA","NA","0"
"HMDB0138094","NA","NA","NA","NA","NA","0"
"HMDB0137346","NA","NA","NA","NA","NA","0"
"HMDB0137341","NA","NA","NA","NA","NA","0"
"HMDB0137340","NA","NA","NA","NA","NA","0"
"HMDB0136032","NA","NA","NA","NA","NA","0"
"HMDB0136805","NA","NA","NA","NA","NA","0"
"HMDB0137324","NA","NA","NA","NA","NA","0"
"HMDB0137326","NA","NA","NA","NA","NA","0"
"HMDB0137325","NA","NA","NA","NA","NA","0"
"HMDB0137327","NA","NA","NA","NA","NA","0"
"HMDB0137328","NA","NA","NA","NA","NA","0"
"HMDB0137329","NA","NA","NA","NA","NA","0"
"HMDB0137330","NA","NA","NA","NA","NA","0"
"HMDB0137339","NA","NA","NA","NA","NA","0"
"HMDB0137343","NA","NA","NA","NA","NA","0"
"HMDB0138093","NA","NA","NA","NA","NA","0"
"HMDB0138100","NA","NA","NA","NA","NA","0"
"HMDB0138099","NA","NA","NA","NA","NA","0"
"HMDB0138638","NA","NA","NA","NA","NA","0"
"HMDB0138639","NA","NA","NA","NA","NA","0"
"HMDB0140829","NA","NA","NA","NA","NA","0"
"HMDB0140830","NA","NA","NA","NA","NA","0"
"HMDB0140832","NA","NA","NA","NA","NA","0"
"HMDB0140831","NA","NA","NA","NA","NA","0"
"HMDB0140833","NA","NA","NA","NA","NA","0"
"HMDB0140834","NA","NA","NA","NA","NA","0"
"HMDB0140853","NA","NA","NA","NA","NA","0"
"HMDB0140854","NA","NA","NA","NA","NA","0"
"HMDB0140852","NA","NA","NA","NA","NA","0"
"HMDB0138637","NA","NA","NA","NA","NA","0"
"HMDB0138633","NA","NA","NA","NA","NA","0"
"HMDB0138636","NA","NA","NA","NA","NA","0"
"HMDB0138097","NA","NA","NA","NA","NA","0"
"HMDB0138098","NA","NA","NA","NA","NA","0"
"HMDB0138102","NA","NA","NA","NA","NA","0"
"HMDB0138104","NA","NA","NA","NA","NA","0"
"HMDB0138101","NA","NA","NA","NA","NA","0"
"HMDB0138103","NA","NA","NA","NA","NA","0"
"HMDB0138105","NA","NA","NA","NA","NA","0"
"HMDB0138631","NA","NA","NA","NA","NA","0"
"HMDB0138630","NA","NA","NA","NA","NA","0"
"HMDB0138629","NA","NA","NA","NA","NA","0"
"HMDB0138634","NA","NA","NA","NA","NA","0"
"HMDB0146217","NA","NA","NA","NA","NA","0"
"HMDB0136030","NA","NA","NA","NA","NA","0"
"HMDB0128063","NA","NA","NA","NA","NA","0"
"HMDB0130194","NA","NA","NA","NA","NA","0"
"HMDB0130193","NA","NA","NA","NA","NA","0"
"HMDB0130196","NA","NA","NA","NA","NA","0"
"HMDB0130197","NA","NA","NA","NA","NA","0"
"HMDB0130195","NA","NA","NA","NA","NA","0"
"HMDB0130721","NA","NA","NA","NA","NA","0"
"HMDB0130720","NA","NA","NA","NA","NA","0"
"HMDB0130719","NA","NA","NA","NA","NA","0"
"HMDB0130724","NA","NA","NA","NA","NA","0"
"HMDB0130722","NA","NA","NA","NA","NA","0"
"HMDB0130723","NA","NA","NA","NA","NA","0"
"HMDB0130192","NA","NA","NA","NA","NA","0"
"HMDB0129990","NA","NA","NA","NA","NA","0"
"HMDB0129991","NA","NA","NA","NA","NA","0"
"HMDB0128066","NA","NA","NA","NA","NA","0"
"HMDB0128067","NA","NA","NA","NA","NA","0"
"HMDB0128068","NA","NA","NA","NA","NA","0"
"HMDB0128549","NA","NA","NA","NA","NA","0"
"HMDB0128599","NA","NA","NA","NA","NA","0"
"HMDB0128598","NA","NA","NA","NA","NA","0"
"HMDB0128597","NA","NA","NA","NA","NA","0"
"HMDB0129310","NA","NA","NA","NA","NA","0"
"HMDB0129320","NA","NA","NA","NA","NA","0"
"HMDB0129425","NA","NA","NA","NA","NA","0"
"HMDB0129989","NA","NA","NA","NA","NA","0"
"HMDB0130741","NA","NA","NA","NA","NA","0"
"HMDB0130740","NA","NA","NA","NA","NA","0"
"HMDB0130739","NA","NA","NA","NA","NA","0"
"HMDB0131750","NA","NA","NA","NA","NA","0"
"HMDB0132183","NA","NA","NA","NA","NA","0"
"HMDB0132184","NA","NA","NA","NA","NA","0"
"HMDB0132187","NA","NA","NA","NA","NA","0"
"HMDB0132188","NA","NA","NA","NA","NA","0"
"HMDB0132186","NA","NA","NA","NA","NA","0"
"HMDB0133843","NA","NA","NA","NA","NA","0"
"HMDB0133842","NA","NA","NA","NA","NA","0"
"HMDB0133844","NA","NA","NA","NA","NA","0"
"HMDB0135940","NA","NA","NA","NA","NA","0"
"HMDB0135941","NA","NA","NA","NA","NA","0"
"HMDB0131751","NA","NA","NA","NA","NA","0"
"HMDB0131748","NA","NA","NA","NA","NA","0"
"HMDB0131749","NA","NA","NA","NA","NA","0"
"HMDB0131734","NA","NA","NA","NA","NA","0"
"HMDB0131736","NA","NA","NA","NA","NA","0"
"HMDB0131735","NA","NA","NA","NA","NA","0"
"HMDB0131739","NA","NA","NA","NA","NA","0"
"HMDB0131740","NA","NA","NA","NA","NA","0"
"HMDB0131741","NA","NA","NA","NA","NA","0"
"HMDB0131743","NA","NA","NA","NA","NA","0"
"HMDB0131744","NA","NA","NA","NA","NA","0"
"HMDB0131745","NA","NA","NA","NA","NA","0"
"HMDB0131746","NA","NA","NA","NA","NA","0"
"HMDB0131747","NA","NA","NA","NA","NA","0"
"HMDB0135942","NA","NA","NA","NA","NA","0"
"HMDB0146222","NA","NA","NA","NA","NA","0"
"HMDB0148503","NA","NA","NA","NA","NA","0"
"HMDB0151487","NA","NA","NA","NA","NA","0"
"HMDB0152599","NA","NA","NA","NA","NA","0"
"HMDB0152598","NA","NA","NA","NA","NA","0"
"HMDB0152597","NA","NA","NA","NA","NA","0"
"HMDB0152663","NA","NA","NA","NA","NA","0"
"HMDB0152664","NA","NA","NA","NA","NA","0"
"HMDB0152713","NA","NA","NA","NA","NA","0"
"HMDB0152715","NA","NA","NA","NA","NA","0"
"HMDB0152714","NA","NA","NA","NA","NA","0"
"HMDB0153106","NA","NA","NA","NA","NA","0"
"HMDB0153132","NA","NA","NA","NA","NA","0"
"HMDB0151488","NA","NA","NA","NA","NA","0"
"HMDB0151486","NA","NA","NA","NA","NA","0"
"HMDB0150303","NA","NA","NA","NA","NA","0"
"HMDB0148504","NA","NA","NA","NA","NA","0"
"HMDB0148505","NA","NA","NA","NA","NA","0"
"HMDB0148506","NA","NA","NA","NA","NA","0"
"HMDB0148684","NA","NA","NA","NA","NA","0"
"HMDB0148686","NA","NA","NA","NA","NA","0"
"HMDB0148685","NA","NA","NA","NA","NA","0"
"HMDB0149281","NA","NA","NA","NA","NA","0"
"HMDB0149280","NA","NA","NA","NA","NA","0"
"HMDB0149286","NA","NA","NA","NA","NA","0"
"HMDB0150301","NA","NA","NA","NA","NA","0"
"HMDB0150302","NA","NA","NA","NA","NA","0"
"HMDB0153133","NA","NA","NA","NA","NA","0"
"HMDB0153134","NA","NA","NA","NA","NA","0"
"HMDB0153251","NA","NA","NA","NA","NA","0"
"HMDB0153796","NA","NA","NA","NA","NA","0"
"HMDB0154038","NA","NA","NA","NA","NA","0"
"HMDB0154287","NA","NA","NA","NA","NA","0"
"HMDB0174965","NA","NA","NA","NA","NA","0"
"HMDB0174969","NA","NA","NA","NA","NA","0"
"HMDB0174966","NA","NA","NA","NA","NA","0"
"HMDB0174970","NA","NA","NA","NA","NA","0"
"HMDB0240523","NA","NA","NA","NA","NA","0"
"HMDB0153797","NA","NA","NA","NA","NA","0"
"HMDB0153781","NA","NA","NA","NA","NA","0"
"HMDB0153507","NA","NA","NA","NA","NA","0"
"HMDB0153252","NA","NA","NA","NA","NA","0"
"HMDB0153253","NA","NA","NA","NA","NA","0"
"HMDB0153298","NA","NA","NA","NA","NA","0"
"HMDB0153297","NA","NA","NA","NA","NA","0"
"HMDB0153299","NA","NA","NA","NA","NA","0"
"HMDB0153411","NA","NA","NA","NA","NA","0"
"HMDB0153413","NA","NA","NA","NA","NA","0"
"HMDB0153412","NA","NA","NA","NA","NA","0"
"HMDB0153509","NA","NA","NA","NA","NA","0"
"HMDB0153508","NA","NA","NA","NA","NA","0"
"HMDB0153510","NA","NA","NA","NA","NA","0"
"HMDB0148500","NA","NA","NA","NA","NA","0"
"HMDB0146218","NA","NA","NA","NA","NA","0"
"HMDB0147545","NA","NA","NA","NA","NA","0"
"HMDB0147546","NA","NA","NA","NA","NA","0"
"HMDB0147547","NA","NA","NA","NA","NA","0"
"HMDB0147812","NA","NA","NA","NA","NA","0"
"HMDB0147813","NA","NA","NA","NA","NA","0"
"HMDB0147814","NA","NA","NA","NA","NA","0"
"HMDB0147816","NA","NA","NA","NA","NA","0"
"HMDB0147817","NA","NA","NA","NA","NA","0"
"HMDB0147818","NA","NA","NA","NA","NA","0"
"HMDB0147820","NA","NA","NA","NA","NA","0"
"HMDB0147823","NA","NA","NA","NA","NA","0"
"HMDB0147205","NA","NA","NA","NA","NA","0"
"HMDB0147206","NA","NA","NA","NA","NA","0"
"HMDB0147204","NA","NA","NA","NA","NA","0"
"HMDB0146219","NA","NA","NA","NA","NA","0"
"HMDB0146224","NA","NA","NA","NA","NA","0"
"HMDB0146223","NA","NA","NA","NA","NA","0"
"HMDB0146295","NA","NA","NA","NA","NA","0"
"HMDB0146294","NA","NA","NA","NA","NA","0"
"HMDB0146296","NA","NA","NA","NA","NA","0"
"HMDB0146312","NA","NA","NA","NA","NA","0"
"HMDB0146311","NA","NA","NA","NA","NA","0"
"HMDB0146313","NA","NA","NA","NA","NA","0"
"HMDB0146320","NA","NA","NA","NA","NA","0"
"HMDB0146321","NA","NA","NA","NA","NA","0"
"HMDB0147821","NA","NA","NA","NA","NA","0"
"HMDB0147824","NA","NA","NA","NA","NA","0"
"HMDB0147822","NA","NA","NA","NA","NA","0"
"HMDB0148483","NA","NA","NA","NA","NA","0"
"HMDB0148485","NA","NA","NA","NA","NA","0"
"HMDB0148484","NA","NA","NA","NA","NA","0"
"HMDB0148487","NA","NA","NA","NA","NA","0"
"HMDB0148486","NA","NA","NA","NA","NA","0"
"HMDB0148497","NA","NA","NA","NA","NA","0"
"HMDB0148498","NA","NA","NA","NA","NA","0"
"HMDB0148495","NA","NA","NA","NA","NA","0"
"HMDB0148496","NA","NA","NA","NA","NA","0"
"HMDB0148502","NA","NA","NA","NA","NA","0"
"HMDB0148499","NA","NA","NA","NA","NA","0"
"HMDB0148482","NA","NA","NA","NA","NA","0"
"HMDB0148479","NA","NA","NA","NA","NA","0"
"HMDB0148481","NA","NA","NA","NA","NA","0"
"HMDB0147825","NA","NA","NA","NA","NA","0"
"HMDB0147828","NA","NA","NA","NA","NA","0"
"HMDB0147829","NA","NA","NA","NA","NA","0"
"HMDB0147830","NA","NA","NA","NA","NA","0"
"HMDB0147831","NA","NA","NA","NA","NA","0"
"HMDB0147832","NA","NA","NA","NA","NA","0"
"HMDB0147833","NA","NA","NA","NA","NA","0"
"HMDB0148477","NA","NA","NA","NA","NA","0"
"HMDB0148476","NA","NA","NA","NA","NA","0"
"HMDB0148478","NA","NA","NA","NA","NA","0"
"HMDB0148480","NA","NA","NA","NA","NA","0"
"HMDB0148501","NA","NA","NA","NA","NA","0"
"HMDB0133822","NA","NA","NA","NA","NA","0"
"HMDB0036120","NA","NA","NA","NA","NA","0"
"HMDB0039211","NA","NA","NA","NA","NA","0"
"HMDB0030548","Nepitrin","HMDB0030548","120742",NA,"COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC(=C(C=C3)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O","1"
"HMDB0152662","NA","NA","NA","NA","NA","0"
"HMDB0039338","NA","NA","NA","NA","NA","0"
"HMDB0033650","Estragonoside","HMDB0033650","131751472",NA,"COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C(O)=C(O)C(OC3OC(C)C(O)C(O)C3O)=C2O1","1"
"HMDB0037332","NA","NA","NA","NA","NA","0"
"HMDB0153071","NA","NA","NA","NA","NA","0"
"HMDB0040509","NA","NA","NA","NA","NA","0"
"HMDB0040510","NA","NA","NA","NA","NA","0"
"HMDB0039190","NA","NA","NA","NA","NA","0"
"HMDB0030805","Pedaliin","HMDB0030805","73981696",NA,"COC1=C(OC2OC(CO)C(O)C(O)C2O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1","1"
"HMDB0029479","Isorhamnetin 7-glucoside","HMDB0029479","12302035",NA,"COC1=CC(=CC=C1O)C1=C(O)C(=O)C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2O1","1"
"HMDB0126573","NA","NA","NA","NA","NA","0"
"HMDB0041745","NA","NA","NA","NA","NA","0"
"HMDB0041743","NA","NA","NA","NA","NA","0"
"HMDB0037360","NA","NA","NA","NA","NA","0"
"HMDB0127513","NA","NA","NA","NA","NA","0"
"HMDB0126590","NA","NA","NA","NA","NA","0"
"HMDB0128064","NA","NA","NA","NA","NA","0"
"HMDB0128065","NA","NA","NA","NA","NA","0"
"HMDB0126057","NA","NA","NA","NA","NA","0"
"HMDB0126055","NA","NA","NA","NA","NA","0"
"HMDB0127514","NA","NA","NA","NA","NA","0"
"HMDB0127510","NA","NA","NA","NA","NA","0"
"HMDB0127511","NA","NA","NA","NA","NA","0"
"HMDB0126597","NA","NA","NA","NA","NA","0"
"HMDB0126596","NA","NA","NA","NA","NA","0"
"HMDB0126591","NA","NA","NA","NA","NA","0"
"HMDB0126140","NA","NA","NA","NA","NA","0"
"HMDB0126056","NA","NA","NA","NA","NA","0"
"HMDB0126054","NA","NA","NA","NA","NA","0"
"HMDB0132088","NA","NA","NA","NA","NA","0"
"HMDB0153055","NA","NA","NA","NA","NA","0"
"HMDB0153054","NA","NA","NA","NA","NA","0"
"HMDB0153053","NA","NA","NA","NA","NA","0"
"HMDB0149602","NA","NA","NA","NA","NA","0"
"HMDB0147609","NA","NA","NA","NA","NA","0"
"HMDB0128610","NA","NA","NA","NA","NA","0"
"HMDB0147605","NA","NA","NA","NA","NA","0"
"HMDB0147549","NA","NA","NA","NA","NA","0"
"HMDB0150672","NA","NA","NA","NA","NA","0"
"HMDB0146298","NA","NA","NA","NA","NA","0"
"HMDB0134894","NA","NA","NA","NA","NA","0"
"HMDB0133319","NA","NA","NA","NA","NA","0"
"HMDB0132461","NA","NA","NA","NA","NA","0"
"HMDB0133320","NA","NA","NA","NA","NA","0"
"HMDB0132460","NA","NA","NA","NA","NA","0"
"HMDB0151453","NA","NA","NA","NA","NA","0"
"HMDB0151451","NA","NA","NA","NA","NA","0"
"HMDB0151452","NA","NA","NA","NA","NA","0"
"HMDB0150735","NA","NA","NA","NA","NA","0"
"HMDB0150669","NA","NA","NA","NA","NA","0"
"HMDB0150670","NA","NA","NA","NA","NA","0"
"HMDB0150671","NA","NA","NA","NA","NA","0"
"HMDB0150307","NA","NA","NA","NA","NA","0"
"HMDB0150306","NA","NA","NA","NA","NA","0"
"HMDB0150266","NA","NA","NA","NA","NA","0"
"HMDB0150265","NA","NA","NA","NA","NA","0"
"HMDB0150264","NA","NA","NA","NA","NA","0"
"HMDB0149603","NA","NA","NA","NA","NA","0"
"HMDB0148688","NA","NA","NA","NA","NA","0"
"HMDB0147607","NA","NA","NA","NA","NA","0"
"HMDB0151732","NA","NA","NA","NA","NA","0"
"HMDB0128611","NA","NA","NA","NA","NA","0"
"HMDB0132468","NA","NA","NA","NA","NA","0"
"HMDB0153256","NA","NA","NA","NA","NA","0"
"HMDB0134893","NA","NA","NA","NA","NA","0"
"HMDB0130922","NA","NA","NA","NA","NA","0"
"HMDB0130913","NA","NA","NA","NA","NA","0"
"HMDB0131317","NA","NA","NA","NA","NA","0"
"HMDB0130921","NA","NA","NA","NA","NA","0"
"HMDB0128601","NA","NA","NA","NA","NA","0"
"HMDB0130912","NA","NA","NA","NA","NA","0"
"HMDB0130925","NA","NA","NA","NA","NA","0"
"HMDB0132469","NA","NA","NA","NA","NA","0"
"HMDB0130924","NA","NA","NA","NA","NA","0"
"HMDB0130939","NA","NA","NA","NA","NA","0"
"HMDB0041740","NA","NA","NA","NA","NA","0"
"HMDB0041741","NA","NA","NA","NA","NA","0"
"HMDB0129968","NA","NA","NA","NA","NA","0"
"HMDB0130940","NA","NA","NA","NA","NA","0"
"HMDB0128602","NA","NA","NA","NA","NA","0"
"HMDB0240483","NA","NA","NA","NA","NA","0"
"HMDB0130937","NA","NA","NA","NA","NA","0"
"HMDB0130936","NA","NA","NA","NA","NA","0"
"HMDB0130933","NA","NA","NA","NA","NA","0"
"HMDB0130932","NA","NA","NA","NA","NA","0"
"HMDB0151731","NA","NA","NA","NA","NA","0"
"HMDB0152669","NA","NA","NA","NA","NA","0"
"HMDB0152717","NA","NA","NA","NA","NA","0"
"HMDB0153035","NA","NA","NA","NA","NA","0"
"HMDB0153255","NA","NA","NA","NA","NA","0"
"HMDB0153408","NA","NA","NA","NA","NA","0"
"HMDB0153409","NA","NA","NA","NA","NA","0"
"HMDB0147611","NA","NA","NA","NA","NA","0"
"HMDB0180742","NA","NA","NA","NA","NA","0"
"HMDB0180741","NA","NA","NA","NA","NA","0"
"HMDB0033818","Irilone 4'-glucoside","HMDB0033818","131751493",NA,"OCC1OC(OC2=CC=C(C=C2)C2=COC3=CC4=C(OCO4)C(O)=C3C2=O)C(O)C(O)C1O","1"
"HMDB0152606","NA","NA","NA","NA","NA","0"
"HMDB0152009","NA","NA","NA","NA","NA","0"
"HMDB0151754","NA","NA","NA","NA","NA","0"
"HMDB0151730","NA","NA","NA","NA","NA","0"
"HMDB0151753","NA","NA","NA","NA","NA","0"
"HMDB0151991","NA","NA","NA","NA","NA","0"
"HMDB0151992","NA","NA","NA","NA","NA","0"
"HMDB0152008","NA","NA","NA","NA","NA","0"
"HMDB0153036","NA","NA","NA","NA","NA","0"
"HMDB0151752","NA","NA","NA","NA","NA","0"
"HMDB0041684","NA","NA","NA","NA","NA","0"
"HMDB0038093","NA","NA","NA","NA","NA","0"
"HMDB0038097","Petunidin 3-glucoside","HMDB0038097","443651","C12139","COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=CC(O)=C2","1"
