"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0175475","NA","NA","NA","NA","NA","0"
"HMDB0175479","NA","NA","NA","NA","NA","0"
"HMDB0175485","NA","NA","NA","NA","NA","0"
"HMDB0175481","NA","NA","NA","NA","NA","0"
"HMDB0175474","NA","NA","NA","NA","NA","0"
"HMDB0175488","NA","NA","NA","NA","NA","0"
"HMDB0175477","NA","NA","NA","NA","NA","0"
"HMDB0175491","NA","NA","NA","NA","NA","0"
"HMDB0161458","NA","NA","NA","NA","NA","0"
"HMDB0161457","NA","NA","NA","NA","NA","0"
"HMDB0161460","NA","NA","NA","NA","NA","0"
"HMDB0161463","NA","NA","NA","NA","NA","0"
"HMDB0161464","NA","NA","NA","NA","NA","0"
"HMDB0161461","NA","NA","NA","NA","NA","0"
"HMDB0183609","NA","NA","NA","NA","NA","0"
"HMDB0114751","NA","NA","NA","NA","NA","0"
"HMDB0062306","NA","NA","NA","NA","NA","0"
"HMDB0035843","(23S,24S)-17,23-Epoxy-24,29-dihydroxy-27-norlanost-8-ene-3,15-dione","HMDB0035843","131751873",NA,"CCC(O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC23C)C2(C)CCC(=O)C(C)(CO)C2CC4)O1","1"
"HMDB0035112","(3beta,17alpha,23R)-17,23-Epoxy-3,29-dihydroxy-27-norlanost-8-ene-15,24-dione","HMDB0035112","14634457",NA,"CCC(=O)C1CC(C)C2(CC(=O)C3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(CO)C2CC4)O1","1"
"HMDB0035624","(17alpha,23S)-Epoxy-28,29-dihydroxy-27-norlanost-8-ene-3,24-dione","HMDB0035624","131751817",NA,"CCC(=O)C1CC(C)C2(CCC3(C)C4=C(CCC23C)C2(C)CCC(=O)C(CO)(CO)C2CC4)O1","1"
"HMDB0167802","NA","NA","NA","NA","NA","0"
"HMDB0167801","NA","NA","NA","NA","NA","0"
"HMDB0159784","NA","NA","NA","NA","NA","0"
"HMDB0159781","NA","NA","NA","NA","NA","0"
"HMDB0159780","NA","NA","NA","NA","NA","0"
"HMDB0159779","NA","NA","NA","NA","NA","0"
"HMDB0159777","NA","NA","NA","NA","NA","0"
"HMDB0159778","NA","NA","NA","NA","NA","0"
"HMDB0159776","NA","NA","NA","NA","NA","0"
"HMDB0159398","NA","NA","NA","NA","NA","0"
"HMDB0159397","NA","NA","NA","NA","NA","0"
"HMDB0159783","NA","NA","NA","NA","NA","0"
"HMDB0157628","NA","NA","NA","NA","NA","0"
"HMDB0159785","NA","NA","NA","NA","NA","0"
"HMDB0159786","NA","NA","NA","NA","NA","0"
"HMDB0159789","NA","NA","NA","NA","NA","0"
"HMDB0160165","NA","NA","NA","NA","NA","0"
"HMDB0160166","NA","NA","NA","NA","NA","0"
"HMDB0160276","NA","NA","NA","NA","NA","0"
"HMDB0160275","NA","NA","NA","NA","NA","0"
"HMDB0159788","NA","NA","NA","NA","NA","0"
"HMDB0159787","NA","NA","NA","NA","NA","0"
"HMDB0159782","NA","NA","NA","NA","NA","0"
"HMDB0157627","NA","NA","NA","NA","NA","0"
"HMDB0062207","NA","NA","NA","NA","NA","0"
"HMDB0060137","NA","NA","NA","NA","NA","0"
"HMDB0003873","3a,7a,12a-Trihydroxy-5b-cholestanoic acid","HMDB0003873","23657849","C04722","C[C@H](CCC[C@@H](C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000601","Coprocholic acid","HMDB0000601","44263325",NA,"C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0157619","NA","NA","NA","NA","NA","0"
"HMDB0157623","NA","NA","NA","NA","NA","0"
"HMDB0157626","NA","NA","NA","NA","NA","0"
"HMDB0157622","NA","NA","NA","NA","NA","0"
"HMDB0157625","NA","NA","NA","NA","NA","0"
"HMDB0157620","NA","NA","NA","NA","NA","0"
"HMDB0157621","NA","NA","NA","NA","NA","0"
"HMDB0157618","NA","NA","NA","NA","NA","0"
"HMDB0062206","NA","NA","NA","NA","NA","0"
"HMDB0157624","NA","NA","NA","NA","NA","0"
"HMDB0159796","NA","NA","NA","NA","NA","0"
"HMDB0159793","NA","NA","NA","NA","NA","0"
"HMDB0159795","NA","NA","NA","NA","NA","0"
"HMDB0160277","NA","NA","NA","NA","NA","0"
"HMDB0159794","NA","NA","NA","NA","NA","0"
"HMDB0159790","NA","NA","NA","NA","NA","0"
"HMDB0160167","NA","NA","NA","NA","NA","0"
"HMDB0159792","NA","NA","NA","NA","NA","0"
"HMDB0159791","NA","NA","NA","NA","NA","0"
"HMDB0159399","NA","NA","NA","NA","NA","0"
"HMDB0170659","NA","NA","NA","NA","NA","0"
"HMDB0170664","NA","NA","NA","NA","NA","0"
"HMDB0170665","NA","NA","NA","NA","NA","0"
"HMDB0173216","NA","NA","NA","NA","NA","0"
"HMDB0173217","NA","NA","NA","NA","NA","0"
"HMDB0173221","NA","NA","NA","NA","NA","0"
"HMDB0165756","NA","NA","NA","NA","NA","0"
"HMDB0173218","NA","NA","NA","NA","NA","0"
"HMDB0173219","NA","NA","NA","NA","NA","0"
"HMDB0173222","NA","NA","NA","NA","NA","0"
"HMDB0173220","NA","NA","NA","NA","NA","0"
"HMDB0033416","NA","NA","NA","NA","NA","0"
"HMDB0176475","NA","NA","NA","NA","NA","0"
"HMDB0180412","NA","NA","NA","NA","NA","0"
"HMDB0180413","NA","NA","NA","NA","NA","0"
"HMDB0004198","Reduced Vitamin K (phylloquinone)","HMDB0004198","5284607","C03313","CC(C)CCCC(C)CCCC(C)CCC/C(=C/CC12C(C3=CC=CC=C3C(C1(O2)C)O)O)/C","1"
"HMDB0060502","Phylloquinol","HMDB0060502","5280585","C03313","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CC1=C(O)C2=CC=CC=C2C(O)=C1C","1"
"HMDB0180410","NA","NA","NA","NA","NA","0"
"HMDB0180411","NA","NA","NA","NA","NA","0"
"HMDB0180393","NA","NA","NA","NA","NA","0"
"HMDB0180390","NA","NA","NA","NA","NA","0"
"HMDB0180391","NA","NA","NA","NA","NA","0"
"HMDB0180392","NA","NA","NA","NA","NA","0"
"HMDB0180394","NA","NA","NA","NA","NA","0"
"HMDB0034839","2',3'-Dihydro-phytomenadione","HMDB0034839","152059",NA,"CC1=C(C(=O)C2=CC=CC=C2C1=O)CCC(C)CCCC(C)CCCC(C)CCCC(C)C","1"
"HMDB0167066","NA","NA","NA","NA","NA","0"
"HMDB0167077","NA","NA","NA","NA","NA","0"
"HMDB0167074","NA","NA","NA","NA","NA","0"
"HMDB0167063","NA","NA","NA","NA","NA","0"
"HMDB0167075","NA","NA","NA","NA","NA","0"
"HMDB0167073","NA","NA","NA","NA","NA","0"
"HMDB0167072","NA","NA","NA","NA","NA","0"
"HMDB0167071","NA","NA","NA","NA","NA","0"
"HMDB0167069","NA","NA","NA","NA","NA","0"
"HMDB0180459","NA","NA","NA","NA","NA","0"
"HMDB0180462","NA","NA","NA","NA","NA","0"
"HMDB0180464","NA","NA","NA","NA","NA","0"
"HMDB0180466","NA","NA","NA","NA","NA","0"
"HMDB0180468","NA","NA","NA","NA","NA","0"
"HMDB0180465","NA","NA","NA","NA","NA","0"
"HMDB0180467","NA","NA","NA","NA","NA","0"
"HMDB0180470","NA","NA","NA","NA","NA","0"
"HMDB0062308","NA","NA","NA","NA","NA","0"
"HMDB0114748","NA","NA","NA","NA","NA","0"
"HMDB0031918","Suspensolide F","HMDB0031918","14466263",NA,"CC(C)CC(=O)OC1OC=C(COC2OC(CO)C(O)C(O)C2O)C2CC(O)C(O)(CO)C12","1"
"HMDB0182271","NA","NA","NA","NA","NA","0"
"HMDB0032771","Eremopetasitenin C2","HMDB0032771","131751302",NA,"COC12CC3CCC(OC(=O)\C=C\SC)C(C)C3(C)C(OC(=O)C(\C)=C\C)C1=C(C)C(=O)O2","1"
"HMDB0032774","Eremopetasitenin D2","HMDB0032774","131751305",NA,"COC12CC3CCC(OC(=O)\C=C\SC)C(C)C3(C)C(OC(=O)C(\C)=C/C)C1=C(C)C(=O)O2","1"
"HMDB0010315","4-Hydroxyandrostenedione glucuronide","HMDB0010315","44263364","C11455","C[C@]12CCC(=O)C(=C1CCC3C2CC[C@]4(C3CCC4=O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O","1"
"HMDB0006765","2-Methoxy-estradiol-17b 3-glucuronide","HMDB0006765","443076","C11131","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)OC)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O","1"
"HMDB0171247","NA","NA","NA","NA","NA","0"
"HMDB0169094","NA","NA","NA","NA","NA","0"
"HMDB0158619","NA","NA","NA","NA","NA","0"
"HMDB0157393","NA","NA","NA","NA","NA","0"
"HMDB0011475","LysoPE(0:0/18:1(11Z))","HMDB0011475","53480924",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011476","LysoPE(0:0/18:1(9Z))","HMDB0011476","53480925",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011506","LysoPE(18:1(9Z)/0:0)","HMDB0011506","9547071",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011505","LysoPE(18:1(11Z)/0:0)","HMDB0011505","53480949",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0114758","NA","NA","NA","NA","NA","0"
"HMDB0062303","NA","NA","NA","NA","NA","0"
"HMDB0172575","NA","NA","NA","NA","NA","0"
"HMDB0010407","LysoPC(P-16:0)","HMDB0010407","10917802","C04230","CCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0039086","NA","NA","NA","NA","NA","0"
"HMDB0183486","NA","NA","NA","NA","NA","0"
"HMDB0183482","NA","NA","NA","NA","NA","0"
"HMDB0183483","NA","NA","NA","NA","NA","0"
"HMDB0186002","NA","NA","NA","NA","NA","0"
"HMDB0186000","NA","NA","NA","NA","NA","0"
"HMDB0186001","NA","NA","NA","NA","NA","0"
"HMDB0240598","NA","NA","NA","NA","NA","0"
"HMDB0160532","NA","NA","NA","NA","NA","0"
"HMDB0160535","NA","NA","NA","NA","NA","0"
"HMDB0160537","NA","NA","NA","NA","NA","0"
"HMDB0160538","NA","NA","NA","NA","NA","0"
"HMDB0160536","NA","NA","NA","NA","NA","0"
"HMDB0160533","NA","NA","NA","NA","NA","0"
"HMDB0160534","NA","NA","NA","NA","NA","0"
"HMDB0160531","NA","NA","NA","NA","NA","0"
"HMDB0010380","LysoPC(14:1(9Z))","HMDB0010380","24779456","C04230","CCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0032799","(R)-1-O-[b-D-Glucopyranosyl-(1->6)-b-D-glucopyranoside]-1,3-octanediol","HMDB0032799","131751313",NA,"CCCCCC(O)CCOC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O","1"
"HMDB0186557","NA","NA","NA","NA","NA","0"
"HMDB0186516","NA","NA","NA","NA","NA","0"
"HMDB0186517","NA","NA","NA","NA","NA","0"
"HMDB0186519","NA","NA","NA","NA","NA","0"
"HMDB0177058","NA","NA","NA","NA","NA","0"
"HMDB0177057","NA","NA","NA","NA","NA","0"
"HMDB0186520","NA","NA","NA","NA","NA","0"
"HMDB0186522","NA","NA","NA","NA","NA","0"
"HMDB0186556","NA","NA","NA","NA","NA","0"
"HMDB0186553","NA","NA","NA","NA","NA","0"
"HMDB0186552","NA","NA","NA","NA","NA","0"
"HMDB0186523","NA","NA","NA","NA","NA","0"
"HMDB0186526","NA","NA","NA","NA","NA","0"
"HMDB0186525","NA","NA","NA","NA","NA","0"
"HMDB0186531","NA","NA","NA","NA","NA","0"
"HMDB0186528","NA","NA","NA","NA","NA","0"
"HMDB0186529","NA","NA","NA","NA","NA","0"
"HMDB0186535","NA","NA","NA","NA","NA","0"
"HMDB0186534","NA","NA","NA","NA","NA","0"
"HMDB0186540","NA","NA","NA","NA","NA","0"
"HMDB0186532","NA","NA","NA","NA","NA","0"
"HMDB0186537","NA","NA","NA","NA","NA","0"
"HMDB0186549","NA","NA","NA","NA","NA","0"
"HMDB0186538","NA","NA","NA","NA","NA","0"
"HMDB0186543","NA","NA","NA","NA","NA","0"
"HMDB0186546","NA","NA","NA","NA","NA","0"
"HMDB0186541","NA","NA","NA","NA","NA","0"
"HMDB0184654","NA","NA","NA","NA","NA","0"
"HMDB0184468","NA","NA","NA","NA","NA","0"
"HMDB0139941","NA","NA","NA","NA","NA","0"
"HMDB0139958","NA","NA","NA","NA","NA","0"
"HMDB0035635","Kanokoside A","HMDB0035635","76551304","C09993","CC(C)CC(=O)OC1OC=C(COC2OC(CO)C(O)C(O)C2O)C2C3OC3C(O)(CO)C12","1"
"HMDB0004482","2-Methoxyestrone 3-glucuronide","HMDB0004482","22833612","C11132","C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=C(C=C34)OC)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)O)O)O)O","1"
"HMDB0154676","NA","NA","NA","NA","NA","0"
"HMDB0169584","NA","NA","NA","NA","NA","0"
"HMDB0146115","NA","NA","NA","NA","NA","0"
"HMDB0161563","NA","NA","NA","NA","NA","0"
"HMDB0161564","NA","NA","NA","NA","NA","0"
"HMDB0161602","NA","NA","NA","NA","NA","0"
"HMDB0161603","NA","NA","NA","NA","NA","0"
"HMDB0038189","NA","NA","NA","NA","NA","0"
"HMDB0038745","NA","NA","NA","NA","NA","0"
"HMDB0061703","2-Stearoylglycerophosphoglycerol","HMDB0061703","45479454",NA,"CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(O)CO","1"
"HMDB0061697","1-Stearoylglycerophosphoglycerol","HMDB0061697","10029397",NA,"CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)CO","1"
"HMDB0115680","NA","NA","NA","NA","NA","0"
"HMDB0115686","NA","NA","NA","NA","NA","0"
"HMDB0115484","NA","NA","NA","NA","NA","0"
"HMDB0171660","NA","NA","NA","NA","NA","0"
"HMDB0185291","NA","NA","NA","NA","NA","0"
"HMDB0172983","NA","NA","NA","NA","NA","0"
"HMDB0171641","NA","NA","NA","NA","NA","0"
"HMDB0171645","NA","NA","NA","NA","NA","0"
"HMDB0171643","NA","NA","NA","NA","NA","0"
"HMDB0171647","NA","NA","NA","NA","NA","0"
"HMDB0171649","NA","NA","NA","NA","NA","0"
"HMDB0171653","NA","NA","NA","NA","NA","0"
"HMDB0171651","NA","NA","NA","NA","NA","0"
"HMDB0171655","NA","NA","NA","NA","NA","0"
"HMDB0171657","NA","NA","NA","NA","NA","0"
"HMDB0171661","NA","NA","NA","NA","NA","0"
"HMDB0171663","NA","NA","NA","NA","NA","0"
"HMDB0171669","NA","NA","NA","NA","NA","0"
"HMDB0171667","NA","NA","NA","NA","NA","0"
"HMDB0171934","NA","NA","NA","NA","NA","0"
"HMDB0172258","NA","NA","NA","NA","NA","0"
"HMDB0174591","NA","NA","NA","NA","NA","0"
"HMDB0174594","NA","NA","NA","NA","NA","0"
"HMDB0174602","NA","NA","NA","NA","NA","0"
"HMDB0174600","NA","NA","NA","NA","NA","0"
"HMDB0174604","NA","NA","NA","NA","NA","0"
"HMDB0174598","NA","NA","NA","NA","NA","0"
"HMDB0172256","NA","NA","NA","NA","NA","0"
"HMDB0172254","NA","NA","NA","NA","NA","0"
"HMDB0172250","NA","NA","NA","NA","NA","0"
"HMDB0172252","NA","NA","NA","NA","NA","0"
"HMDB0172248","NA","NA","NA","NA","NA","0"
"HMDB0172243","NA","NA","NA","NA","NA","0"
"HMDB0174596","NA","NA","NA","NA","NA","0"
"HMDB0011507","LysoPE(18:2(9Z,12Z)/0:0)","HMDB0011507","52925130",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011477","LysoPE(0:0/18:2(9Z,12Z))","HMDB0011477","53480926",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0010385","LysoPC(18:1(11Z))","HMDB0010385","53480465","C04230","CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0002815","LysoPC(18:1(9Z))","HMDB0002815","16081932","C04230","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0061701","2-Oleoylglycerophosphocholine","HMDB0061701","24779494",NA,"[H][C@@](CO)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC","1"
"HMDB0062651","NA","NA","NA","NA","NA","0"
"HMDB0181989","NA","NA","NA","NA","NA","0"
"HMDB0172588","NA","NA","NA","NA","NA","0"
"HMDB0181979","NA","NA","NA","NA","NA","0"
"HMDB0181983","NA","NA","NA","NA","NA","0"
"HMDB0181987","NA","NA","NA","NA","NA","0"
"HMDB0181981","NA","NA","NA","NA","NA","0"
"HMDB0061034","NA","NA","NA","NA","NA","0"
"HMDB0033709","Desglucocoroloside","HMDB0033709","15559187",NA,"CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)O","1"
"HMDB0015110","Dipyridamole","HMDB0015110","3108",NA,"C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO","1"
"HMDB0010408","LysoPC(P-18:1(9Z))","HMDB0010408","24779513","C04230","CCCCCCCC/C=C\CCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010384","LysoPC(18:0)","HMDB0010384","497299","C04230","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011128","LysoPC(0:0/18:0)","HMDB0011128","24779491",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0062195","NA","NA","NA","NA","NA","0"
"HMDB0036884","NA","NA","NA","NA","NA","0"
"HMDB0181960","NA","NA","NA","NA","NA","0"
"HMDB0181959","NA","NA","NA","NA","NA","0"
"HMDB0181963","NA","NA","NA","NA","NA","0"
"HMDB0181976","NA","NA","NA","NA","NA","0"
"HMDB0181975","NA","NA","NA","NA","NA","0"
"HMDB0181971","NA","NA","NA","NA","NA","0"
"HMDB0181968","NA","NA","NA","NA","NA","0"
"HMDB0181967","NA","NA","NA","NA","NA","0"
"HMDB0181964","NA","NA","NA","NA","NA","0"
"HMDB0158842","NA","NA","NA","NA","NA","0"
"HMDB0013122","LysoPC(P-18:0)","HMDB0013122","24779527","C04230","CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0039090","NA","NA","NA","NA","NA","0"
"HMDB0035150","2'-Apo-beta-carotenal","HMDB0035150","131751675",NA,"C\C(\C=C\C=C(/C)\C=C/C=C(/C)\C=C/C=O)=C/C=C\C=C(/C)\C=C\C=C(\C)/C=C/C1=C(C)CCCC1(C)C","1"
"HMDB0035853","Fasciculol C","HMDB0035853","14506473",NA,"CC1(C2CCC3=C(C2(CC(C1O)O)C)CC(C4(C3(CCC4C(CCC(C(C)(C)O)O)CO)C)C)O)C","1"
"HMDB0145366","NA","NA","NA","NA","NA","0"
"HMDB0145272","NA","NA","NA","NA","NA","0"
"HMDB0145271","NA","NA","NA","NA","NA","0"
"HMDB0145352","NA","NA","NA","NA","NA","0"
"HMDB0145351","NA","NA","NA","NA","NA","0"
"HMDB0029429","Malformin","HMDB0029429","4005",NA,"CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)C(C)C)NC2=O","1"
"HMDB0015181","Fluocinonide","HMDB0015181","9642","C07007","CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C","1"
"HMDB0158654","NA","NA","NA","NA","NA","0"
"HMDB0169107","NA","NA","NA","NA","NA","0"
"HMDB0169101","NA","NA","NA","NA","NA","0"
"HMDB0169097","NA","NA","NA","NA","NA","0"
"HMDB0169099","NA","NA","NA","NA","NA","0"
"HMDB0169095","NA","NA","NA","NA","NA","0"
"HMDB0158636","NA","NA","NA","NA","NA","0"
"HMDB0158660","NA","NA","NA","NA","NA","0"
"HMDB0158646","NA","NA","NA","NA","NA","0"
"HMDB0158642","NA","NA","NA","NA","NA","0"
"HMDB0158643","NA","NA","NA","NA","NA","0"
"HMDB0158650","NA","NA","NA","NA","NA","0"
"HMDB0158656","NA","NA","NA","NA","NA","0"
"HMDB0158639","NA","NA","NA","NA","NA","0"
"HMDB0169105","NA","NA","NA","NA","NA","0"
"HMDB0169110","NA","NA","NA","NA","NA","0"
"HMDB0171268","NA","NA","NA","NA","NA","0"
"HMDB0171269","NA","NA","NA","NA","NA","0"
"HMDB0169108","NA","NA","NA","NA","NA","0"
"HMDB0171261","NA","NA","NA","NA","NA","0"
"HMDB0033412","Gibberellin A20 13-glucoside","HMDB0033412","14258563",NA,"CC12CCCC3(OC1=O)C1CCC4(CC1(CC4=C)C(C23)C(O)=O)OC1OC(CO)C(O)C(O)C1O","1"
"HMDB0171272","NA","NA","NA","NA","NA","0"
"HMDB0171264","NA","NA","NA","NA","NA","0"
"HMDB0171258","NA","NA","NA","NA","NA","0"
"HMDB0171257","NA","NA","NA","NA","NA","0"
"HMDB0171253","NA","NA","NA","NA","NA","0"
"HMDB0171254","NA","NA","NA","NA","NA","0"
"HMDB0169103","NA","NA","NA","NA","NA","0"
"HMDB0169111","NA","NA","NA","NA","NA","0"
"HMDB0171273","NA","NA","NA","NA","NA","0"
"HMDB0158225","NA","NA","NA","NA","NA","0"
"HMDB0158226","NA","NA","NA","NA","NA","0"
"HMDB0158228","NA","NA","NA","NA","NA","0"
"HMDB0158231","NA","NA","NA","NA","NA","0"
"HMDB0158234","NA","NA","NA","NA","NA","0"
"HMDB0158235","NA","NA","NA","NA","NA","0"
"HMDB0158238","NA","NA","NA","NA","NA","0"
"HMDB0158621","NA","NA","NA","NA","NA","0"
"HMDB0158625","NA","NA","NA","NA","NA","0"
"HMDB0158629","NA","NA","NA","NA","NA","0"
"HMDB0158223","NA","NA","NA","NA","NA","0"
"HMDB0158633","NA","NA","NA","NA","NA","0"
"HMDB0038610","NA","NA","NA","NA","NA","0"
"HMDB0037084","NA","NA","NA","NA","NA","0"
"HMDB0157580","NA","NA","NA","NA","NA","0"
"HMDB0158210","NA","NA","NA","NA","NA","0"
"HMDB0158213","NA","NA","NA","NA","NA","0"
"HMDB0158219","NA","NA","NA","NA","NA","0"
"HMDB0158216","NA","NA","NA","NA","NA","0"
"HMDB0158221","NA","NA","NA","NA","NA","0"
"HMDB0010389","LysoPC(18:4(6Z,9Z,12Z,15Z))","HMDB0010389","52924047","C04230","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010383","LysoPC(16:1(9Z))","HMDB0010383","24779461","C04230","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0185668","NA","NA","NA","NA","NA","0"
"HMDB0185665","NA","NA","NA","NA","NA","0"
"HMDB0185663","NA","NA","NA","NA","NA","0"
"HMDB0185669","NA","NA","NA","NA","NA","0"
"HMDB0185671","NA","NA","NA","NA","NA","0"
"HMDB0185674","NA","NA","NA","NA","NA","0"
"HMDB0185666","NA","NA","NA","NA","NA","0"
"HMDB0185672","NA","NA","NA","NA","NA","0"
"HMDB0185677","NA","NA","NA","NA","NA","0"
"HMDB0185693","NA","NA","NA","NA","NA","0"
"HMDB0185697","NA","NA","NA","NA","NA","0"
"HMDB0185696","NA","NA","NA","NA","NA","0"
"HMDB0185692","NA","NA","NA","NA","NA","0"
"HMDB0185689","NA","NA","NA","NA","NA","0"
"HMDB0185686","NA","NA","NA","NA","NA","0"
"HMDB0185683","NA","NA","NA","NA","NA","0"
"HMDB0185680","NA","NA","NA","NA","NA","0"
"HMDB0185681","NA","NA","NA","NA","NA","0"
"HMDB0185678","NA","NA","NA","NA","NA","0"
"HMDB0185675","NA","NA","NA","NA","NA","0"
"HMDB0185659","NA","NA","NA","NA","NA","0"
"HMDB0169428","NA","NA","NA","NA","NA","0"
"HMDB0183213","NA","NA","NA","NA","NA","0"
"HMDB0185657","NA","NA","NA","NA","NA","0"
"HMDB0185656","NA","NA","NA","NA","NA","0"
"HMDB0185662","NA","NA","NA","NA","NA","0"
"HMDB0185660","NA","NA","NA","NA","NA","0"
"HMDB0000922","Taurallocholic acid","HMDB0000922","21252259",NA,"C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CCC2[C@@]1([C@H](CC3C2[C@@H](C[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000889","Tauroursocholic acid","HMDB0000889","21252258",NA,"C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CCC2[C@@]1([C@H](CC3C2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000932","Tauro-b-muricholic acid","HMDB0000932","21124703",NA,"C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CCC2[C@@]1(CCC3C2[C@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0011637","Taurohyocholate","HMDB0011637","0","C15516","[H][C@@]12C[C@H](O)CC[C@]1(C)C1CC[C@]3(C)C(CCC3C1[C@H](O)[C@@H]2O)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"HMDB0000036","Taurocholic acid","HMDB0000036","6675","C05122","CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1([C@H](CC3C2[C@@H](C[C@H]4C3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0163818","NA","NA","NA","NA","NA","0"
"HMDB0035382","Ganoderenic acid C","HMDB0035382","131751731",NA,"CC(CC(=O)\C=C(\C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(O)C(C)(C)C1CC3O)C(O)=O","1"
"HMDB0036306","NA","NA","NA","NA","NA","0"
"HMDB0034931","Ganoderic acid A","HMDB0034931","14109402",NA,"CC(CC(=O)CC(C)C(=O)O)C1CC(C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C)O","1"
"HMDB0036307","NA","NA","NA","NA","NA","0"
"HMDB0034695","Cucurbitacin D","HMDB0034695","5353546","C08796","CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2CC(C1=O)O)C)C)C(C)(C(=O)/C=C/C(C)(C)O)O)O)C)C","1"
