"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0160509","NA","NA","NA","NA","NA","0"
"HMDB0160182","NA","NA","NA","NA","NA","0"
"HMDB0160181","NA","NA","NA","NA","NA","0"
"HMDB0160178","NA","NA","NA","NA","NA","0"
"HMDB0160179","NA","NA","NA","NA","NA","0"
"HMDB0157663","NA","NA","NA","NA","NA","0"
"HMDB0157664","NA","NA","NA","NA","NA","0"
"HMDB0157661","NA","NA","NA","NA","NA","0"
"HMDB0062534","NA","NA","NA","NA","NA","0"
"HMDB0157659","NA","NA","NA","NA","NA","0"
"HMDB0157660","NA","NA","NA","NA","NA","0"
"HMDB0157662","NA","NA","NA","NA","NA","0"
"HMDB0157655","NA","NA","NA","NA","NA","0"
"HMDB0157658","NA","NA","NA","NA","NA","0"
"HMDB0157657","NA","NA","NA","NA","NA","0"
"HMDB0157656","NA","NA","NA","NA","NA","0"
"HMDB0039015","NA","NA","NA","NA","NA","0"
"HMDB0184086","NA","NA","NA","NA","NA","0"
"HMDB0002385","Celastrol","HMDB0002385","122724",NA,"CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O","1"
"HMDB0015057","Buprenorphine","HMDB0015057","644073","C08007","C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O","1"
"HMDB0062331","NA","NA","NA","NA","NA","0"
"HMDB0010379","LysoPC(14:0)","HMDB0010379","460604","C04230","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0061691","NA","NA","NA","NA","NA","0"
"HMDB0161447","NA","NA","NA","NA","NA","0"
"HMDB0179451","NA","NA","NA","NA","NA","0"
"HMDB0062337","NA","NA","NA","NA","NA","0"
"HMDB0157627","NA","NA","NA","NA","NA","0"
"HMDB0157628","NA","NA","NA","NA","NA","0"
"HMDB0159397","NA","NA","NA","NA","NA","0"
"HMDB0062207","NA","NA","NA","NA","NA","0"
"HMDB0159398","NA","NA","NA","NA","NA","0"
"HMDB0159776","NA","NA","NA","NA","NA","0"
"HMDB0159778","NA","NA","NA","NA","NA","0"
"HMDB0157625","NA","NA","NA","NA","NA","0"
"HMDB0062206","NA","NA","NA","NA","NA","0"
"HMDB0157618","NA","NA","NA","NA","NA","0"
"HMDB0157621","NA","NA","NA","NA","NA","0"
"HMDB0157620","NA","NA","NA","NA","NA","0"
"HMDB0157619","NA","NA","NA","NA","NA","0"
"HMDB0157622","NA","NA","NA","NA","NA","0"
"HMDB0157626","NA","NA","NA","NA","NA","0"
"HMDB0157623","NA","NA","NA","NA","NA","0"
"HMDB0157624","NA","NA","NA","NA","NA","0"
"HMDB0159777","NA","NA","NA","NA","NA","0"
"HMDB0159779","NA","NA","NA","NA","NA","0"
"HMDB0159785","NA","NA","NA","NA","NA","0"
"HMDB0159789","NA","NA","NA","NA","NA","0"
"HMDB0000601","Coprocholic acid","HMDB0000601","44263325",NA,"C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0160166","NA","NA","NA","NA","NA","0"
"HMDB0160276","NA","NA","NA","NA","NA","0"
"HMDB0160275","NA","NA","NA","NA","NA","0"
"HMDB0160165","NA","NA","NA","NA","NA","0"
"HMDB0060137","NA","NA","NA","NA","NA","0"
"HMDB0003873","3a,7a,12a-Trihydroxy-5b-cholestanoic acid","HMDB0003873","23657849","C04722","C[C@H](CCC[C@@H](C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0159788","NA","NA","NA","NA","NA","0"
"HMDB0159781","NA","NA","NA","NA","NA","0"
"HMDB0159780","NA","NA","NA","NA","NA","0"
"HMDB0159783","NA","NA","NA","NA","NA","0"
"HMDB0159782","NA","NA","NA","NA","NA","0"
"HMDB0159787","NA","NA","NA","NA","NA","0"
"HMDB0159786","NA","NA","NA","NA","NA","0"
"HMDB0159784","NA","NA","NA","NA","NA","0"
"HMDB0161460","NA","NA","NA","NA","NA","0"
"HMDB0161458","NA","NA","NA","NA","NA","0"
"HMDB0161464","NA","NA","NA","NA","NA","0"
"HMDB0161463","NA","NA","NA","NA","NA","0"
"HMDB0161457","NA","NA","NA","NA","NA","0"
"HMDB0161461","NA","NA","NA","NA","NA","0"
"HMDB0167802","NA","NA","NA","NA","NA","0"
"HMDB0167801","NA","NA","NA","NA","NA","0"
"HMDB0171571","NA","NA","NA","NA","NA","0"
"HMDB0170374","NA","NA","NA","NA","NA","0"
"HMDB0166712","NA","NA","NA","NA","NA","0"
"HMDB0011475","LysoPE(0:0/18:1(11Z))","HMDB0011475","53480924",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011476","LysoPE(0:0/18:1(9Z))","HMDB0011476","53480925",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011506","LysoPE(18:1(9Z)/0:0)","HMDB0011506","9547071",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011505","LysoPE(18:1(11Z)/0:0)","HMDB0011505","53480949",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0114758","NA","NA","NA","NA","NA","0"
"HMDB0062303","NA","NA","NA","NA","NA","0"
"HMDB0172575","NA","NA","NA","NA","NA","0"
"HMDB0175472","NA","NA","NA","NA","NA","0"
"HMDB0170465","NA","NA","NA","NA","NA","0"
"HMDB0167392","NA","NA","NA","NA","NA","0"
"HMDB0170466","NA","NA","NA","NA","NA","0"
"HMDB0030180","Crustecdysone","HMDB0030180","271605","C02633","CC12CCC3C(=CC(=O)C4C3(CC(C(C4)O)O)C)C1(CCC2C(C)(C(CCC(C)(C)O)O)O)O","1"
"HMDB0170469","NA","NA","NA","NA","NA","0"
"HMDB0170467","NA","NA","NA","NA","NA","0"
"HMDB0170468","NA","NA","NA","NA","NA","0"
"HMDB0240232","NA","NA","NA","NA","NA","0"
"HMDB0171796","NA","NA","NA","NA","NA","0"
"HMDB0171795","NA","NA","NA","NA","NA","0"
"HMDB0171797","NA","NA","NA","NA","NA","0"
"HMDB0171798","NA","NA","NA","NA","NA","0"
"HMDB0170648","NA","NA","NA","NA","NA","0"
"HMDB0170654","NA","NA","NA","NA","NA","0"
"HMDB0170645","NA","NA","NA","NA","NA","0"
"HMDB0170653","NA","NA","NA","NA","NA","0"
"HMDB0170658","NA","NA","NA","NA","NA","0"
"HMDB0170657","NA","NA","NA","NA","NA","0"
"HMDB0170656","NA","NA","NA","NA","NA","0"
"HMDB0170649","NA","NA","NA","NA","NA","0"
"HMDB0170652","NA","NA","NA","NA","NA","0"
"HMDB0170647","NA","NA","NA","NA","NA","0"
"HMDB0170646","NA","NA","NA","NA","NA","0"
"HMDB0170655","NA","NA","NA","NA","NA","0"
"HMDB0010381","LysoPC(15:0)","HMDB0010381","24779458","C04230","CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011130","LysoPE(18:0/0:0)","HMDB0011130","9547068","C21484","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011129","LysoPE(0:0/18:0)","HMDB0011129","53480667",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0062305","NA","NA","NA","NA","NA","0"
"HMDB0172584","NA","NA","NA","NA","NA","0"
"HMDB0172583","NA","NA","NA","NA","NA","0"
"HMDB0154880","NA","NA","NA","NA","NA","0"
"HMDB0184865","NA","NA","NA","NA","NA","0"
"HMDB0172431","NA","NA","NA","NA","NA","0"
"HMDB0175550","NA","NA","NA","NA","NA","0"
"HMDB0172429","NA","NA","NA","NA","NA","0"
"HMDB0175542","NA","NA","NA","NA","NA","0"
"HMDB0175548","NA","NA","NA","NA","NA","0"
"HMDB0175549","NA","NA","NA","NA","NA","0"
"HMDB0160542","NA","NA","NA","NA","NA","0"
"HMDB0160540","NA","NA","NA","NA","NA","0"
"HMDB0160539","NA","NA","NA","NA","NA","0"
"HMDB0160541","NA","NA","NA","NA","NA","0"
"HMDB0160543","NA","NA","NA","NA","NA","0"
"HMDB0160544","NA","NA","NA","NA","NA","0"
"HMDB0160545","NA","NA","NA","NA","NA","0"
"HMDB0034216","Adouetine X","HMDB0034216","5316533","C09993","CCC(C)C1C(=O)N/C=C\C2=CC=C(C=C2)OC(C(C(=O)N1)NC(=O)C(CC(C)C)N(C)C)C(C)C","1"
"HMDB0030199","Frangulanine","HMDB0030199","5317388","C10003","CCC(C)C(C(=O)NC1C(OC2=CC=C(C=C2)/C=C\NC(=O)C(NC1=O)CC(C)C)C(C)C)N(C)C","1"
"HMDB0032879","all-trans-Carophyll yellow","HMDB0032879","131751340",NA,"CCOC(=O)C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/C1=C(C)CCCC1(C)C","1"
"HMDB0010380","LysoPC(14:1(9Z))","HMDB0010380","24779456","C04230","CCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0170639","NA","NA","NA","NA","NA","0"
"HMDB0170632","NA","NA","NA","NA","NA","0"
"HMDB0170638","NA","NA","NA","NA","NA","0"
"HMDB0170641","NA","NA","NA","NA","NA","0"
"HMDB0170637","NA","NA","NA","NA","NA","0"
"HMDB0170661","NA","NA","NA","NA","NA","0"
"HMDB0170640","NA","NA","NA","NA","NA","0"
"HMDB0170634","NA","NA","NA","NA","NA","0"
"HMDB0170636","NA","NA","NA","NA","NA","0"
"HMDB0170633","NA","NA","NA","NA","NA","0"
"HMDB0170635","NA","NA","NA","NA","NA","0"
"HMDB0170642","NA","NA","NA","NA","NA","0"
"HMDB0011481","LysoPE(0:0/20:0)","HMDB0011481","53480930",NA,"CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0012108","LysoPC(17:0)","HMDB0012108","24779463","C04230","CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011511","LysoPE(20:0/0:0)","HMDB0011511","52925131",NA,"CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0114750","NA","NA","NA","NA","NA","0"
"HMDB0062304","NA","NA","NA","NA","NA","0"
"HMDB0030291","Daphniphylline","HMDB0030291","12309037",NA,"CC(C)C1CCC2(C)C3CCC45CCCC4C2(CC(OC(C)=O)C(=O)C2(C)COC4(C)CCC2O4)C1N5C3","1"
"HMDB0183973","NA","NA","NA","NA","NA","0"
"HMDB0174607","NA","NA","NA","NA","NA","0"
"HMDB0174422","NA","NA","NA","NA","NA","0"
"HMDB0171595","NA","NA","NA","NA","NA","0"
"HMDB0167550","NA","NA","NA","NA","NA","0"
"HMDB0167544","NA","NA","NA","NA","NA","0"
"HMDB0167357","NA","NA","NA","NA","NA","0"
"HMDB0166718","NA","NA","NA","NA","NA","0"
"HMDB0166240","NA","NA","NA","NA","NA","0"
"HMDB0162256","NA","NA","NA","NA","NA","0"
"HMDB0011149","LysoPC(O-18:0)","HMDB0011149","2733532","C04317","CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0062689","NA","NA","NA","NA","NA","0"
"HMDB0176475","NA","NA","NA","NA","NA","0"
"HMDB0183620","NA","NA","NA","NA","NA","0"
"HMDB0183626","NA","NA","NA","NA","NA","0"
"HMDB0183623","NA","NA","NA","NA","NA","0"
"HMDB0062314","NA","NA","NA","NA","NA","0"
"HMDB0114749","NA","NA","NA","NA","NA","0"
"HMDB0114769","NA","NA","NA","NA","NA","0"
"HMDB0173684","NA","NA","NA","NA","NA","0"
"HMDB0173681","NA","NA","NA","NA","NA","0"
"HMDB0173682","NA","NA","NA","NA","NA","0"
"HMDB0186464","NA","NA","NA","NA","NA","0"
"HMDB0173688","NA","NA","NA","NA","NA","0"
"HMDB0173686","NA","NA","NA","NA","NA","0"
"HMDB0173690","NA","NA","NA","NA","NA","0"
"HMDB0177528","NA","NA","NA","NA","NA","0"
"HMDB0186567","NA","NA","NA","NA","NA","0"
"HMDB0011524","LysoPE(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)","HMDB0011524","53480954",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011525","LysoPE(22:5(7Z,10Z,13Z,16Z,19Z)/0:0)","HMDB0011525","53480955",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011495","LysoPE(0:0/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0011495","53480944",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011494","LysoPE(0:0/22:5(4Z,7Z,10Z,13Z,16Z))","HMDB0011494","53480943",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011483","LysoPE(0:0/20:2(11Z,14Z))","HMDB0011483","53480932",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011513","LysoPE(20:2(11Z,14Z)/0:0)","HMDB0011513","52925140",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0173534","NA","NA","NA","NA","NA","0"
"HMDB0176106","NA","NA","NA","NA","NA","0"
"HMDB0173047","NA","NA","NA","NA","NA","0"
"HMDB0173001","NA","NA","NA","NA","NA","0"
"HMDB0176107","NA","NA","NA","NA","NA","0"
"HMDB0172559","NA","NA","NA","NA","NA","0"
"HMDB0172560","NA","NA","NA","NA","NA","0"
"HMDB0172557","NA","NA","NA","NA","NA","0"
"HMDB0172558","NA","NA","NA","NA","NA","0"
"HMDB0175792","NA","NA","NA","NA","NA","0"
"HMDB0184222","NA","NA","NA","NA","NA","0"
"HMDB0183715","NA","NA","NA","NA","NA","0"
"HMDB0034679","Cinncassiol D2 glucoside","HMDB0034679","131751607",NA,"CC(COC1OC(CO)C(O)C(O)C1O)C1CC2C3(O)C4OC(O)(CC2(C)C2(O)CCC(C)(O)C42)C13C","1"
"HMDB0183713","NA","NA","NA","NA","NA","0"
"HMDB0183714","NA","NA","NA","NA","NA","0"
"HMDB0184220","NA","NA","NA","NA","NA","0"
"HMDB0240600","NA","NA","NA","NA","NA","0"
"HMDB0184758","NA","NA","NA","NA","NA","0"
"HMDB0184757","NA","NA","NA","NA","NA","0"
"HMDB0184774","NA","NA","NA","NA","NA","0"
"HMDB0184760","NA","NA","NA","NA","NA","0"
"HMDB0184759","NA","NA","NA","NA","NA","0"
"HMDB0184764","NA","NA","NA","NA","NA","0"
"HMDB0184765","NA","NA","NA","NA","NA","0"
"HMDB0184770","NA","NA","NA","NA","NA","0"
"HMDB0184789","NA","NA","NA","NA","NA","0"
"HMDB0184787","NA","NA","NA","NA","NA","0"
"HMDB0184784","NA","NA","NA","NA","NA","0"
"HMDB0184790","NA","NA","NA","NA","NA","0"
"HMDB0184781","NA","NA","NA","NA","NA","0"
"HMDB0184783","NA","NA","NA","NA","NA","0"
"HMDB0184777","NA","NA","NA","NA","NA","0"
"HMDB0184775","NA","NA","NA","NA","NA","0"
"HMDB0184776","NA","NA","NA","NA","NA","0"
"HMDB0184769","NA","NA","NA","NA","NA","0"
"HMDB0184768","NA","NA","NA","NA","NA","0"
"HMDB0184767","NA","NA","NA","NA","NA","0"
"HMDB0184788","NA","NA","NA","NA","NA","0"
"HMDB0184782","NA","NA","NA","NA","NA","0"
"HMDB0139969","NA","NA","NA","NA","NA","0"
"HMDB0139968","NA","NA","NA","NA","NA","0"
"HMDB0139967","NA","NA","NA","NA","NA","0"
"HMDB0139970","NA","NA","NA","NA","NA","0"
"HMDB0139971","NA","NA","NA","NA","NA","0"
"HMDB0139977","NA","NA","NA","NA","NA","0"
"HMDB0139976","NA","NA","NA","NA","NA","0"
"HMDB0139979","NA","NA","NA","NA","NA","0"
"HMDB0139984","NA","NA","NA","NA","NA","0"
"HMDB0139983","NA","NA","NA","NA","NA","0"
"HMDB0139985","NA","NA","NA","NA","NA","0"
"HMDB0139982","NA","NA","NA","NA","NA","0"
"HMDB0139980","NA","NA","NA","NA","NA","0"
"HMDB0139978","NA","NA","NA","NA","NA","0"
"HMDB0139981","NA","NA","NA","NA","NA","0"
"HMDB0143771","NA","NA","NA","NA","NA","0"
"HMDB0143774","NA","NA","NA","NA","NA","0"
"HMDB0143775","NA","NA","NA","NA","NA","0"
"HMDB0143791","NA","NA","NA","NA","NA","0"
"HMDB0143794","NA","NA","NA","NA","NA","0"
"HMDB0143795","NA","NA","NA","NA","NA","0"
"HMDB0114757","NA","NA","NA","NA","NA","0"
"HMDB0011490","LysoPE(0:0/22:0)","HMDB0011490","53480939",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011520","LysoPE(22:0/0:0)","HMDB0011520","52925144",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0165392","NA","NA","NA","NA","NA","0"
"HMDB0171540","NA","NA","NA","NA","NA","0"
"HMDB0030100","(8'R)-Neochrome","HMDB0030100","131750958",NA,"[H]/C(=C(/[H])\C(\[H])=C(/C)\C(\[H])=C(/[H])\C(\[H])=C(/C)[C@]1([H])O[C@]2(C)C[C@@]([H])(C)CC(C)(C)C2=C1)/C(/[H])=C(\C)/C(/[H])=C(\[H])/C(/[H])=C(\C)C([H])=C=C1C(C)(C)C[C@]([H])(O)C[C@@]1(C)O","1"
"HMDB0029220","lysoPC(26:1(5Z))","HMDB0029220","131750814",NA,"CCCCCCCCCCCCCCCCCCCC\C=C\CCCC(=O)OC[C@@H](O)COP([O-])(=O)OCC[N+](C)(C)C","1"
"HMDB0015129","Neomycin","HMDB0015129","8378","C01737","C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N","1"
"HMDB0002160","Harderoporphyrinogen","HMDB0002160","193825",NA,"CC1=C2CC3C(=C(C(=N3)CC4C(=C(C(=N4)CC5=NC(CC(=C1CCC(=O)O)N2)C(=C5C)CCC(=O)O)C)C=C)C)CCC(=O)O","1"
"HMDB0039454","NA","NA","NA","NA","NA","0"
"HMDB0173693","NA","NA","NA","NA","NA","0"
"HMDB0173692","NA","NA","NA","NA","NA","0"
"HMDB0173699","NA","NA","NA","NA","NA","0"
"HMDB0173698","NA","NA","NA","NA","NA","0"
"HMDB0142988","NA","NA","NA","NA","NA","0"
"HMDB0142998","NA","NA","NA","NA","NA","0"
"HMDB0142997","NA","NA","NA","NA","NA","0"
"HMDB0143001","NA","NA","NA","NA","NA","0"
"HMDB0142987","NA","NA","NA","NA","NA","0"
"HMDB0142978","NA","NA","NA","NA","NA","0"
"HMDB0142977","NA","NA","NA","NA","NA","0"
"HMDB0142917","NA","NA","NA","NA","NA","0"
"HMDB0142918","NA","NA","NA","NA","NA","0"
"HMDB0142919","NA","NA","NA","NA","NA","0"
"HMDB0142921","NA","NA","NA","NA","NA","0"
"HMDB0142920","NA","NA","NA","NA","NA","0"
"HMDB0142926","NA","NA","NA","NA","NA","0"
"HMDB0142929","NA","NA","NA","NA","NA","0"
"HMDB0142928","NA","NA","NA","NA","NA","0"
"HMDB0142927","NA","NA","NA","NA","NA","0"
"HMDB0143002","NA","NA","NA","NA","NA","0"
"HMDB0143007","NA","NA","NA","NA","NA","0"
"HMDB0143006","NA","NA","NA","NA","NA","0"
"HMDB0143108","NA","NA","NA","NA","NA","0"
"HMDB0143104","NA","NA","NA","NA","NA","0"
"HMDB0143098","NA","NA","NA","NA","NA","0"
"HMDB0143093","NA","NA","NA","NA","NA","0"
"HMDB0143086","NA","NA","NA","NA","NA","0"
"HMDB0143085","NA","NA","NA","NA","NA","0"
"HMDB0143076","NA","NA","NA","NA","NA","0"
"HMDB0143075","NA","NA","NA","NA","NA","0"
"HMDB0143066","NA","NA","NA","NA","NA","0"
"HMDB0143065","NA","NA","NA","NA","NA","0"
"HMDB0143061","NA","NA","NA","NA","NA","0"
"HMDB0143060","NA","NA","NA","NA","NA","0"
"HMDB0143022","NA","NA","NA","NA","NA","0"
"HMDB0143012","NA","NA","NA","NA","NA","0"
"HMDB0143011","NA","NA","NA","NA","NA","0"
"HMDB0143021","NA","NA","NA","NA","NA","0"
"HMDB0142916","NA","NA","NA","NA","NA","0"
"HMDB0142915","NA","NA","NA","NA","NA","0"
"HMDB0142901","NA","NA","NA","NA","NA","0"
"HMDB0142899","NA","NA","NA","NA","NA","0"
"HMDB0142902","NA","NA","NA","NA","NA","0"
"HMDB0142900","NA","NA","NA","NA","NA","0"
"HMDB0142905","NA","NA","NA","NA","NA","0"
"HMDB0142904","NA","NA","NA","NA","NA","0"
"HMDB0142903","NA","NA","NA","NA","NA","0"
"HMDB0142908","NA","NA","NA","NA","NA","0"
"HMDB0142911","NA","NA","NA","NA","NA","0"
"HMDB0142913","NA","NA","NA","NA","NA","0"
"HMDB0142914","NA","NA","NA","NA","NA","0"
"HMDB0142912","NA","NA","NA","NA","NA","0"
"HMDB0142930","NA","NA","NA","NA","NA","0"
"HMDB0165936","NA","NA","NA","NA","NA","0"
"HMDB0165918","NA","NA","NA","NA","NA","0"
"HMDB0173230","NA","NA","NA","NA","NA","0"
"HMDB0173229","NA","NA","NA","NA","NA","0"
"HMDB0165966","NA","NA","NA","NA","NA","0"
"HMDB0164809","NA","NA","NA","NA","NA","0"
"HMDB0034433","Riboflavine 2',3',4',5'-tetrabutanoate","HMDB0034433","5065",NA,"CCCC(=O)OCC(C(C(CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC","1"
"HMDB0157944","NA","NA","NA","NA","NA","0"
"HMDB0157945","NA","NA","NA","NA","NA","0"
"HMDB0157949","NA","NA","NA","NA","NA","0"
"HMDB0157950","NA","NA","NA","NA","NA","0"
"HMDB0157951","NA","NA","NA","NA","NA","0"
"HMDB0157955","NA","NA","NA","NA","NA","0"
"HMDB0157956","NA","NA","NA","NA","NA","0"
"HMDB0157943","NA","NA","NA","NA","NA","0"
"HMDB0157938","NA","NA","NA","NA","NA","0"
"HMDB0157939","NA","NA","NA","NA","NA","0"
"HMDB0157937","NA","NA","NA","NA","NA","0"
"HMDB0157933","NA","NA","NA","NA","NA","0"
"HMDB0157932","NA","NA","NA","NA","NA","0"
"HMDB0157931","NA","NA","NA","NA","NA","0"
"HMDB0157898","NA","NA","NA","NA","NA","0"
"HMDB0157896","NA","NA","NA","NA","NA","0"
"HMDB0157957","NA","NA","NA","NA","NA","0"
"HMDB0158932","NA","NA","NA","NA","NA","0"
"HMDB0158968","NA","NA","NA","NA","NA","0"
"HMDB0158964","NA","NA","NA","NA","NA","0"
"HMDB0158963","NA","NA","NA","NA","NA","0"
"HMDB0158958","NA","NA","NA","NA","NA","0"
"HMDB0158959","NA","NA","NA","NA","NA","0"
"HMDB0158953","NA","NA","NA","NA","NA","0"
"HMDB0158954","NA","NA","NA","NA","NA","0"
"HMDB0158949","NA","NA","NA","NA","NA","0"
"HMDB0158948","NA","NA","NA","NA","NA","0"
"HMDB0158944","NA","NA","NA","NA","NA","0"
"HMDB0158943","NA","NA","NA","NA","NA","0"
"HMDB0158937","NA","NA","NA","NA","NA","0"
"HMDB0158938","NA","NA","NA","NA","NA","0"
"HMDB0158939","NA","NA","NA","NA","NA","0"
"HMDB0158933","NA","NA","NA","NA","NA","0"
"HMDB0158969","NA","NA","NA","NA","NA","0"
"HMDB0157897","NA","NA","NA","NA","NA","0"
"HMDB0157050","NA","NA","NA","NA","NA","0"
"HMDB0157221","NA","NA","NA","NA","NA","0"
"HMDB0157842","NA","NA","NA","NA","NA","0"
"HMDB0157841","NA","NA","NA","NA","NA","0"
"HMDB0157843","NA","NA","NA","NA","NA","0"
"HMDB0157847","NA","NA","NA","NA","NA","0"
"HMDB0157846","NA","NA","NA","NA","NA","0"
"HMDB0157851","NA","NA","NA","NA","NA","0"
"HMDB0157848","NA","NA","NA","NA","NA","0"
"HMDB0157853","NA","NA","NA","NA","NA","0"
"HMDB0157215","NA","NA","NA","NA","NA","0"
"HMDB0157218","NA","NA","NA","NA","NA","0"
"HMDB0157212","NA","NA","NA","NA","NA","0"
"HMDB0157051","NA","NA","NA","NA","NA","0"
"HMDB0157054","NA","NA","NA","NA","NA","0"
"HMDB0157057","NA","NA","NA","NA","NA","0"
"HMDB0157060","NA","NA","NA","NA","NA","0"
"HMDB0157066","NA","NA","NA","NA","NA","0"
"HMDB0157063","NA","NA","NA","NA","NA","0"
"HMDB0157206","NA","NA","NA","NA","NA","0"
"HMDB0157205","NA","NA","NA","NA","NA","0"
"HMDB0157209","NA","NA","NA","NA","NA","0"
"HMDB0157852","NA","NA","NA","NA","NA","0"
"HMDB0157856","NA","NA","NA","NA","NA","0"
"HMDB0157857","NA","NA","NA","NA","NA","0"
"HMDB0157876","NA","NA","NA","NA","NA","0"
"HMDB0157881","NA","NA","NA","NA","NA","0"
"HMDB0157882","NA","NA","NA","NA","NA","0"
"HMDB0157883","NA","NA","NA","NA","NA","0"
"HMDB0157886","NA","NA","NA","NA","NA","0"
"HMDB0157887","NA","NA","NA","NA","NA","0"
"HMDB0157888","NA","NA","NA","NA","NA","0"
"HMDB0157891","NA","NA","NA","NA","NA","0"
"HMDB0157892","NA","NA","NA","NA","NA","0"
"HMDB0157893","NA","NA","NA","NA","NA","0"
"HMDB0157878","NA","NA","NA","NA","NA","0"
"HMDB0157877","NA","NA","NA","NA","NA","0"
"HMDB0157858","NA","NA","NA","NA","NA","0"
"HMDB0157861","NA","NA","NA","NA","NA","0"
"HMDB0157862","NA","NA","NA","NA","NA","0"
"HMDB0157863","NA","NA","NA","NA","NA","0"
"HMDB0157866","NA","NA","NA","NA","NA","0"
"HMDB0157867","NA","NA","NA","NA","NA","0"
"HMDB0157868","NA","NA","NA","NA","NA","0"
"HMDB0157871","NA","NA","NA","NA","NA","0"
"HMDB0157873","NA","NA","NA","NA","NA","0"
"HMDB0157872","NA","NA","NA","NA","NA","0"
"HMDB0180234","NA","NA","NA","NA","NA","0"
"HMDB0180233","NA","NA","NA","NA","NA","0"
"HMDB0180237","NA","NA","NA","NA","NA","0"
"HMDB0041429","NA","NA","NA","NA","NA","0"
"HMDB0039544","NA","NA","NA","NA","NA","0"
"HMDB0180231","NA","NA","NA","NA","NA","0"
