"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0035801","(2S,4R)-p-Mentha-1(7),5-dien-2-ol acetate","HMDB0035801","101413668",NA,"CC(C)C1CC(OC(C)=O)C(=C)C=C1","1"
"HMDB0035375","Ethyl (2E,4E,7Z)-Decatrienoate","HMDB0035375","71587096",NA,"CCOC(=O)\C=C\C=C\C\C=C/CC","1"
"HMDB0035376","Ethyl (2E,4Z,7Z)-Decatrienoate","HMDB0035376","71587513",NA,"CCOC(=O)\C=C\C=C/C\C=C/CC","1"
"HMDB0132986","NA","NA","NA","NA","NA","0"
"HMDB0034450","Neocnidilide","HMDB0034450","5018391","C17002","CCCCC1C2CCCC=C2C(=O)O1","1"
"HMDB0032567","Hexylresorcinol","HMDB0032567","3610",NA,"CCCCCCC1=C(C=C(C=C1)O)O","1"
"HMDB0035126","(±)-Myrtenyl acetate","HMDB0035126","61262",NA,"CC(=O)OCC1=CCC2CC1C2(C)C","1"
"HMDB0041610","NA","NA","NA","NA","NA","0"
"HMDB0038046","NA","NA","NA","NA","NA","0"
"HMDB0037018","NA","NA","NA","NA","NA","0"
"HMDB0037231","NA","NA","NA","NA","NA","0"
"HMDB0035085","Vulgarole","HMDB0035085","101416067",NA,"CC(=O)OC1C(O)C2CCC1(C)C2(C)C","1"
"HMDB0041572","NA","NA","NA","NA","NA","0"
"HMDB0029388","Cucurbic acid","HMDB0029388","6123064",NA,"CC/C=C/CC1C(CCC1O)CC(=O)O","1"
"HMDB0037326","NA","NA","NA","NA","NA","0"
"HMDB0033601","Dihydrojasmonic acid","HMDB0033601","107126",NA,"CCCCCC1C(CCC1=O)CC(=O)O","1"
"HMDB0040195","NA","NA","NA","NA","NA","0"
"HMDB0035723","(1R,2S,3S,4R)-p-Menthane-2,3-diol","HMDB0035723","107175",NA,"CC1CCC(C(C1O)O)C(C)C","1"
"HMDB0034457","Propyl heptanoate","HMDB0034457","229377",NA,"CCCCCCC(=O)OCCC","1"
"HMDB0061987","NA","NA","NA","NA","NA","0"
"HMDB0062146","NA","NA","NA","NA","NA","0"
"HMDB0038038","NA","NA","NA","NA","NA","0"
"HMDB0036228","2-Methylpropyl hexanoate","HMDB0036228","7775",NA,"CCCCCC(=O)OCC(C)C","1"
"HMDB0040167","NA","NA","NA","NA","NA","0"
"HMDB0036136","NA","NA","NA","NA","NA","0"
"HMDB0187563","NA","NA","NA","NA","NA","0"
"HMDB0037387","NA","NA","NA","NA","NA","0"
"HMDB0000511","Capric acid","HMDB0000511","2969","C01571","CCCCCCCCCC(=O)O","1"
"HMDB0031264","Methyl nonanoate","HMDB0031264","15606",NA,"CCCCCCCCC(=O)OC","1"
"HMDB0094654","1-Methylethyl heptanoic acid","HMDB0094654","520710",NA,"CCCCCCC(=O)OC(C)C","1"
"HMDB0171179","NA","NA","NA","NA","NA","0"
"HMDB0171178","NA","NA","NA","NA","NA","0"
"HMDB0171177","NA","NA","NA","NA","NA","0"
"HMDB0171176","NA","NA","NA","NA","NA","0"
"HMDB0179213","NA","NA","NA","NA","NA","0"
"HMDB0179212","NA","NA","NA","NA","NA","0"
"HMDB0179927","NA","NA","NA","NA","NA","0"
"HMDB0180500","NA","NA","NA","NA","NA","0"
"HMDB0180498","NA","NA","NA","NA","NA","0"
"HMDB0180499","NA","NA","NA","NA","NA","0"
"HMDB0180497","NA","NA","NA","NA","NA","0"
"HMDB0180502","NA","NA","NA","NA","NA","0"
"HMDB0180501","NA","NA","NA","NA","NA","0"
"HMDB0180503","NA","NA","NA","NA","NA","0"
"HMDB0180504","NA","NA","NA","NA","NA","0"
"HMDB0171175","NA","NA","NA","NA","NA","0"
"HMDB0061805","NA","NA","NA","NA","NA","0"
"HMDB0180097","NA","NA","NA","NA","NA","0"
"HMDB0032302","Heptanal propyleneglycol acetal","HMDB0032302","20357",NA,"CCCCCCC1OCC(O1)C","1"
"HMDB0032155","Acetaldehyde 1,3-octanediol acetal","HMDB0032155","11105826",NA,"CCCCCC1CCOC(O1)C","1"
"HMDB0032264","Ethyl 2-ethylhexanoate","HMDB0032264","102916",NA,"CCCCC(CC)C(=O)OCC","1"
"HMDB0032315","Hexanal butane-2,3-diol acetal","HMDB0032315","11084346",NA,"CCCCCC1OC(C(O1)C)C","1"
"HMDB0032045","Pentyl 3-methylbutanoate","HMDB0032045","95978",NA,"CCCCCOC(=O)CC(C)C","1"
"HMDB0041216","NA","NA","NA","NA","NA","0"
"HMDB0034849","4-Methylnonanoic acid","HMDB0034849","62003",NA,"CCCCCC(C)CCC(=O)O","1"
"HMDB0037849","Hexyl 2-methylpropanoate","HMDB0037849","3685","C00395","CCCCCCOC(=O)C(C)C","1"
"HMDB0040157","NA","NA","NA","NA","NA","0"
"HMDB0033620","Hexyl butyrate","HMDB0033620","17525",NA,"CCCCCCOC(=O)CCC","1"
"HMDB0035595","trans-p-Menthane-1,8-diol","HMDB0035595","6651",NA,"CC1(CCC(CC1)C(C)(C)O)O","1"
"HMDB0029760","1,1-Diethoxy-2-hexene","HMDB0029760","5365137",NA,"CCC/C=C/C(OCC)OCC","1"
"HMDB0032070","Isooctyl acetate","HMDB0032070","50006",NA,"CC(C)CCCC(C)OC(=O)C","1"
"HMDB0040211","NA","NA","NA","NA","NA","0"
"HMDB0040529","NA","NA","NA","NA","NA","0"
"HMDB0038783","NA","NA","NA","NA","NA","0"
"HMDB0036145","NA","NA","NA","NA","NA","0"
"HMDB0039218","NA","NA","NA","NA","NA","0"
"HMDB0038602","Octyl acetate","HMDB0038602","8164",NA,"CCCCCCCCOC(C)=O","1"
"HMDB0030029","Isopentyl isopentanoate","HMDB0030029","12613","C12289","CC(C)CCOC(=O)CC(C)C","1"
"HMDB0031739","7-Hydroxy-3,7-dimethyloctanal","HMDB0031739","7888",NA,"CC(CCCC(C)(C)O)CC=O","1"
"HMDB0035360","N-Methyl-1-deoxynojirimycin","HMDB0035360","4381",NA,"CN1CC(C(C(C1CO)O)O)O","1"
"HMDB0014362","Bethanidine","HMDB0014362","2368",NA,"CNC(=NC)NCC1=CC=CC=C1","1"
"HMDB0155301","NA","NA","NA","NA","NA","0"
"HMDB0060602","N-acetyl-5-aminosalicylic acid","HMDB0060602","65512",NA,"CC(=O)NC1=CC=C(O)C(=C1)C(O)=O","1"
"HMDB0030726","2-Hydroxy-6,7-dimethoxybenzoxazole","HMDB0030726","10987158",NA,"COC1=C(C2=C(C=C1)NC(=O)O2)OC","1"
"HMDB0004067","Leucodopachrome","HMDB0004067","161255","C05604","C1[C@H](NC2=CC(=C(C=C21)O)O)C(=O)O","1"
"HMDB0002404","Alpha-Hydroxyhippuric acid","HMDB0002404","450272",NA,"C1=CC=C(C=C1)C(=O)NC(C(=O)O)O","1"
"HMDB0002016","4-Carboxyphenylglycine","HMDB0002016","5115",NA,"C1=CC(=CC=C1C(C(=O)O)N)C(=O)O","1"
"HMDB0001229","Dopaquinone","HMDB0001229","439316","C00822","C1=CC(=O)C(=O)C=C1C[C@@H](C(=O)O)N","1"
"HMDB0000840","Salicyluric acid","HMDB0000840","10253","C07588","C1=CC=C(C(=C1)C(=O)NCC(=O)O)O","1"
"HMDB0183407","NA","NA","NA","NA","NA","0"
"HMDB0184100","NA","NA","NA","NA","NA","0"
"HMDB0006116","3-Hydroxyhippuric acid","HMDB0006116","450268",NA,"C1=CC(=CC(=C1)O)C(=O)NCC(=O)O","1"
"HMDB0166076","NA","NA","NA","NA","NA","0"
"HMDB0038055","NA","NA","NA","NA","NA","0"
"HMDB0039119","NA","NA","NA","NA","NA","0"
"HMDB0013678","4-Hydroxyhippuric acid","HMDB0013678","151012",NA,"C1=CC(=CC=C1C(=O)NCC(=O)O)O","1"
"HMDB0166113","NA","NA","NA","NA","NA","0"
"HMDB0141198","NA","NA","NA","NA","NA","0"
"HMDB0136739","NA","NA","NA","NA","NA","0"
"HMDB0030819","Aesculetin","HMDB0030819","5281416","C09263","C1=CC(=O)OC2=CC(=C(C=C21)O)O","1"
"HMDB0141200","NA","NA","NA","NA","NA","0"
"HMDB0141199","NA","NA","NA","NA","NA","0"
"HMDB0032951","4,7-Dihydroxy-2H-1-benzopyran-2-one","HMDB0032951","54679630",NA,"C1=CC2=C(C=C1O)OC(=O)C=C2O","1"
"HMDB0032950","5,7-Dihydroxy-4H-1-benzopyran-4-one","HMDB0032950","5281343","C09001","C1=COC2=CC(=CC(=C2C1=O)O)O","1"
"HMDB0130547","NA","NA","NA","NA","NA","0"
"HMDB0141201","NA","NA","NA","NA","NA","0"
"HMDB0136740","NA","NA","NA","NA","NA","0"
"HMDB0015627","Droxidopa","HMDB0015627","443940",NA,"C1=CC(=C(C=C1[C@@H]([C@H](C(=O)O)N)O)O)O","1"
"HMDB0159157","NA","NA","NA","NA","NA","0"
"HMDB0159158","NA","NA","NA","NA","NA","0"
"HMDB0159159","NA","NA","NA","NA","NA","0"
"HMDB0006488","N-Acetyl-L-glutamate 5-semialdehyde","HMDB0006488","192878","C01250","CC(=O)N[C@@H](CCC=O)C(=O)O","1"
"HMDB0031162","3,3'-Thiobispropanoic acid","HMDB0031162","8096",NA,"C(CSCCC(=O)O)C(=O)O","1"
"HMDB0179354","NA","NA","NA","NA","NA","0"
"HMDB0240388","NA","NA","NA","NA","NA","0"
"HMDB0165618","NA","NA","NA","NA","NA","0"
"HMDB0030216","Mukonal","HMDB0030216","504068",NA,"C1=CC=C2C(=C1)C3=CC(=C(C=C3N2)O)C=O","1"
"HMDB0161787","NA","NA","NA","NA","NA","0"
"HMDB0030195","gamma-Fagarine","HMDB0030195","107936","C10676","COC1=CC=CC2=C1N=C3C(=C2OC)C=CO3","1"
"HMDB0037614","NA","NA","NA","NA","NA","0"
"HMDB0029419","Glycylglycylglycine","HMDB0029419","11161",NA,"C(C(=O)NCC(=O)NCC(=O)O)N","1"
"HMDB0028836","Glycyl-Asparagine","HMDB0028836","99282",NA,"NCC(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0028731","Asparaginyl-Glycine","HMDB0028731","9899050",NA,"NC(CC(N)=O)C(=O)NCC(O)=O","1"
"HMDB0035145","Chrycolide","HMDB0035145","13259263",NA,"OC1=CC=CC2=C1C(=O)OC2C1=CC=CS1","1"
"HMDB0000832","Capryloylglycine","HMDB0000832","84290",NA,"CCCCCCCC(=O)NCC(=O)O","1"
"HMDB0013116","Valproylglycine","HMDB0013116","181919",NA,"CCCC(CCC)C(=O)NCC(=O)O","1"
"HMDB0041540","NA","NA","NA","NA","NA","0"
"HMDB0059745","NA","NA","NA","NA","NA","0"
"HMDB0036172","NA","NA","NA","NA","NA","0"
"HMDB0032247","(Z)-4-Dodecenal","HMDB0032247","10976419",NA,"CCCCCCCC/C=C/CCC=O","1"
"HMDB0041404","NA","NA","NA","NA","NA","0"
"HMDB0037275","NA","NA","NA","NA","NA","0"
"HMDB0041490","NA","NA","NA","NA","NA","0"
"HMDB0163217","NA","NA","NA","NA","NA","0"
"HMDB0134122","NA","NA","NA","NA","NA","0"
"HMDB0134121","NA","NA","NA","NA","NA","0"
"HMDB0094674","NA","NA","NA","NA","NA","0"
"HMDB0035643","beta-Sinensal","HMDB0035643","24976875","C09730","C/C(=C\CCC(=C)C=C)/CC/C=C(/C)\C=O","1"
"HMDB0038164","NA","NA","NA","NA","NA","0"
"HMDB0036201","NA","NA","NA","NA","NA","0"
"HMDB0038187","NA","NA","NA","NA","NA","0"
"HMDB0036797","NA","NA","NA","NA","NA","0"
"HMDB0036733","NA","NA","NA","NA","NA","0"
"HMDB0036667","NA","NA","NA","NA","NA","0"
"HMDB0036813","NA","NA","NA","NA","NA","0"
"HMDB0035081","(5alpha,10alpha)-3,7(11)-Eudesmadien-2-one","HMDB0035081","101417159",NA,"CC(C)=C1CCC2(C)CC(=O)C=C(C)C2C1","1"
"HMDB0036718","NA","NA","NA","NA","NA","0"
"HMDB0036109","NA","NA","NA","NA","NA","0"
"HMDB0035747","Patchoulenone","HMDB0035747","5320424",NA,"CC1CCC2C(=O)C3=C(CCC13C2(C)C)C","1"
"HMDB0040686","NA","NA","NA","NA","NA","0"
"HMDB0037000","NA","NA","NA","NA","NA","0"
"HMDB0038195","NA","NA","NA","NA","NA","0"
"HMDB0038201","NA","NA","NA","NA","NA","0"
"HMDB0038215","NA","NA","NA","NA","NA","0"
"HMDB0038200","NA","NA","NA","NA","NA","0"
"HMDB0038511","NA","NA","NA","NA","NA","0"
"HMDB0013687","Nookatone","HMDB0013687","20797",NA,"CC1CC(=O)C=C2C1(CC(CC2)C(=C)C)C","1"
"HMDB0035657","Solavetivone","HMDB0035657","521550",NA,"CC1CC(=O)C=C(C12CCC(C2)C(=C)C)C","1"
"HMDB0035786","Valerenal","HMDB0035786","12444654",NA,"CC1CCC(\C=C(/C)C=O)C2=C(C)CCC12","1"
"HMDB0037061","NA","NA","NA","NA","NA","0"
"HMDB0035835","Furanoeremophilane","HMDB0035835","5317426","C09685","CC1CCCC2C1(CC3=C(C2)OC=C3C)C","1"
"HMDB0037068","NA","NA","NA","NA","NA","0"
"HMDB0039637","NA","NA","NA","NA","NA","0"
"HMDB0036071","NA","NA","NA","NA","NA","0"
"HMDB0036443","NA","NA","NA","NA","NA","0"
"HMDB0035082","(5beta,7beta,10beta)-3,11-Eudesmadien-2-one","HMDB0035082","565648",NA,"CC1=CC(=O)CC2(C1CC(CC2)C(=C)C)C","1"
"HMDB0013693","Sinensal","HMDB0013693","5281534","C09729","C/C(=C\C/C=C(\C)/C=C)/CC/C=C(\C)/C=O","1"
"HMDB0001539","Asymmetric dimethylarginine","HMDB0001539","123831","C03626","CN(C)C(=NCCC[C@@H](C(=O)O)N)N","1"
"HMDB0003334","Symmetric dimethylarginine","HMDB0003334","169148",NA,"CNC(=NC)NCCC[C@@H](C(=O)O)N","1"
"HMDB0039274","NA","NA","NA","NA","NA","0"
"HMDB0030838","Feniculin","HMDB0030838","91746961",NA,"C\C=C/C1=CC=C(OCC=C(C)C)C=C1","1"
"HMDB0030572","(±)-Anisoxide","HMDB0030572","131751051",NA,"C\C=C/C1=CC2=C(OC(C)(C)C2C)C=C1","1"
"HMDB0039356","NA","NA","NA","NA","NA","0"
"HMDB0031313","2-Pentyl-3-phenyl-2-propenal","HMDB0031313","1623625","C12288","CCCCC/C(=C\C1=CC=CC=C1)/C=O","1"
"HMDB0061830","NA","NA","NA","NA","NA","0"
"HMDB0035593","Rishitin","HMDB0035593","534260","C09715","CC1C(C(CC2=C1CC(CC2)C(=C)C)O)O","1"
"HMDB0037605","NA","NA","NA","NA","NA","0"
"HMDB0036790","NA","NA","NA","NA","NA","0"
"HMDB0036791","NA","NA","NA","NA","NA","0"
"HMDB0037820","NA","NA","NA","NA","NA","0"
"HMDB0040178","NA","NA","NA","NA","NA","0"
"HMDB0160293","NA","NA","NA","NA","NA","0"
"HMDB0160295","NA","NA","NA","NA","NA","0"
"HMDB0160291","NA","NA","NA","NA","NA","0"
"HMDB0160290","NA","NA","NA","NA","NA","0"
"HMDB0160289","NA","NA","NA","NA","NA","0"
"HMDB0160292","NA","NA","NA","NA","NA","0"
"HMDB0160296","NA","NA","NA","NA","NA","0"
"HMDB0160294","NA","NA","NA","NA","NA","0"
"HMDB0160298","NA","NA","NA","NA","NA","0"
"HMDB0160297","NA","NA","NA","NA","NA","0"
"HMDB0032369","L-Menthyl acetoacetate","HMDB0032369","43045",NA,"C[C@H]1CC[C@@H]([C@H](C1)OC(=O)CC(=O)C)C(C)C","1"
"HMDB0033619","Hexyl hexanoate","HMDB0033619","22873",NA,"CCCCCCOC(=O)CCCCC","1"
"HMDB0059868","NA","NA","NA","NA","NA","0"
"HMDB0032440","Nonanal propyleneglycol acetal","HMDB0032440","95572",NA,"CCCCCCCCC1OCC(O1)C","1"
"HMDB0061988","NA","NA","NA","NA","NA","0"
"HMDB0035410","(R)-Dihydrocitronellol acetate","HMDB0035410","30249",NA,"CC(C)CCCC(C)CCOC(=O)C","1"
"HMDB0000638","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(=O)O","1"
"HMDB0040166","NA","NA","NA","NA","NA","0"
"HMDB0030998","Ethyl decanoate","HMDB0030998","8048",NA,"CCCCCCCCCC(=O)OCC","1"
"HMDB0034137","Octyl 2-methylpropanoate","HMDB0034137","61024",NA,"CCCCCCCCOC(=O)C(C)C","1"
"HMDB0036225","NA","NA","NA","NA","NA","0"
"HMDB0034136","Octyl butanoate","HMDB0034136","61030",NA,"CCCCCCCCOC(=O)CCC","1"
"HMDB0034128","Isopropyl nonanoate","HMDB0034128","119911",NA,"CCCCCCCCC(=O)OC(C)C","1"
"HMDB0032310","2-Heptyl butyrate","HMDB0032310","89307",NA,"CCCCCC(CC)OC(=O)CCC","1"
"HMDB0168119","NA","NA","NA","NA","NA","0"
"HMDB0168120","NA","NA","NA","NA","NA","0"
"HMDB0168121","NA","NA","NA","NA","NA","0"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0014917","Nalidixic Acid","HMDB0014917","4421","C05079","CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O","1"
"HMDB0240661","NA","NA","NA","NA","NA","0"
"HMDB0015305","Phenobarbital","HMDB0015305","4763","C07434","CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2","1"
"HMDB0061316","NA","NA","NA","NA","NA","0"
"HMDB0183400","NA","NA","NA","NA","NA","0"
"HMDB0240342","NA","NA","NA","NA","NA","0"
"HMDB0183397","NA","NA","NA","NA","NA","0"
"HMDB0183398","NA","NA","NA","NA","NA","0"
"HMDB0032041","1,3-Diphenyl-1-propanone","HMDB0032041","64802",NA,"C1=CC=C(C=C1)CCC(=O)C2=CC=CC=C2","1"
"HMDB0035896","Lactaroviolin","HMDB0035896","123595","C09696","CC1=C2C=CC(=C2C=C(C=C1)C(=C)C)C=O","1"
"HMDB0032561","1,3-Diphenyl-2-propanone","HMDB0032561","7593",NA,"C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2","1"
"HMDB0059660","NA","NA","NA","NA","NA","0"
"HMDB0000114","Glycerylphosphorylethanolamine","HMDB0000114","22833510","C01233","C(CO)N(CC(CO)O)P(=O)(O)O","1"
"HMDB0015441","Aprobarbital","HMDB0015441","6464","C07826","CC(C)C1(C(=O)NC(=O)NC1=O)CC=C","1"
"HMDB0028983","Methionyl-Threonine","HMDB0028983","18218230",NA,"CSCCC(N)C(=O)NC(C(C)O)C(O)=O","1"
"HMDB0029067","Threoninyl-Methionine","HMDB0029067","7020165",NA,"CSCCC(NC(=O)C(N)C(C)O)C(O)=O","1"
"HMDB0060324","NA","NA","NA","NA","NA","0"
"HMDB0013279","N-Nonanoylglycine","HMDB0013279","10176752",NA,"CCCCCCCCC(=O)NCC(=O)O","1"
"HMDB0032526","(Z)-8-Tetradecenal","HMDB0032526","5283368",NA,"CCCC/C=C/CCCCCCCC=O","1"
"HMDB0032525","Tetradec-2-enal","HMDB0032525","5283366",NA,"CCCCCCCCCCC/C=C/C=O","1"
"HMDB0029704","1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one","HMDB0029704","5365976",NA,"CC1=CCCC(C1/C=C/C(=O)CCC=C)(C)C","1"
"HMDB0159344","NA","NA","NA","NA","NA","0"
"HMDB0240361","NA","NA","NA","NA","NA","0"
"HMDB0061952","NA","NA","NA","NA","NA","0"
"HMDB0035293","Norambreinolide","HMDB0035293","61129",NA,"CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C","1"
"HMDB0037631","NA","NA","NA","NA","NA","0"
"HMDB0037712","NA","NA","NA","NA","NA","0"
"HMDB0142471","NA","NA","NA","NA","NA","0"
"HMDB0140099","NA","NA","NA","NA","NA","0"
"HMDB0003254","Muramic acid","HMDB0003254","22833605","C06470","C[C@H](C(=O)O)O[C@H]1[C@H]([C@@H](O[C@@H]([C@H]1O)CO)O)N","1"
"HMDB0038662","NA","NA","NA","NA","NA","0"
"HMDB0168958","NA","NA","NA","NA","NA","0"
"HMDB0035923","Hirsutin","HMDB0035923","9794659",NA,"CS(=O)CCCCCCCCN=C=S","1"
"HMDB0168517","NA","NA","NA","NA","NA","0"
"HMDB0000101","Deoxyadenosine","HMDB0000101","13730","C00559","C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)CO)O","1"
"HMDB0001983","5'-Deoxyadenosine","HMDB0001983","439182","C05198","C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O","1"
"HMDB0060974","NA","NA","NA","NA","NA","0"
"HMDB0060618","NA","NA","NA","NA","NA","0"
"HMDB0004821","Bisnorbiotin","HMDB0004821","86492","C20384","C1[C@H]2[C@@H]([C@@H](S1)CCC(=O)O)NC(=O)N2","1"
"HMDB0035232","Rotundine B","HMDB0035232","21603505",NA,"CC1=NC=CC2=C1CC(C2(C)C)CCC(C)O","1"
"HMDB0162810","NA","NA","NA","NA","NA","0"
"HMDB0036589","NA","NA","NA","NA","NA","0"
"HMDB0035965","5beta-1,3,7(11)-Eudesmatrien-8-one","HMDB0035965","72796165",NA,"CC(C)=C1CC2C(C)=CC=CC2(C)CC1=O","1"
"HMDB0038147","NA","NA","NA","NA","NA","0"
"HMDB0031736","2-Hexyl-3-phenyl-2-propenal","HMDB0031736","1550884",NA,"CCCCCC/C(=C\C1=CC=CC=C1)/C=O","1"
"HMDB0036769","NA","NA","NA","NA","NA","0"
"HMDB0035612","(R)-ar-Turmerone","HMDB0035612","558221",NA,"CC1=CC=C(C=C1)C(C)CC(=O)C=C(C)C","1"
"HMDB0036108","NA","NA","NA","NA","NA","0"
"HMDB0059863","NA","NA","NA","NA","NA","0"
"HMDB0059946","NA","NA","NA","NA","NA","0"
"HMDB0041618","NA","NA","NA","NA","NA","0"
"HMDB0176325","NA","NA","NA","NA","NA","0"
"HMDB0059947","NA","NA","NA","NA","NA","0"
"HMDB0176328","NA","NA","NA","NA","NA","0"
"HMDB0000872","Tetradecanedioic acid","HMDB0000872","13185",NA,"C(CCCCCCC(=O)O)CCCCCC(=O)O","1"
"HMDB0176327","NA","NA","NA","NA","NA","0"
"HMDB0040429","NA","NA","NA","NA","NA","0"
"HMDB0176326","NA","NA","NA","NA","NA","0"
"HMDB0040219","NA","NA","NA","NA","NA","0"
"HMDB0028744","Asparaginyl-Valine","HMDB0028744","7019993",NA,"CC(C)C(NC(=O)C(N)CC(N)=O)C(O)=O","1"
"HMDB0029122","Valyl-Asparagine","HMDB0029122","7020201",NA,"CC(C)C(N)C(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0015322","Dexfenfluramine","HMDB0015322","66265",NA,"CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F","1"
"HMDB0168125","NA","NA","NA","NA","NA","0"
"HMDB0178271","NA","NA","NA","NA","NA","0"
"HMDB0178272","NA","NA","NA","NA","NA","0"
"HMDB0038839","NA","NA","NA","NA","NA","0"
"HMDB0015095","Pindolol","HMDB0015095","4828","C07445","CC(C)NCC(COC1=CC=CC2=C1C=CN2)O","1"
"HMDB0170615","NA","NA","NA","NA","NA","0"
"HMDB0139570","NA","NA","NA","NA","NA","0"
"HMDB0015411","Practolol","HMDB0015411","4883","C11696","CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O","1"
"HMDB0001924","Atenolol","HMDB0001924","2249","C13235","CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O","1"
"HMDB0240369","NA","NA","NA","NA","NA","0"
"HMDB0175189","NA","NA","NA","NA","NA","0"
"HMDB0175187","NA","NA","NA","NA","NA","0"
"HMDB0175188","NA","NA","NA","NA","NA","0"
"HMDB0162484","NA","NA","NA","NA","NA","0"
"HMDB0033197","2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione","HMDB0033197","68361950",NA,"CCCC(=O)C1C(=O)C(C)(C)C(=O)C(C)(C)C1=O","1"
"HMDB0036047","NA","NA","NA","NA","NA","0"
"HMDB0059661","NA","NA","NA","NA","NA","0"
"HMDB0015088","Rizatriptan","HMDB0015088","5078",NA,"CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3","1"
"HMDB0014873","Naftifine","HMDB0014873","73342","C08071","CN(C/C=C/C1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32","1"
"HMDB0014578","Cyproheptadine","HMDB0014578","2913","C06935","CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1","1"
"HMDB0186509","NA","NA","NA","NA","NA","0"
"HMDB0184957","NA","NA","NA","NA","NA","0"
"HMDB0184936","NA","NA","NA","NA","NA","0"
"HMDB0062677","NA","NA","NA","NA","NA","0"
"HMDB0004590","19-Nor-5-androstenediol","HMDB0004590","9900246",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@@H](CC4=CC[C@H]3[C@@H]1CC[C@@H]2O)O","1"
"HMDB0032464","Phenethyl decanoate","HMDB0032464","112733",NA,"CCCCCCCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0002697","19-Norandrosterone","HMDB0002697","128251",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4[C@@H]3CCC(C4)O","1"
"HMDB0032672","4,8,12,15-Octadecatetraenoic acid","HMDB0032672","131751278",NA,"CC\C=C/C\C=C/CC\C=C\CC\C=C\CCC(O)=O","1"
"HMDB0005886","19-Noretiocholanolone","HMDB0005886","9548753",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@H](C[C@H]4CC[C@H]3[C@@H]1CCC2=O)O","1"
"HMDB0034382","(E,E)-11,13-Octadecadien-9-ynoic acid","HMDB0034382","131751554",NA,"CCCC\C=C\C=C/C#CCCCCCCCC(O)=O","1"
"HMDB0006547","Stearidonic acid","HMDB0006547","5312508","C16300","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0186501","NA","NA","NA","NA","NA","0"
"HMDB0186507","NA","NA","NA","NA","NA","0"
"HMDB0186508","NA","NA","NA","NA","NA","0"
"HMDB0062288","NA","NA","NA","NA","NA","0"
"HMDB0186510","NA","NA","NA","NA","NA","0"
"HMDB0186500","NA","NA","NA","NA","NA","0"
"HMDB0186506","NA","NA","NA","NA","NA","0"
"HMDB0186505","NA","NA","NA","NA","NA","0"
"HMDB0186504","NA","NA","NA","NA","NA","0"
"HMDB0186502","NA","NA","NA","NA","NA","0"
"HMDB0186497","NA","NA","NA","NA","NA","0"
"HMDB0186499","NA","NA","NA","NA","NA","0"
"HMDB0186498","NA","NA","NA","NA","NA","0"
"HMDB0112093","NA","NA","NA","NA","NA","0"
"HMDB0112099","NA","NA","NA","NA","NA","0"
"HMDB0112102","NA","NA","NA","NA","NA","0"
"HMDB0112103","NA","NA","NA","NA","NA","0"
"HMDB0186503","NA","NA","NA","NA","NA","0"
"HMDB0034586","(9Z,12Z,14E)-16-Hydroxy-9,12,14-octadecatrienoic acid","HMDB0034586","13917179",NA,"CCC(/C=C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0031088","12,13-Epoxy-9,15-octadecadienoic acid","HMDB0031088","131751130",NA,"CC\C=C/CC1OC1C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029969","Squamostanal A","HMDB0029969","85308895",NA,"CC1OC(=O)C(CCCCCCCCCCCCC=O)=C1","1"
"HMDB0031103","2-Hydroxylinolenic acid","HMDB0031103","131751135",NA,"CC\C=C/C\C=C/C\C=C\CCCCCCC(O)C(O)=O","1"
"HMDB0036832","NA","NA","NA","NA","NA","0"
